id,y,x,type
0,68.0,811.0,endpoint
1,165.0,1000.0,endpoint
2,1020.0,431.0,endpoint
3,722.0,774.0,endpoint
4,106.0,1124.0,endpoint
5,664.0,1217.0,endpoint
6,937.0,625.0,endpoint
7,906.0,259.0,endpoint
8,991.0,89.0,endpoint
9,897.0,262.0,endpoint
10,927.0,34.0,endpoint
11,9.0,785.0,endpoint
12,1019.0,1203.0,endpoint
13,862.0,862.0,endpoint
14,1184.0,1343.0,endpoint
15,1021.0,809.0,endpoint
16,839.0,680.0,endpoint
17,721.0,599.0,endpoint
18,753.0,1485.0,endpoint
19,1043.0,305.0,endpoint
20,1423.0,962.0,endpoint
21,787.0,690.0,endpoint
22,65.0,687.0,endpoint
23,657.0,525.0,endpoint
24,899.0,83.0,endpoint
25,707.0,364.0,endpoint
26,508.0,45.0,endpoint
27,1181.0,1349.0,endpoint
28,783.0,1220.0,endpoint
29,558.0,1367.0,endpoint
30,294.0,256.0,endpoint
31,778.0,15.0,endpoint
32,166.0,1202.0,endpoint
33,613.0,18.0,endpoint
34,370.0,507.0,endpoint
35,608.0,232.0,endpoint
36,657.0,792.0,endpoint
37,174.0,888.0,endpoint
38,633.0,508.0,endpoint
39,962.0,601.0,endpoint
40,100.0,868.0,endpoint
41,781.0,144.0,endpoint
42,830.0,39.0,endpoint
43,1481.0,665.0,endpoint
44,888.0,288.0,endpoint
45,468.0,1435.0,endpoint
46,1400.0,1076.0,endpoint
47,1485.0,754.0,endpoint
48,727.0,264.0,endpoint
49,666.0,1483.0,endpoint
50,628.0,68.0,endpoint
51,777.0,350.0,endpoint
52,1085.0,1021.0,endpoint
53,1472.0,884.0,endpoint
54,455.0,198.0,endpoint
55,877.0,528.0,endpoint
56,1058.0,1421.0,endpoint
57,150.0,300.0,endpoint
58,253.0,200.0,endpoint
59,740.0,531.0,endpoint
60,830.0,434.0,endpoint
61,431.0,87.0,endpoint
62,868.0,189.0,endpoint
63,136.0,1176.0,endpoint
64,137.0,345.0,endpoint
65,906.0,374.0,endpoint
66,1443.0,496.0,endpoint
67,922.0,1465.0,endpoint
68,303.0,468.0,endpoint
69,1061.0,586.0,endpoint
70,335.0,1369.0,endpoint
71,663.0,1052.0,endpoint
72,85.0,901.0,endpoint
73,367.0,1392.0,endpoint
74,39.0,516.0,endpoint
75,762.0,408.0,endpoint
76,781.0,751.0,endpoint
77,570.0,131.0,endpoint
78,84.0,414.0,endpoint
79,396.0,372.0,endpoint
80,1176.0,337.0,endpoint
81,621.0,563.0,endpoint
82,22.0,856.0,endpoint
83,116.0,610.0,endpoint
84,372.0,1393.0,endpoint
85,670.0,1486.0,endpoint
86,1061.0,508.0,endpoint
87,344.0,409.0,endpoint
88,1158.0,1233.0,endpoint
89,352.0,175.0,endpoint
90,656.0,13.0,endpoint
91,751.0,1489.0,endpoint
92,1416.0,421.0,endpoint
93,1022.0,274.0,endpoint
94,827.0,1173.0,endpoint
95,1252.0,532.0,endpoint
96,389.0,99.0,endpoint
97,959.0,343.0,endpoint
98,813.0,1439.0,endpoint
99,776.0,505.0,endpoint
100,159.0,924.0,endpoint
101,1203.0,1234.0,endpoint
102,988.0,1135.0,endpoint
103,1237.0,701.0,endpoint
104,68.0,793.0,endpoint
105,817.0,252.0,endpoint
106,68.0,787.0,junction
107,80.0,869.0,junction
108,86.0,872.0,junction
109,99.0,872.0,junction
110,128.0,431.0,junction
111,144.0,379.0,junction
112,144.0,346.0,junction
113,144.0,359.0,junction
114,163.0,559.0,junction
115,182.0,582.0,junction
116,182.0,575.0,junction
117,189.0,499.0,junction
118,188.0,1167.0,junction
119,195.0,604.0,junction
120,214.0,1168.0,junction
121,214.0,666.0,junction
122,217.0,1179.0,junction
123,241.0,724.0,junction
124,242.0,242.0,junction
125,299.0,363.0,junction
126,301.0,801.0,junction
127,350.0,1106.0,junction
128,354.0,818.0,junction
129,372.0,1391.0,junction
130,374.0,955.0,junction
131,383.0,644.0,junction
132,387.0,706.0,junction
133,455.0,1360.0,junction
134,459.0,197.0,junction
135,469.0,1315.0,junction
136,472.0,1346.0,junction
137,482.0,536.0,junction
138,483.0,521.0,junction
139,488.0,474.0,junction
140,499.0,262.0,junction
141,501.0,252.0,junction
142,503.0,617.0,junction
143,506.0,654.0,junction
144,506.0,452.0,junction
145,506.0,641.0,junction
146,514.0,432.0,junction
147,514.0,418.0,junction
148,515.0,1255.0,junction
149,521.0,441.0,junction
150,531.0,618.0,junction
151,532.0,623.0,junction
152,536.0,1331.0,junction
153,537.0,623.0,junction
154,543.0,1006.0,junction
155,546.0,64.0,junction
156,562.0,881.0,junction
157,571.0,1115.0,junction
158,571.0,865.0,junction
159,573.0,960.0,junction
160,579.0,1061.0,junction
161,579.0,1071.0,junction
162,585.0,404.0,junction
163,592.0,376.0,junction
164,627.0,40.0,junction
165,630.0,66.0,junction
166,636.0,472.0,junction
167,640.0,1213.0,junction
168,651.0,1108.0,junction
169,656.0,1141.0,junction
170,658.0,820.0,junction
171,661.0,198.0,junction
172,669.0,1482.0,junction
173,670.0,1166.0,junction
174,671.0,826.0,junction
175,672.0,1180.0,junction
176,673.0,1147.0,junction
177,691.0,454.0,junction
178,695.0,1233.0,junction
179,695.0,1237.0,junction
180,709.0,1160.0,junction
181,726.0,1097.0,junction
182,733.0,1173.0,junction
183,747.0,1091.0,junction
184,751.0,1485.0,junction
185,771.0,1176.0,junction
186,783.0,1163.0,junction
187,789.0,1120.0,junction
188,794.0,311.0,junction
189,818.0,1220.0,junction
190,819.0,1098.0,junction
191,823.0,1237.0,junction
192,832.0,303.0,junction
193,853.0,1135.0,junction
194,856.0,334.0,junction
195,874.0,276.0,junction
196,882.0,441.0,junction
197,897.0,460.0,junction
198,899.0,276.0,junction
199,900.0,265.0,junction
200,905.0,1044.0,junction
201,905.0,1051.0,junction
202,912.0,85.0,junction
203,915.0,1064.0,junction
204,933.0,806.0,junction
205,938.0,294.0,junction
206,942.0,524.0,junction
207,942.0,518.0,junction
208,947.0,484.0,junction
209,949.0,526.0,junction
210,953.0,511.0,junction
211,962.0,522.0,junction
212,963.0,737.0,junction
213,967.0,1115.0,junction
214,971.0,599.0,junction
215,971.0,733.0,junction
216,976.0,1139.0,junction
217,979.0,627.0,junction
218,978.0,699.0,junction
219,980.0,1139.0,junction
220,1042.0,623.0,junction
221,1052.0,622.0,junction
222,1060.0,827.0,junction
223,1060.0,856.0,junction
224,1068.0,940.0,junction
225,1072.0,1063.0,junction
226,1074.0,507.0,junction
227,1085.0,756.0,junction
228,1085.0,522.0,junction
229,1096.0,349.0,junction
230,1115.0,349.0,junction
231,1123.0,871.0,junction
232,1125.0,1068.0,junction
233,1126.0,645.0,junction
234,1133.0,357.0,junction
235,1137.0,374.0,junction
236,1149.0,558.0,junction
237,1158.0,398.0,junction
238,1177.0,1212.0,junction
239,1182.0,1343.0,junction
240,1188.0,837.0,junction
241,1196.0,906.0,junction
242,1252.0,423.0,junction
243,1258.0,835.0,junction
244,1266.0,832.0,junction
245,1276.0,733.0,junction
246,1302.0,528.0,junction
247,1302.0,727.0,junction
248,1315.0,848.0,junction
249,1323.0,705.0,junction
250,1325.0,914.0,junction
251,1341.0,655.0,junction
252,1350.0,625.0,junction
253,1351.0,575.0,junction
254,1402.0,535.0,junction
255,1414.0,509.0,junction
