u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,841.5444135635386,inf
0,2,inf,inf,inf,561.2281176135066,inf
0,3,inf,inf,inf,705.7435794961226,inf
0,4,inf,inf,inf,191.0026177831079,inf
0,5,inf,inf,inf,572.6656965455501,inf
0,6,inf,inf,inf,390.3088520646182,inf
0,7,inf,inf,inf,561.0570380986233,inf
0,8,inf,inf,inf,351.57360538015365,inf
0,9,inf,inf,inf,530.9256068414859,inf
0,10,inf,inf,inf,926.7432222573846,inf
0,11,inf,inf,inf,296.17731175766994,inf
0,12,inf,inf,inf,328.24685832464564,inf
0,13,inf,inf,inf,231.53401477968632,inf
0,14,inf,inf,inf,286.2516375499012,inf
0,15,inf,inf,inf,495.5370823661939,inf
0,16,inf,inf,inf,560.5515141358553,inf
0,17,inf,inf,inf,943.2507619928011,inf
0,18,inf,inf,inf,125.93649193144932,inf
0,19,inf,inf,inf,817.9303148801858,inf
0,20,inf,inf,inf,872.3216150021734,inf
0,21,inf,inf,inf,760.9270661502323,inf
0,22,inf,inf,inf,513.6418986025186,inf
0,23,inf,inf,inf,841.7345187171546,inf
0,24,inf,inf,inf,718.4351049329368,inf
0,25,inf,inf,inf,480.83261120685233,inf
0,26,inf,inf,inf,125.01599897613104,inf
0,27,inf,inf,inf,571.1129485487087,inf
0,28,inf,inf,inf,267.44158240632663,inf
0,29,inf,inf,inf,907.0396904215382,inf
0,30,inf,inf,inf,538.5629025471397,inf
0,31,inf,inf,inf,908.7981073923955,inf
0,32,inf,inf,inf,174.7483905505284,inf
0,33,inf,inf,inf,162.33915116200404,inf
0,34,inf,inf,inf,556.9245909456683,inf
0,35,inf,inf,inf,718.2290720932981,inf
0,36,inf,inf,inf,861.2833447826563,inf
0,37,inf,inf,inf,613.886797382058,inf
0,38,inf,inf,inf,397.52484199103833,inf
0,39,inf,inf,inf,954.8198783016617,inf
0,40,inf,inf,inf,826.2765880744777,inf
0,41,inf,inf,inf,500.9530916163708,inf
0,42,inf,inf,inf,334.7416914577567,inf
0,43,inf,inf,inf,370.8503741402993,inf
0,44,inf,inf,inf,467.88887569592845,inf
0,45,inf,inf,inf,530.0037735714718,inf
0,46,inf,inf,inf,357.7988261579403,inf
0,47,inf,inf,inf,654.8358572955516,inf
0,48,inf,inf,inf,589.448046904899,inf
0,49,inf,inf,inf,285.3646789636026,inf
0,50,inf,inf,inf,618.5466837676846,inf
0,51,inf,inf,inf,511.86326299120157,inf
0,52,inf,inf,inf,936.509476727278,inf
0,53,inf,inf,inf,437.6711093960852,inf
0,54,inf,inf,inf,947.0047518360191,inf
0,55,inf,inf,inf,432.5852517134628,inf
0,56,inf,inf,inf,266.6027006614899,inf
0,57,inf,inf,inf,927.8674474298579,inf
0,58,inf,inf,inf,734.0027247905828,inf
0,59,inf,inf,inf,269.15608854343236,inf
0,60,inf,inf,inf,701.0534929661217,inf
0,61,inf,inf,inf,956.8641491873337,inf
0,62,inf,inf,inf,828.8769510608918,inf
0,63,inf,inf,inf,830.2252706344225,inf
0,64,inf,inf,inf,250.79872407968904,inf
0,65,inf,inf,inf,938.9574005246458,inf
0,66,inf,inf,inf,389.80123139877327,inf
0,67,inf,inf,inf,619.7806063438901,inf
0,68,inf,inf,inf,630.1468082915283,inf
0,69,inf,inf,inf,180.00277775634464,inf
0,70,inf,inf,inf,525.1104645691229,inf
0,71,inf,inf,inf,283.14307337457507,inf
0,72,inf,inf,inf,359.01671270290467,inf
0,73,inf,inf,inf,524.1039973135103,inf
0,74,inf,inf,inf,577.9178142262099,inf
0,75,inf,inf,inf,541.8422279593941,inf
0,76,inf,inf,inf,796.1111731410381,inf
0,77,inf,inf,inf,256.7255343747482,inf
0,78,inf,inf,inf,867.2623593815196,inf
0,79,inf,inf,inf,275.80427842946887,inf
0,80,inf,inf,inf,504.2866248474175,inf
0,81,inf,inf,inf,153.44705927452634,inf
0,82,inf,inf,inf,249.8259394058191,inf
0,83,inf,inf,inf,699.6720660423711,inf
0,84,inf,inf,inf,479.8833191516454,inf
0,85,inf,inf,inf,581.8977573423015,inf
0,86,inf,inf,inf,642.221145712285,inf
0,87,inf,inf,inf,840.9476797042727,inf
0,88,inf,inf,inf,955.0633486842639,inf
0,89,inf,inf,inf,865.8342797556586,inf
0,90,inf,inf,inf,400.8241509689754,inf
0,91,inf,inf,inf,949.4845970314632,inf
0,92,inf,inf,inf,541.2023651093923,inf
0,93,inf,inf,inf,326.01380338875225,inf
0,94,inf,inf,inf,792.941359748626,inf
0,95,inf,inf,inf,857.0705921917984,inf
0,96,inf,inf,inf,496.75949915426884,inf
0,97,inf,inf,inf,316.9479452528443,inf
0,98,inf,inf,inf,867.3851508989533,inf
1,2,inf,inf,inf,1109.1654520404068,inf
1,3,inf,inf,inf,1477.6051570023706,inf
1,4,inf,inf,inf,702.9573244514919,inf
1,5,inf,inf,inf,1414.1941168029232,inf
1,6,inf,inf,inf,1213.1224175655152,inf
1,7,inf,inf,inf,1395.4132004535431,inf
1,8,inf,inf,inf,490.71886044862794,inf
1,9,inf,inf,inf,1101.884295196188,inf
1,10,inf,inf,inf,795.2421015011718,inf
1,11,inf,inf,inf,1054.1536889846755,inf
1,12,inf,inf,inf,590.4786194266478,inf
1,13,inf,inf,inf,838.5374171734974,inf
1,14,inf,inf,inf,817.5359319320467,inf
1,15,inf,inf,inf,474.60509900337144,inf
1,16,inf,inf,inf,973.2096382588902,inf
1,17,inf,inf,inf,572.4622258280453,inf
1,18,inf,inf,inf,959.7213137156015,inf
1,19,inf,inf,inf,93.53608929178085,inf
1,20,inf,inf,inf,121.63058825805291,inf
1,21,inf,inf,inf,344.64619539463945,inf
1,22,inf,inf,inf,492.8539337369643,inf
1,23,inf,inf,inf,27.459060435491963,inf
1,24,inf,inf,inf,367.16481312892716,inf
1,25,inf,inf,inf,1321.9852495394946,inf
1,26,inf,inf,inf,719.701326940558,inf
1,27,inf,inf,inf,1365.4556016216711,inf
1,28,inf,inf,inf,1106.034357513364,inf
1,29,inf,inf,inf,1232.8081764816454,inf
1,30,inf,inf,inf,1334.7722652198015,inf
1,31,inf,inf,inf,380.2959373961284,inf
1,32,inf,inf,inf,971.9794236505215,inf
1,33,inf,inf,inf,974.9794869637002,inf
1,34,inf,inf,inf,974.3346447704711,inf
1,35,inf,inf,inf,1025.1058481932487,inf
1,36,inf,inf,inf,210.76052761368766,inf
1,37,inf,inf,inf,250.7149776140229,inf
1,38,inf,inf,inf,909.2001979762213,inf
1,39,inf,inf,inf,707.2481884034769,inf
1,40,inf,inf,inf,63.953107821277925,inf
1,41,inf,inf,inf,995.6590781989586,inf
1,42,inf,inf,inf,854.2394277952757,inf
1,43,inf,inf,inf,720.4033592370319,inf
1,44,inf,inf,inf,1296.6267774498567,inf
1,45,inf,inf,inf,1365.2900790674487,inf
1,46,inf,inf,inf,929.6779012109516,inf
1,47,inf,inf,inf,317.3089976663126,inf
1,48,inf,inf,inf,1230.8988585582488,inf
1,49,inf,inf,inf,1118.07423724903,inf
1,50,inf,inf,inf,758.2934788061941,inf
1,51,inf,inf,inf,1351.7902943874099,inf
1,52,inf,inf,inf,502.20414175910577,inf
1,53,inf,inf,inf,1189.153059954857,inf
1,54,inf,inf,inf,604.1001572587115,inf
1,55,inf,inf,inf,1046.5338026074458,inf
1,56,inf,inf,inf,817.6478459581484,inf
1,57,inf,inf,inf,466.794387284166,inf
1,58,inf,inf,inf,1471.6769346565163,inf
1,59,inf,inf,inf,900.2488544841365,inf
1,60,inf,inf,inf,315.7863201596928,inf
1,61,inf,inf,inf,712.2990944820863,inf
1,62,inf,inf,inf,1359.383683880309,inf
1,63,inf,inf,inf,1347.87128465592,inf
1,64,inf,inf,inf,1005.165160558204,inf
1,65,inf,inf,inf,1023.4774057105511,inf
1,66,inf,inf,inf,1189.6570934517224,inf
1,67,inf,inf,inf,483.57522682618884,inf
1,68,inf,inf,inf,1463.2019682873586,inf
1,69,inf,inf,inf,1018.644196959861,inf
1,70,inf,inf,inf,1322.0779099584108,inf
1,71,inf,inf,inf,1119.3681253278567,inf
1,72,inf,inf,inf,1198.8327656516567,inf
1,73,inf,inf,inf,1221.64888572781,inf
1,74,inf,inf,inf,872.4792261137225,inf
1,75,inf,inf,inf,1239.03914385301,inf
1,76,inf,inf,inf,178.71765441612084,inf
1,77,inf,inf,inf,659.8825653099194,inf
1,78,inf,inf,inf,275.10906927980403,inf
1,79,inf,inf,inf,1018.6721749414775,inf
1,80,inf,inf,inf,591.5741711738267,inf
1,81,inf,inf,inf,991.1109927752794,inf
1,82,inf,inf,inf,592.0287155197796,inf
1,83,inf,inf,inf,492.1483516176804,inf
1,84,inf,inf,inf,655.5341333599647,inf
1,85,inf,inf,inf,1421.9655410733412,inf
1,86,inf,inf,inf,673.8523577164362,inf
1,87,inf,inf,inf,1387.3896352503143,inf
1,88,inf,inf,inf,926.7367479494918,inf
1,89,inf,inf,inf,1341.3321736244159,inf
1,90,inf,inf,inf,649.6837692293075,inf
1,91,inf,inf,inf,886.5979923279773,inf
1,92,inf,inf,inf,1381.4619068219001,inf
1,93,inf,inf,inf,1142.8499464059137,inf
1,94,inf,inf,inf,1438.3674773853863,inf
1,95,inf,inf,inf,1001.1558320261637,inf
1,96,inf,inf,inf,1322.7853189387913,inf
1,97,inf,inf,inf,668.9402065954774,inf
1,98,inf,inf,inf,118.92854997854805,inf
2,3,inf,inf,inf,480.27596233832065,inf
2,4,inf,inf,inf,506.96055073348657,inf
2,5,inf,inf,inf,704.2307860353735,inf
2,6,inf,inf,inf,470.28714632658205,inf
2,7,inf,inf,inf,787.8997398146544,inf
2,8,inf,inf,inf,711.2081270626763,inf
2,9,inf,inf,inf,1061.5879614991873,inf
2,10,inf,inf,inf,705.6415520645025,inf
2,11,inf,inf,inf,324.6166970443757,inf
2,12,inf,inf,inf,826.329837292591,inf
2,13,inf,inf,inf,355.64729719203547,inf
2,14,inf,inf,inf,333.77986757741996,inf
2,15,inf,inf,inf,634.6794466500393,inf
2,16,inf,inf,inf,1118.9874887593694,inf
2,17,inf,inf,inf,877.9094486335136,inf
2,18,inf,inf,inf,501.1476828241352,inf
2,19,inf,inf,inf,1132.0887774375294,inf
2,20,inf,inf,inf,1075.9414482210452,inf
2,21,inf,inf,inf,850.6426981994261,inf
2,22,inf,inf,inf,619.0032310093382,inf
2,23,inf,inf,inf,1095.6431900942935,inf
2,24,inf,inf,inf,805.7059016787701,inf
2,25,inf,inf,inf,674.2766494548065,inf
2,26,inf,inf,inf,576.5084561391966,inf
2,27,inf,inf,inf,452.133829745132,inf
2,28,inf,inf,inf,521.451819442602,inf
2,29,inf,inf,inf,382.099463490856,inf
2,30,inf,inf,inf,440.1783729353363,inf
2,31,inf,inf,inf,963.2844854974048,inf
2,32,inf,inf,inf,672.297553171213,inf
2,33,inf,inf,inf,646.9907263632145,inf
2,34,inf,inf,inf,1115.1215180418678,inf
2,35,inf,inf,inf,278.7436097922247,inf
2,36,inf,inf,inf,1015.663330045936,inf
2,37,inf,inf,inf,969.1491113342673,inf
2,38,inf,inf,inf,210.24033866030564,inf
2,39,inf,inf,inf,800.1599840031992,inf
2,40,inf,inf,inf,1125.9706923361728,inf
2,41,inf,inf,inf,114.03946685248927,inf
2,42,inf,inf,inf,280.0589223717038,inf
2,43,inf,inf,inf,392.72509469093006,inf
2,44,inf,inf,inf,525.4074609291345,inf
2,45,inf,inf,inf,762.3417868646583,inf
2,46,inf,inf,inf,217.88299612406655,inf
2,47,inf,inf,inf,806.9504321827952,inf
2,48,inf,inf,inf,152.0526224699857,inf
2,49,inf,inf,inf,490.11223204486544,inf
2,50,inf,inf,inf,1166.7926122494948,inf
2,51,inf,inf,inf,628.6851358191952,inf
2,52,inf,inf,inf,916.2996234856806,inf
2,53,inf,inf,inf,296.98653168115214,inf
2,54,inf,inf,inf,861.1231038591404,inf
2,55,inf,inf,inf,131.68523075880606,inf
2,56,inf,inf,inf,345.3983207834109,inf
2,57,inf,inf,inf,929.5229959500733,inf
2,58,inf,inf,inf,426.7329375616558,inf
2,59,inf,inf,inf,298.2213942694253,inf
2,60,inf,inf,inf,830.3041611361465,inf
2,61,inf,inf,inf,799.0757160620012,inf
2,62,inf,inf,inf,277.8560778532656,inf
2,63,inf,inf,inf,275.0,inf
2,64,inf,inf,inf,341.4923132370625,inf
2,65,inf,inf,inf,556.8213357981176,inf
2,66,inf,inf,inf,397.81905434506274,inf
2,67,inf,inf,inf,662.5896165802782,inf
2,68,inf,inf,inf,641.8286375661341,inf
2,69,inf,inf,inf,585.4400054659743,inf
2,70,inf,inf,inf,435.7361587015702,inf
2,71,inf,inf,inf,629.4354613461177,inf
2,72,inf,inf,inf,634.1293243495368,inf
2,73,inf,inf,inf,991.8155070374731,inf
2,74,inf,inf,inf,1138.4076598477366,inf
2,75,inf,inf,inf,221.9954954497951,inf
2,76,inf,inf,inf,1150.3825450692477,inf
2,77,inf,inf,inf,505.7519154684439,inf
2,78,inf,inf,inf,984.3662936122914,inf
2,79,inf,inf,inf,779.1386269464504,inf
2,80,inf,inf,inf,525.8745097454334,inf
2,81,inf,inf,inf,511.0234828263766,inf
2,82,inf,inf,inf,671.0007451560691,inf
2,83,inf,inf,inf,1179.8584660882,inf
2,84,inf,inf,inf,459.85323745734354,inf
2,85,inf,inf,inf,754.9688735305582,inf
2,86,inf,inf,inf,1174.1179668159414,inf
2,87,inf,inf,inf,297.40544715926103,inf
2,88,inf,inf,inf,646.0069659067153,inf
2,89,inf,inf,inf,304.7950130825634,inf
2,90,inf,inf,inf,460.483441613268,inf
2,91,inf,inf,inf,667.7125129874383,inf
2,92,inf,inf,inf,650.336066968456,inf
2,93,inf,inf,inf,436.82719695550094,inf
2,94,inf,inf,inf,332.54323027239633,inf
2,95,inf,inf,inf,469.19185841188676,inf
2,96,inf,inf,inf,783.8450101901524,inf
2,97,inf,inf,inf,850.6967732394428,inf
2,98,inf,inf,inf,1072.3917194756775,inf
3,4,inf,inf,inf,781.8567643756752,inf
3,5,inf,inf,inf,395.8838213415648,inf
3,6,inf,inf,inf,337.52185114448514,inf
3,7,inf,inf,inf,517.4871979092816,inf
3,8,inf,inf,inf,1007.6239377863152,inf
3,9,inf,inf,inf,1018.7992932859739,inf
3,10,inf,inf,inf,1185.7862370596145,inf
3,11,inf,inf,inf,429.12119500206467,inf
3,12,inf,inf,inf,1033.791081408618,inf
3,13,inf,inf,inf,639.0696362682239,inf
3,14,inf,inf,inf,664.6036412780177,inf
3,15,inf,inf,inf,1025.912764322581,inf
3,16,inf,inf,inf,1145.7504091205903,inf
3,17,inf,inf,inf,1345.2880732393342,inf
3,18,inf,inf,inf,583.7276762326761,inf
3,19,inf,inf,inf,1477.355745919039,inf
3,20,inf,inf,inf,1471.837287202631,inf
3,21,inf,inf,inf,1277.8810586279146,inf
3,22,inf,inf,inf,1021.4352647133346,inf
3,23,inf,inf,inf,1470.1350278120715,inf
3,24,inf,inf,inf,1231.1267197165366,inf
3,25,inf,inf,inf,437.3305386089565,inf
3,26,inf,inf,inf,796.8268318775416,inf
3,27,inf,inf,inf,143.10835055998655,inf
3,28,inf,inf,inf,476.60151069840305,inf
3,29,inf,inf,inf,774.8451458194728,inf
3,30,inf,inf,inf,173.90802166662698,inf
3,31,inf,inf,inf,1406.2275775990172,inf
3,32,inf,inf,inf,697.5793861633241,inf
3,33,inf,inf,inf,674.6762186412087,inf
3,34,inf,inf,inf,1140.9176131517997,inf
3,35,inf,inf,inf,750.2193012713016,inf
3,36,inf,inf,inf,1428.4162558582145,inf
3,37,inf,inf,inf,1285.2490031118484,inf
3,38,inf,inf,inf,604.0397337924054,inf
3,39,inf,inf,inf,1277.626314694559,inf
3,40,inf,inf,inf,1478.7930889749248,inf
3,41,inf,inf,inf,570.087712549569,inf
3,42,inf,inf,inf,638.2491676453641,inf
3,43,inf,inf,inf,779.3330481892834,inf
3,44,inf,inf,inf,297.6743186773088,inf
3,45,inf,inf,inf,508.3483057904295,inf
3,46,inf,inf,inf,565.5316083120376,inf
3,47,inf,inf,inf,1209.4693051086497,inf
3,48,inf,inf,inf,330.49205739321485,inf
3,49,inf,inf,inf,443.5414298574599,inf
3,50,inf,inf,inf,1291.4185998350806,inf
3,51,inf,inf,inf,357.01260481949373,inf
3,52,inf,inf,inf,1376.0494177172563,inf
3,53,inf,inf,inf,288.6693610343848,inf
3,54,inf,inf,inf,1331.4443285395,inf
3,55,inf,inf,inf,461.96536666724273,inf
3,56,inf,inf,inf,661.9252223627681,inf
3,57,inf,inf,inf,1384.8119005843357,inf
3,58,inf,inf,inf,95.71833680126291,inf
3,59,inf,inf,inf,578.2499459576283,inf
3,60,inf,inf,inf,1242.8394908434475,inf
3,61,inf,inf,inf,1276.793248729018,inf
3,62,inf,inf,inf,493.45415187228895,inf
3,63,inf,inf,inf,512.2499389946279,inf
3,64,inf,inf,inf,479.6602964599009,inf
3,65,inf,inf,inf,1022.6851910534346,inf
3,66,inf,inf,inf,316.7412192942371,inf
3,67,inf,inf,inf,1091.6821881848216,inf
3,68,inf,inf,inf,267.8451044913832,inf
3,69,inf,inf,inf,594.9831930399379,inf
3,70,inf,inf,inf,186.77526602845464,inf
3,71,inf,inf,inf,555.2440904683273,inf
3,72,inf,inf,inf,496.6980974394808,inf
3,73,inf,inf,inf,874.4626921715986,inf
3,74,inf,inf,inf,1212.4359776911933,inf
3,75,inf,inf,inf,266.3174797117155,inf
3,76,inf,inf,inf,1473.0067888506148,inf
3,77,inf,inf,inf,818.2970120927976,inf
3,78,inf,inf,inf,1408.9208636399703,inf
3,79,inf,inf,inf,764.7287100665177,inf
3,80,inf,inf,inf,945.892700045835,inf
3,81,inf,inf,inf,564.7264824673977,inf
3,82,inf,inf,inf,926.6417862367313,inf
3,83,inf,inf,inf,1405.350134308173,inf
3,84,inf,inf,inf,883.249681573676,inf
3,85,inf,inf,inf,455.1977592211983,inf
3,86,inf,inf,inf,1332.7242775608163,inf
3,87,inf,inf,inf,473.3339201874296,inf
3,88,inf,inf,inf,1122.6575613249126,inf
3,89,inf,inf,inf,580.1939330947886,inf
3,90,inf,inf,inf,851.963614246524,inf
3,91,inf,inf,inf,1146.5779519945427,inf
3,92,inf,inf,inf,356.0252800012943,inf
3,93,inf,inf,inf,386.0116578550446,inf
3,94,inf,inf,inf,299.482887658043,inf
3,95,inf,inf,inf,938.8034938153991,inf
3,96,inf,inf,inf,566.0,inf
3,97,inf,inf,inf,1017.3032979401964,inf
3,98,inf,inf,inf,1467.5820249648739,inf
4,5,inf,inf,inf,730.4628669549193,inf
4,6,inf,inf,inf,512.4890242727155,inf
4,7,inf,inf,inf,736.4163224698377,inf
4,8,inf,inf,inf,226.63186007267382,inf
4,9,inf,inf,inf,693.5618213252515,inf
4,10,inf,inf,inf,743.244912528838,inf
4,11,inf,inf,inf,353.6453025278294,inf
4,12,inf,inf,inf,321.70794208412076,inf
4,13,inf,inf,inf,157.8670326572334,inf
4,14,inf,inf,inf,174.88853593074649,inf
4,15,inf,inf,inf,308.9158461458395,inf
4,16,inf,inf,inf,686.3963869368778,inf
4,17,inf,inf,inf,752.3855394676323,inf
4,18,inf,inf,inf,275.80065264607333,inf
4,19,inf,inf,inf,696.2528276423731,inf
4,20,inf,inf,inf,715.2433152431415,inf
4,21,inf,inf,inf,578.1349323471122,inf
4,22,3.0,642.399,642.3990616607241,324.47187859658965,1.9798296987684652
4,23,inf,inf,inf,698.5506424018233,inf
4,24,inf,inf,inf,534.1582162618113,inf
4,25,inf,inf,inf,645.3417699173051,inf
4,26,inf,inf,inf,97.49358953285082,inf
4,27,inf,inf,inf,663.7379000780353,inf
4,28,inf,inf,inf,419.0429572251513,inf
4,29,inf,inf,inf,800.0756214258749,inf
4,30,inf,inf,inf,632.6389175509202,inf
4,31,inf,inf,inf,725.0324130685469,inf
4,32,inf,inf,inf,365.1205280451922,inf
4,33,inf,inf,inf,353.3270439691816,inf
4,34,inf,inf,inf,683.6585405010311,inf
4,35,inf,inf,inf,592.9123038021728,inf
4,36,inf,inf,inf,692.275234281857,inf
4,37,inf,inf,inf,503.9335273624886,inf
4,38,inf,inf,inf,304.16442921551493,inf
4,39,inf,inf,inf,765.6115202895004,inf
4,40,inf,inf,inf,699.0228894678628,inf
4,41,inf,inf,inf,416.293165929973,inf
4,42,inf,inf,inf,231.1579546543878,inf
4,43,inf,inf,inf,201.44478151592807,inf
4,44,inf,inf,inf,597.1013314337861,inf
4,45,inf,inf,inf,704.8985742644114,inf
4,46,inf,inf,inf,289.67913283493516,inf
4,47,inf,inf,inf,478.1506038896113,inf
4,48,inf,inf,inf,583.219512705122,inf
4,49,inf,inf,inf,424.1851011056376,inf
4,50,inf,inf,inf,675.6226757591844,inf
4,51,inf,inf,inf,661.6358515074587,inf
4,52,inf,inf,inf,747.0716163795811,inf
4,53,inf,inf,inf,493.973683509557,inf
4,54,inf,inf,inf,756.0026454980167,inf
4,55,inf,inf,inf,399.2492955535426,inf
4,56,inf,inf,inf,161.64467204334326,inf
4,57,inf,inf,inf,739.6350451405071,inf
4,58,inf,inf,inf,787.6103097344524,inf
4,59,inf,inf,inf,223.40322289528413,inf
4,60,inf,inf,inf,522.1743004016954,inf
4,61,inf,inf,inf,767.8001041937933,inf
4,62,inf,inf,inf,784.8012487247966,inf
4,63,inf,inf,inf,781.2425999649532,inf
4,64,inf,inf,inf,303.71368095625854,inf
4,65,inf,inf,inf,781.7167006019508,inf
4,66,inf,inf,inf,486.71654995489934,inf
4,67,inf,inf,inf,429.51367847834604,inf
4,68,inf,inf,inf,764.3644418731159,inf
4,69,inf,inf,inf,360.41781310029614,inf
4,70,inf,inf,inf,619.7943207226087,inf
4,71,inf,inf,inf,462.50189188802244,inf
4,72,inf,inf,inf,530.6345258273344,inf
4,73,inf,inf,inf,709.7217764730063,inf
4,74,inf,inf,inf,673.213933307979,inf
4,75,inf,inf,inf,565.0,inf
4,76,inf,inf,inf,691.7897079315361,inf
4,77,inf,inf,inf,65.7419196555744,inf
4,78,inf,inf,inf,691.3826726205973,inf
4,79,inf,inf,inf,461.18326075433396,inf
4,80,inf,inf,inf,314.45349417680194,inf
4,81,inf,inf,inf,308.93364983439403,inf
4,82,inf,inf,inf,164.57521077003062,inf
4,83,inf,inf,inf,674.4634904870685,inf
4,84,inf,inf,inf,295.90876972472444,inf
4,85,inf,inf,inf,748.6421040791121,inf
4,86,inf,inf,inf,672.3466367878998,inf
4,87,inf,inf,inf,803.7269436817456,inf
4,88,inf,inf,inf,782.6851218721357,inf
4,89,inf,inf,inf,803.1344843797955,inf
4,90,inf,inf,inf,215.00232556881798,inf
4,91,inf,inf,inf,773.0103492192068,inf
4,92,inf,inf,inf,691.695019499201,inf
4,93,inf,inf,inf,441.6616351914665,inf
4,94,inf,inf,inf,797.4873039741761,inf
4,95,inf,inf,inf,705.5352578007708,inf
4,96,inf,inf,inf,678.781260790249,inf
4,97,inf,inf,inf,359.01253460011674,inf
4,98,inf,inf,inf,710.5300838106716,inf
5,6,inf,inf,inf,250.69702830308938,inf
5,7,inf,inf,inf,123.0,inf
5,8,inf,inf,inf,923.853884551015,inf
5,9,inf,inf,inf,680.4851210717248,inf
5,10,inf,inf,inf,1347.0534510553025,inf
5,11,inf,inf,inf,445.5973518772301,inf
5,12,inf,inf,inf,869.2525524840293,inf
5,13,inf,inf,inf,647.2480204681973,inf
5,14,inf,inf,inf,699.767104113933,inf
5,15,inf,inf,inf,1032.7366556872087,inf
5,16,inf,inf,inf,836.4137732008004,inf
5,17,inf,inf,inf,1440.7345348814263,inf
5,18,inf,inf,inf,457.42103143602833,inf
5,19,inf,inf,inf,1388.930523820396,inf
5,20,inf,inf,inf,1441.24702948523,inf
5,21,inf,inf,inf,1303.2912184158995,inf
5,22,inf,inf,inf,1041.5613280071414,inf
5,23,inf,inf,inf,1414.0951170271396,inf
5,24,inf,inf,inf,1257.7857528212028,inf
5,25,inf,inf,inf,97.12878049270464,inf
5,26,inf,inf,inf,695.244561287609,inf
5,27,inf,inf,inf,293.3734821008879,inf
5,28,inf,inf,inf,311.64242329952447,inf
5,29,inf,inf,inf,1071.5208817377288,inf
5,30,inf,inf,inf,286.2446506050375,inf
5,31,inf,inf,inf,1447.458462271025,inf
5,32,inf,inf,inf,468.70566456999427,inf
5,33,inf,inf,inf,456.50848842053307,inf
