u,v,path_length,euclidean,tortuosity,weight
122,73,139.91168824543138,125.3196,1.1164,139.9117
2,93,87.72792206135784,84.0536,1.0437,87.7279
12,130,181.86500705120562,165.5174,1.0988,181.8650
13,147,259.13708498984806,227.0683,1.1412,259.1371
143,69,10.071067811865476,8.5440,1.1787,10.0711
143,31,174.30865786510157,158.1518,1.1022,174.3087
15,136,26.242640687119287,25.0200,1.0489,26.2426
92,95,162.66904755831217,152.6106,1.0659,162.6690
19,77,126.2253967444161,115.0391,1.0972,126.2254
30,129,136.84062043356596,121.0661,1.1303,136.8406
145,146,13.899494936611669,13.0384,1.0660,13.8995
33,160,71.72792206135784,68.3593,1.0493,71.7279
151,53,146.99494936611666,133.5440,1.1007,146.9949
40,166,73.2132034355964,68.2495,1.0727,73.2132
104,75,37.14213562373095,34.4819,1.0771,37.1421
104,14,55.72792206135786,52.4690,1.0621,55.7279
44,82,77.52691193458114,69.9214,1.1088,77.5269
88,71,139.76955262170048,129.4025,1.0801,139.7696
57,172,43.62741699796951,37.2156,1.1723,43.6274
60,48,157.32590180780454,144.1839,1.0911,157.3259
65,131,252.84776310850305,234.6167,1.0777,252.8478
66,138,126.09545442950487,115.7454,1.0894,126.0955
67,84,30.041630560342625,28.6007,1.0504,30.0416
180,173,199.03657992645947,177.8820,1.1189,199.0366
78,26,27.07106781186548,25.0200,1.0820,27.0711
79,128,106.01219330881969,98.3717,1.0777,106.0122
5,59,85.32590180780446,75.8222,1.1253,85.3259
7,16,27.242640687119287,26.0192,1.0470,27.2426
17,80,82.18376618407353,68.1175,1.2065,82.1838
113,83,67.76955262170044,61.2944,1.1056,67.7696
21,138,78.74011537017755,72.0069,1.0935,78.7401
34,109,40.38477631085023,36.0555,1.1201,40.3848
42,137,32.14213562373095,29.7321,1.0811,32.1421
102,99,18.55634918610405,17.8045,1.0422,18.5563
138,136,260.9116882454316,246.5198,1.0584,260.9117
110,124,292.88939366884597,269.4086,1.0872,292.8894
