u,v,path_length,euclidean,tortuosity,weight
132,92,76.79898987322333,70.8308,1.0843,76.7990
132,134,63.59797974644663,57.9828,1.0968,63.5980
250,47,91.6274169979695,85.0235,1.0777,91.6274
221,219,42.94112549695427,40.3609,1.0639,42.9411
195,58,10.071067811865476,8.5440,1.1787,10.0711
195,193,49.31370849898475,46.6905,1.0562,49.3137
122,119,54.21320343559641,50.2892,1.0780,54.2132
13,206,49.21320343559642,44.9444,1.0950,49.2132
14,44,142.4091629284897,133.4541,1.0671,142.4092
182,43,2.414213562373095,2.2361,1.0797,2.4142
182,181,93.59797974644661,82.2192,1.1384,93.5980
182,191,59.213203435596405,53.0848,1.1154,59.2132
154,156,70.2132034355964,64.9384,1.0812,70.2132
137,87,25.798989873223338,24.0832,1.0712,25.7990
137,60,73.25483399593901,67.6018,1.0836,73.2548
227,51,52.21320343559642,47.8017,1.0923,52.2132
227,61,17.899494936611667,16.5529,1.0813,17.8995
206,24,1.4142135623730951,1.4142,1.0000,1.4142
206,210,166.4680374315355,149.4657,1.1138,166.4680
238,240,18.142135623730955,17.2047,1.0545,18.1421
135,127,79.49747468305829,73.0616,1.0881,79.4975
22,185,105.22539674441612,94.8736,1.1091,105.2254
27,205,219.6101730552666,199.0402,1.1033,219.6102
32,162,57.21320343559641,53.1601,1.0762,57.2132
37,134,95.0416305603426,88.0738,1.0791,95.0416
42,235,197.81118318204318,178.0028,1.1113,197.8112
45,203,359.13203435596523,327.2262,1.0975,359.1320
54,245,160.26702730475884,144.9414,1.1057,160.2670
153,82,54.970562748477136,50.1597,1.0959,54.9706
236,237,4.82842712474619,4.4721,1.0797,4.8284
56,93,110.59797974644664,99.0202,1.1169,110.5980
57,133,83.87005768508878,75.9539,1.1042,83.8701
63,190,59.52691193458116,55.0364,1.0816,59.5269
70,106,116.49747468305824,103.0776,1.1302,116.4975
149,155,190.98275605729714,175.5135,1.0881,190.9828
74,67,30.313708498984763,27.5136,1.1018,30.3137
75,200,106.74011537017752,98.6154,1.0824,106.7401
127,23,117.53910524340084,106.2544,1.1062,117.5391
127,110,151.8822509939086,122.0246,1.2447,151.8823
79,8,22.72792206135786,21.0238,1.0811,22.7279
80,194,44.87005768508881,39.1152,1.1471,44.8701
83,244,133.509667991878,119.5031,1.1172,133.5097
230,248,227.06601717798264,206.1286,1.1016,227.0660
192,18,8.242640687119284,7.6158,1.0823,8.2426
198,199,6.242640687119285,5.8310,1.0706,6.2426
89,161,82.39696961966993,76.2168,1.0811,82.3970
184,113,12.071067811865476,11.1803,1.0797,12.0711
184,85,26.142135623730955,24.1661,1.0818,26.1421
184,21,3.82842712474619,3.6056,1.0618,3.8284
105,146,154.53910524340102,131.2440,1.1775,154.5391
189,193,41.8700576850888,38.5876,1.0851,41.8701
107,168,46.0416305603426,42.5441,1.0822,46.0416
134,155,292.7228714274752,265.6633,1.1019,292.7229
2,77,72.254833995939,65.2150,1.1079,72.2548
194,207,120.76955262170044,112.2943,1.0755,120.7696
4,95,244.91883092036846,227.9693,1.0744,244.9188
10,179,149.85281374238573,134.1827,1.1168,149.8528
180,179,12.656854249492381,11.7047,1.0813,12.6569
156,108,55.62741699796952,51.5461,1.0792,55.6274
222,234,181.81118318204318,166.1114,1.0945,181.8112
220,223,41.48528137423857,39.0512,1.0623,41.4853
193,50,51.14213562373095,47.0425,1.0871,51.1421
247,34,80.0538238691623,75.6902,1.0577,80.0538
239,78,231.9116882454316,219.3468,1.0573,231.9117
133,120,120.43860018001247,109.8590,1.0963,120.4386
208,109,70.8700576850888,63.3877,1.1180,70.8701
114,117,120.09545442950487,111.3957,1.0781,120.0955
