id,y,x,type
0,980.0,212.0,endpoint
1,547.0,1032.0,endpoint
2,645.0,554.0,endpoint
3,803.0,390.0,endpoint
4,864.0,977.0,endpoint
5,1308.0,1035.0,endpoint
6,604.0,25.0,endpoint
7,731.0,786.0,endpoint
8,690.0,778.0,endpoint
9,732.0,1205.0,endpoint
10,1430.0,979.0,endpoint
11,652.0,596.0,endpoint
12,1037.0,1313.0,endpoint
13,311.0,147.0,endpoint
14,480.0,322.0,endpoint
15,4.0,704.0,endpoint
16,667.0,1478.0,endpoint
17,1033.0,607.0,endpoint
18,510.0,1079.0,endpoint
19,262.0,1319.0,endpoint
20,435.0,844.0,endpoint
21,481.0,176.0,endpoint
22,1297.0,1245.0,endpoint
23,272.0,942.0,endpoint
24,860.0,691.0,endpoint
25,1034.0,871.0,endpoint
26,762.0,1077.0,endpoint
27,841.0,540.0,endpoint
28,209.0,1096.0,endpoint
29,545.0,999.0,endpoint
30,839.0,161.0,endpoint
31,839.0,454.0,endpoint
32,116.0,367.0,endpoint
33,728.0,1248.0,endpoint
34,877.0,145.0,endpoint
35,1132.0,1381.0,endpoint
36,760.0,124.0,endpoint
37,977.0,369.0,endpoint
38,1477.0,869.0,endpoint
39,768.0,677.0,endpoint
40,759.0,500.0,endpoint
41,819.0,704.0,endpoint
42,879.0,599.0,endpoint
43,425.0,850.0,endpoint
44,468.0,681.0,endpoint
45,828.0,505.0,endpoint
46,370.0,804.0,endpoint
47,429.0,1421.0,endpoint
48,953.0,203.0,endpoint
49,445.0,160.0,endpoint
50,710.0,1190.0,endpoint
51,1492.0,725.0,endpoint
52,1023.0,939.0,endpoint
53,753.0,1261.0,endpoint
54,1128.0,1205.0,endpoint
55,557.0,1270.0,endpoint
56,601.0,1258.0,endpoint
57,1287.0,340.0,endpoint
58,699.0,69.0,endpoint
59,834.0,1017.0,endpoint
60,580.0,335.0,endpoint
61,134.0,1170.0,endpoint
62,597.0,1318.0,endpoint
63,1164.0,672.0,endpoint
64,1060.0,1118.0,endpoint
65,728.0,1273.0,endpoint
66,749.0,356.0,endpoint
67,698.0,473.0,endpoint
68,220.0,702.0,endpoint
69,1123.0,109.0,endpoint
70,915.0,25.0,endpoint
71,258.0,1314.0,endpoint
72,15.0,836.0,endpoint
73,903.0,1472.0,endpoint
74,1128.0,1383.0,endpoint
75,830.0,432.0,endpoint
76,660.0,256.0,endpoint
77,892.0,642.0,endpoint
78,508.0,1247.0,endpoint
79,775.0,224.0,endpoint
80,888.0,345.0,endpoint
81,660.0,402.0,endpoint
82,499.0,1296.0,endpoint
83,1017.0,651.0,endpoint
84,982.0,410.0,endpoint
85,770.0,447.0,endpoint
86,1085.0,1005.0,endpoint
87,308.0,346.0,endpoint
88,296.0,1339.0,endpoint
89,493.0,47.0,endpoint
90,660.0,496.0,endpoint
91,726.0,898.0,endpoint
92,1346.0,316.0,endpoint
93,731.0,629.0,endpoint
94,593.0,106.0,endpoint
95,724.0,1108.0,endpoint
96,510.0,1249.0,endpoint
97,171.0,288.0,endpoint
98,721.0,1185.0,endpoint
99,221.0,737.0,endpoint
100,294.0,248.0,endpoint
101,307.0,148.0,endpoint
102,462.0,836.0,endpoint
103,1345.0,1183.0,endpoint
104,1362.0,336.0,endpoint
105,203.0,484.0,endpoint
106,27.0,935.0,endpoint
107,221.0,538.0,endpoint
108,631.0,1068.0,endpoint
109,1420.0,444.0,endpoint
110,701.0,1047.0,endpoint
111,700.0,1112.0,endpoint
112,602.0,1480.0,endpoint
113,448.0,491.0,endpoint
114,1038.0,1290.0,endpoint
115,625.0,1100.0,endpoint
116,775.0,367.0,endpoint
117,1060.0,1421.0,endpoint
118,185.0,974.0,endpoint
119,34.0,552.0,endpoint
120,1481.0,648.0,endpoint
121,807.0,8.0,endpoint
122,57.0,471.0,endpoint
123,996.0,1448.0,endpoint
124,362.0,872.0,endpoint
125,1473.0,845.0,endpoint
126,1419.0,538.0,endpoint
127,624.0,1478.0,endpoint
128,393.0,1399.0,endpoint
129,774.0,1328.0,endpoint
130,1081.0,1009.0,endpoint
131,725.0,270.0,endpoint
132,1235.0,1131.0,endpoint
133,1179.0,1050.0,endpoint
134,1451.0,972.0,endpoint
135,812.0,1467.0,endpoint
136,67.0,555.0,junction
137,150.0,678.0,junction
138,168.0,896.0,junction
139,199.0,886.0,junction
140,209.0,886.0,junction
141,218.0,493.0,junction
142,220.0,883.0,junction
143,222.0,914.0,junction
144,229.0,367.0,junction
145,263.0,1312.0,junction
146,272.0,940.0,junction
147,274.0,419.0,junction
148,274.0,412.0,junction
149,276.0,938.0,junction
150,295.0,951.0,junction
151,305.0,346.0,junction
152,310.0,149.0,junction
153,347.0,540.0,junction
154,347.0,594.0,junction
155,361.0,461.0,junction
156,368.0,916.0,junction
157,376.0,1015.0,junction
158,386.0,1005.0,junction
159,396.0,394.0,junction
160,399.0,258.0,junction
161,399.0,270.0,junction
162,409.0,853.0,junction
163,414.0,1065.0,junction
164,444.0,1066.0,junction
165,445.0,1042.0,junction
166,446.0,1371.0,junction
167,463.0,1228.0,junction
168,482.0,321.0,junction
169,482.0,1288.0,junction
170,484.0,264.0,junction
171,486.0,376.0,junction
172,487.0,370.0,junction
173,491.0,222.0,junction
174,491.0,1227.0,junction
175,496.0,176.0,junction
176,503.0,90.0,junction
177,508.0,484.0,junction
178,516.0,494.0,junction
179,517.0,676.0,junction
180,517.0,625.0,junction
181,519.0,554.0,junction
182,520.0,712.0,junction
183,519.0,1258.0,junction
184,520.0,547.0,junction
185,541.0,1087.0,junction
186,549.0,998.0,junction
187,550.0,1032.0,junction
188,559.0,953.0,junction
189,558.0,1022.0,junction
190,569.0,1122.0,junction
191,573.0,344.0,junction
192,584.0,1220.0,junction
193,599.0,1259.0,junction
194,600.0,1178.0,junction
195,600.0,1317.0,junction
196,605.0,438.0,junction
197,608.0,1401.0,junction
198,611.0,1371.0,junction
199,612.0,1140.0,junction
200,620.0,1138.0,junction
201,627.0,580.0,junction
202,626.0,1452.0,junction
203,639.0,393.0,junction
204,669.0,450.0,junction
205,687.0,1134.0,junction
206,690.0,1142.0,junction
207,697.0,1142.0,junction
208,727.0,1136.0,junction
209,730.0,897.0,junction
210,758.0,1121.0,junction
211,771.0,1147.0,junction
212,795.0,1152.0,junction
213,800.0,460.0,junction
214,808.0,1169.0,junction
215,809.0,1174.0,junction
216,839.0,456.0,junction
217,877.0,62.0,junction
218,887.0,466.0,junction
219,887.0,1202.0,junction
220,890.0,1237.0,junction
221,894.0,466.0,junction
222,898.0,500.0,junction
223,898.0,1257.0,junction
224,900.0,40.0,junction
225,904.0,1421.0,junction
226,920.0,550.0,junction
227,921.0,1366.0,junction
228,932.0,298.0,junction
229,932.0,591.0,junction
230,936.0,1005.0,junction
231,941.0,300.0,junction
232,981.0,209.0,junction
233,981.0,415.0,junction
234,986.0,721.0,junction
235,990.0,725.0,junction
236,1009.0,827.0,junction
237,1019.0,970.0,junction
238,1022.0,455.0,junction
239,1026.0,938.0,junction
240,1027.0,852.0,junction
241,1029.0,870.0,junction
242,1029.0,985.0,junction
243,1031.0,949.0,junction
244,1051.0,677.0,junction
245,1060.0,1370.0,junction
246,1061.0,217.0,junction
247,1063.0,754.0,junction
248,1063.0,759.0,junction
249,1070.0,393.0,junction
250,1072.0,238.0,junction
251,1073.0,323.0,junction
252,1073.0,332.0,junction
253,1076.0,974.0,junction
254,1085.0,1009.0,junction
255,1105.0,549.0,junction
256,1128.0,1381.0,junction
257,1153.0,1271.0,junction
258,1160.0,837.0,junction
259,1192.0,800.0,junction
260,1194.0,261.0,junction
261,1204.0,349.0,junction
262,1221.0,663.0,junction
263,1231.0,858.0,junction
264,1238.0,667.0,junction
265,1242.0,795.0,junction
266,1250.0,785.0,junction
267,1268.0,623.0,junction
268,1277.0,623.0,junction
269,1281.0,683.0,junction
270,1283.0,623.0,junction
271,1287.0,533.0,junction
272,1305.0,780.0,junction
273,1330.0,889.0,junction
274,1332.0,532.0,junction
275,1365.0,352.0,junction
276,1364.0,438.0,junction
277,1372.0,897.0,junction
278,1434.0,966.0,junction
279,1441.0,746.0,junction
