u,v,path_length,euclidean,tortuosity,weight
146,147,4.414213562373095,4.1231,1.0706,4.4142
146,148,28.242640687119284,27.1662,1.0396,28.2426
195,200,174.76955262170046,162.6346,1.0746,174.7696
200,27,112.6396103067892,100.6231,1.1194,112.6396
125,129,58.28427124746187,53.3104,1.0933,58.2843
163,37,157.43860018001263,143.6732,1.0958,157.4386
8,145,9.899494936611667,9.8995,1.0000,9.8995
14,181,5.82842712474619,5.3852,1.0823,5.8284
21,172,2.414213562373095,2.2361,1.0797,2.4142
33,172,121.32590180780446,111.6288,1.0869,121.3259
105,59,28.213203435596434,26.6271,1.0596,28.2132
36,97,162.1959594928934,149.1208,1.0877,162.1960
111,122,314.22034611053346,263.4862,1.1925,314.2203
191,20,32.041630560342625,30.0000,1.0681,32.0416
41,43,38.45584412271571,34.6554,1.1097,38.4558
107,102,317.6934341759524,284.0158,1.1186,317.6934
45,113,508.54119728445585,462.7159,1.0990,508.5412
46,7,24.798989873223338,23.3452,1.0623,24.7990
57,149,81.59797974644663,72.4983,1.1255,81.5980
109,91,42.14213562373095,37.3631,1.1279,42.1421
109,104,240.05382386916244,225.7366,1.0634,240.0538
63,12,309.13708498984806,285.3384,1.0834,309.1371
65,127,2.414213562373095,2.2361,1.0797,2.4142
69,90,204.78174593052046,188.2153,1.0880,204.7817
114,93,95.35533905932733,87.9318,1.0844,95.3553
181,75,2.414213562373095,2.2361,1.0797,2.4142
187,184,65.6690475583121,61.5873,1.0663,65.6690
122,25,245.2081528017134,219.1461,1.1189,245.2082
122,127,48.48528137423857,46.0435,1.0530,48.4853
89,123,12.485281374238573,10.7703,1.1592,12.4853
92,50,351.1492782986684,301.6173,1.1642,351.1493
182,184,69.0832611206852,63.6003,1.0862,69.0833
101,100,32.65685424949238,31.2570,1.0448,32.6569
148,153,99.74011537017756,92.1954,1.0818,99.7401
104,100,202.82337649086296,185.8090,1.0916,202.8234
135,48,196.53910524340094,171.8400,1.1437,196.5391
28,70,178.7695526217006,167.6723,1.0662,178.7696
29,74,200.55129855222094,179.7776,1.1156,200.5513
32,119,53.94112549695427,49.7393,1.0845,53.9411
127,72,20.48528137423857,18.1108,1.1311,20.4853
38,142,3.414213562373095,3.1623,1.0797,3.4142
40,49,60.89949493661167,58.2151,1.0461,60.8995
42,150,198.15432893255092,178.3620,1.1110,198.1543
47,160,31.313708498984766,29.1204,1.0753,31.3137
119,88,37.38477631085023,32.1403,1.1632,37.3848
54,173,14.828427124746192,14.1421,1.0485,14.8284
133,124,113.1837661840735,105.0190,1.0777,113.1838
115,82,127.52691193458114,118.7139,1.0742,127.5269
170,83,4.82842712474619,4.0000,1.2071,4.8284
