u,v,path_length,euclidean,tortuosity,weight
150,158,73.0121933088197,55.0091,1.3273,73.0122
2,159,60.012193308819725,54.8179,1.0948,60.0122
151,162,76.15432893255065,71.0282,1.0722,76.1543
163,168,142.22539674441617,130.3840,1.0908,142.2254
11,177,16.55634918610405,15.0000,1.1038,16.5563
168,68,13.485281374238571,12.2066,1.1048,13.4853
15,87,127.01219330881972,112.0179,1.1339,127.0122
191,44,79.35533905932735,71.0634,1.1167,79.3553
20,107,24.142135623730955,21.6333,1.1160,24.1421
244,247,53.627416997969505,49.6488,1.0801,53.6274
172,165,81.63961030678922,76.3806,1.0689,81.6396
212,195,135.76955262170048,122.0041,1.1128,135.7696
212,88,397.710678118655,377.8161,1.0527,397.7107
209,110,25.384776310850242,23.8537,1.0642,25.3848
209,208,3.414213562373095,3.1623,1.0797,3.4142
28,203,233.83556979968296,207.8196,1.1252,233.8356
30,125,435.8305191658009,375.8989,1.1594,435.8305
32,41,90.74011537017755,82.2982,1.1026,90.7401
35,143,215.7989898732234,210.0095,1.0276,215.7990
43,72,24.48528137423857,22.8035,1.0738,24.4853
123,125,25.55634918610405,23.3238,1.0957,25.5563
208,80,66.28427124746186,58.1893,1.1391,66.2843
47,178,397.1564209736054,371.8777,1.0680,397.1564
48,179,314.10764773832517,286.6391,1.0958,314.1076
52,231,205.53910524340094,187.7232,1.0949,205.5391
245,79,111.71067811865467,101.2571,1.1032,111.7107
60,104,68.97056274847714,65.1153,1.0592,68.9706
62,167,42.4558441227157,38.2753,1.1092,42.4558
66,201,137.8528137423856,120.9339,1.1399,137.8528
227,229,28.656854249492383,27.2947,1.0499,28.6569
84,140,14.485281374238573,13.4164,1.0797,14.4853
239,235,5.656854249492381,5.6569,1.0000,5.6569
95,246,199.0782104868021,184.1955,1.0808,199.0782
246,243,18.899494936611667,17.4642,1.0822,18.8995
246,108,152.6690475583122,141.2232,1.0810,152.6690
0,4,17.65685424949238,16.4924,1.0706,17.6569
165,85,15.656854249492381,14.1421,1.1071,15.6569
126,139,121.95331880577395,111.3059,1.0957,121.9533
247,237,247.2375900532365,225.3042,1.0973,247.2376
247,58,45.72792206135785,42.9535,1.0646,45.7279
7,211,24.970562748477146,22.6274,1.1036,24.9706
8,241,94.11269837220806,87.8009,1.0719,94.1127
183,181,40.656854249492376,39.2046,1.0370,40.6569
10,71,31.899494936611667,29.4279,1.0840,31.8995
200,40,53.28427124746189,48.3011,1.1032,53.2843
213,205,109.02438661763942,102.9029,1.0595,109.0244
213,29,141.01219330881975,129.6534,1.0876,141.0122
199,86,39.31370849898476,36.4966,1.0772,39.3137
19,46,64.31370849898477,61.5224,1.0454,64.3137
174,63,151.62741699796956,145.0552,1.0453,151.6274
21,145,436.6812408671323,411.0243,1.0624,436.6812
206,197,122.19595949289322,105.4182,1.1592,122.1960
159,154,115.91168824543136,106.6255,1.0871,115.9117
154,99,63.62741699796949,55.5428,1.1456,63.6274
210,197,154.50966799187808,133.4166,1.1581,154.5097
157,167,66.25483399593901,61.9112,1.0702,66.2548
167,81,34.627416997969526,31.1448,1.1118,34.6274
92,193,263.551298552221,231.3893,1.1390,263.5513
