u,v,path_length,euclidean,tortuosity,weight
6,161,104.66904755831207,95.5196,1.0958,104.6690
7,89,50.69848480983499,45.7930,1.1071,50.6985
156,166,96.12489168102776,89.1403,1.0784,96.1249
213,210,11.899494936611667,11.4018,1.0437,11.8995
223,222,53.11269837220807,47.7074,1.1133,53.1127
232,233,5.656854249492381,5.6569,1.0000,5.6569
19,85,22.414213562373096,20.2237,1.1083,22.4142
152,150,43.4558441227157,39.1152,1.1110,43.4558
141,157,134.49747468305833,125.0000,1.0760,134.4975
178,82,120.81118318204301,107.0420,1.1286,120.8112
185,181,22.656854249492383,21.3776,1.0598,22.6569
149,28,219.56854249492386,200.6315,1.0944,219.5685
32,212,65.62741699796952,57.4891,1.1416,65.6274
33,48,32.97056274847715,30.4631,1.0823,32.9706
168,174,73.87005768508878,68.6804,1.0756,73.8701
117,121,32.55634918610405,30.0832,1.0822,32.5563
122,41,109.7989898732233,104.1729,1.0540,109.7990
42,91,45.8700576850888,40.8044,1.1241,45.8701
43,245,38.38477631085023,35.4683,1.0822,38.3848
148,12,27.798989873223338,25.8070,1.0772,27.7990
183,51,398.4924240491756,341.9006,1.1655,398.4924
106,57,56.254833995939016,53.4135,1.0532,56.2548
205,211,44.870057685088796,41.5933,1.0788,44.8701
210,15,274.3624817342644,218.1857,1.2575,274.3625
145,46,46.35533905932737,43.2782,1.0711,46.3553
74,132,8.242640687119286,7.6158,1.0823,8.2426
166,167,9.0,9.0000,1.0000,9.0000
166,174,230.2375900532364,189.0423,1.2179,230.2376
167,59,217.06601717798222,197.6183,1.0984,217.0660
177,44,332.50966799187836,304.3813,1.0924,332.5097
8,39,70.52691193458115,65.1920,1.0818,70.5269
10,220,78.84062043356592,72.0069,1.0949,78.8406
14,224,157.95331880577413,140.4600,1.1245,157.9533
22,132,13.414213562373096,13.0384,1.0288,13.4142
36,107,8.82842712474619,8.0000,1.1036,8.8284
196,81,77.45584412271569,70.8802,1.0928,77.4558
61,127,13.485281374238571,11.7047,1.1521,13.4853
