u,v,path_length,euclidean,tortuosity,weight
145,120,154.59797974644675,145.3444,1.0637,154.5980
145,146,25.72792206135786,23.2594,1.1061,25.7279
4,20,28.041630560342625,26.9072,1.0422,28.0416
169,174,38.04163056034261,35.3553,1.0760,38.0416
264,272,114.95331880577395,107.0420,1.0739,114.9533
216,221,135.26702730475873,123.7134,1.0934,135.2670
151,141,99.38477631085023,94.0479,1.0567,99.3848
151,148,167.81118318204312,152.7383,1.0987,167.8112
250,102,15.727922061357859,15.0000,1.0485,15.7279
8,142,5.656854249492381,5.6569,1.0000,5.6569
135,56,149.5685424949238,138.2208,1.0821,149.5685
135,138,176.1543289325508,164.6845,1.0696,176.1543
135,112,103.84062043356589,94.9210,1.0940,103.8406
10,128,98.88225099390849,90.4268,1.0935,98.8823
11,78,87.254833995939,77.1751,1.1306,87.2548
217,42,88.18376618407352,79.8499,1.1044,88.1838
13,62,43.11269837220809,40.2244,1.0718,43.1127
157,103,49.89949493661166,47.5184,1.0501,49.8995
232,85,77.81118318204304,73.2462,1.0623,77.8112
15,194,105.05382386916229,95.1315,1.1043,105.0538
18,92,17.414213562373096,17.0294,1.0226,17.4142
21,225,191.1665222413705,165.4237,1.1556,191.1665
244,240,24.142135623730955,21.9545,1.0996,24.1421
244,254,69.45584412271569,64.5600,1.0758,69.4558
27,127,32.72792206135786,29.4279,1.1121,32.7279
33,161,188.13708498984778,167.2633,1.1248,188.1371
36,63,45.2842712474619,42.0595,1.0767,45.2843
37,234,281.90663761154855,242.5531,1.1622,281.9066
38,241,170.9411254969543,161.9413,1.0556,170.9411
204,184,142.78174593052017,130.1422,1.0971,142.7817
170,172,7.0710678118654755,7.0711,1.0000,7.0711
253,242,111.29646455628155,101.5480,1.0960,111.2965
39,141,87.59797974644661,70.7248,1.2386,87.5980
43,67,59.627416997969505,54.3415,1.0973,59.6274
45,252,11.071067811865476,10.2956,1.0753,11.0711
48,51,63.012193308819725,58.3095,1.0807,63.0122
266,68,98.6274169979695,92.7793,1.0630,98.6274
49,185,108.63961030678921,95.4411,1.1383,108.6396
255,99,39.65685424949238,38.0526,1.0422,39.6569
199,107,3.82842712474619,3.0000,1.2761,3.8284
177,104,76.04163056034258,71.0634,1.0701,76.0416
53,220,39.55634918610404,36.0555,1.0971,39.5563
155,167,104.12489168102775,96.5194,1.0788,104.1249
54,76,25.82842712474619,25.0799,1.0298,25.8284
55,84,69.01219330881972,62.7694,1.0995,69.0122
230,89,71.32590180780447,66.0681,1.0796,71.3259
230,82,126.2253967444161,107.5639,1.1735,126.2254
240,111,154.58073580374352,137.3790,1.1252,154.5807
240,97,166.65180361560908,140.0714,1.1898,166.6518
175,166,62.31370849898475,59.1354,1.0537,62.3137
139,166,321.13708498984784,298.9047,1.0744,321.1371
202,201,4.414213562373095,4.1231,1.0706,4.4142
202,208,94.18376618407353,70.3420,1.3389,94.1838
64,185,96.28427124746185,88.3629,1.0896,96.2843
262,265,19.970562748477146,19.1050,1.0453,19.9706
74,184,124.76955262170043,113.1106,1.1031,124.7696
263,130,84.56854249492375,77.6660,1.0889,84.5685
77,129,92.12489168102778,85.1469,1.0820,92.1249
174,165,232.50966799187842,211.7404,1.0981,232.5097
174,132,275.0954544295055,249.4795,1.1027,275.0955
203,209,44.21320343559641,40.8534,1.0822,44.2132
90,229,72.87005768508878,67.1863,1.0846,72.8701
91,110,62.45584412271568,56.0803,1.1137,62.4558
93,234,219.71067811865498,196.1250,1.1203,219.7107
241,215,323.09545442950554,299.0686,1.0803,323.0955
166,133,209.1665222413707,188.9577,1.1069,209.1665
239,258,204.49747468305839,189.3911,1.0798,204.4975
116,141,2.414213562373095,2.2361,1.0797,2.4142
