u,v,path_length,euclidean,tortuosity,weight
170,113,154.11269837220806,145.0552,1.0624,154.1127
180,93,52.14213562373095,48.6621,1.0715,52.1421
0,64,43.04163056034261,39.8121,1.0811,43.0416
1,259,98.05382386916229,91.0659,1.0767,98.0538
127,40,115.59797974644661,107.7033,1.0733,115.5980
284,278,99.98275605729684,91.3017,1.0951,99.9828
284,10,162.40916292848982,147.8716,1.0983,162.4092
4,116,118.94112549695424,109.2932,1.0883,118.9411
277,92,203.5634918610408,190.3943,1.0692,203.5635
8,31,25.0,25.0000,1.0000,25.0000
273,263,195.33809511662446,176.2839,1.1081,195.3381
202,16,40.284271247461895,37.0135,1.0884,40.2843
202,204,15.828427124746192,15.1327,1.0460,15.8284
14,209,160.71067811865476,144.8447,1.1095,160.7107
17,51,83.0121933088197,73.0616,1.1362,83.0122
23,192,26.970562748477146,25.0599,1.0762,26.9706
174,67,81.2132034355964,75.0067,1.0827,81.2132
251,250,8.485281374238571,8.4853,1.0000,8.4853
195,198,33.97056274847714,31.3847,1.0824,33.9706
247,58,159.46803743153555,145.1516,1.0986,159.4680
32,190,252.76450198781762,169.5671,1.4906,252.7645
255,266,46.04163056034261,40.0250,1.1503,46.0416
34,283,150.99494936611669,137.4118,1.0989,150.9949
37,62,22.656854249492383,21.0000,1.0789,22.6569
143,148,59.254833995939016,55.1543,1.0743,59.2548
139,114,160.53910524340085,147.0544,1.0917,160.5391
42,95,198.2964645562817,175.2627,1.1314,198.2965
44,203,413.30360723121896,320.5152,1.2895,413.3036
211,206,30.313708498984766,27.6586,1.0960,30.3137
50,231,28.82842712474619,28.0713,1.0270,28.8284
260,107,90.55634918610403,86.7006,1.0445,90.5563
214,29,72.28427124746187,66.4831,1.0873,72.2843
129,135,195.82337649086298,180.4273,1.0853,195.8234
186,190,222.09545442950525,193.1657,1.1498,222.0955
70,117,39.76955262170047,38.8973,1.0224,39.7696
75,162,200.15432893255092,187.6832,1.0664,200.1543
76,236,23.242640687119287,21.3776,1.0872,23.2426
81,231,1.4142135623730951,1.4142,1.0000,1.4142
274,281,65.59797974644663,58.3095,1.1250,65.5980
86,206,87.42640687119282,75.1864,1.1628,87.4264
97,101,186.56854249492397,167.7200,1.1124,186.5685
189,182,34.89949493661167,32.7567,1.0654,34.8995
102,197,49.35533905932736,45.4533,1.0858,49.3553
244,261,191.89444430272837,166.6043,1.1518,191.8944
191,175,212.48023074035558,190.9791,1.1126,212.4802
128,125,65.97056274847712,61.0000,1.0815,65.9706
128,156,363.3574311003817,337.5574,1.0764,363.3574
11,100,21.970562748477146,20.8087,1.0558,21.9706
210,87,25.142135623730955,21.3776,1.1761,25.1421
71,121,105.66904755831209,95.2103,1.1098,105.6690
184,84,60.42640687119281,53.5350,1.1287,60.4264
131,126,74.08326112068518,67.0075,1.1056,74.0833
98,178,472.53405460951836,424.7964,1.1124,472.5341
103,119,1.4142135623730951,1.4142,1.0000,1.4142
