u,v,path_length,euclidean,tortuosity,weight
0,42,32.798989873223334,29.2062,1.1230,32.7990
3,216,160.94112549695436,152.3187,1.0566,160.9411
6,114,161.29646455628168,145.7738,1.1065,161.2965
210,86,97.66904755831209,85.7030,1.1396,97.6690
10,148,117.11269837220806,109.1788,1.0727,117.1127
13,35,129.68124086713178,117.7964,1.1009,129.6812
212,95,208.7939392393402,189.7894,1.1001,208.7939
113,53,223.36753236814732,204.6876,1.0913,223.3675
14,9,30.556349186104054,28.2312,1.0824,30.5563
127,128,91.25483399593898,83.7735,1.0893,91.2548
16,74,25.899494936611667,23.1948,1.1166,25.8995
21,106,193.7106781186548,159.7780,1.2124,193.7107
23,24,353.46298679765295,294.6354,1.1997,353.4630
26,66,120.88225099390844,108.9082,1.1099,120.8823
29,82,255.39191898578713,236.1800,1.0813,255.3919
30,103,220.6934341759518,196.9568,1.1205,220.6934
33,7,70.69848480983497,65.4599,1.0800,70.6985
145,48,91.91168824543136,82.1523,1.1188,91.9117
185,190,8.82842712474619,8.2462,1.0706,8.8284
203,84,38.384776310850235,35.4683,1.0822,38.3848
41,64,47.627416997969505,43.3244,1.0993,47.6274
44,52,20.242640687119284,19.2354,1.0524,20.2426
216,71,68.11269837220806,62.3939,1.0917,68.1127
47,201,109.11269837220806,100.4988,1.0857,109.1127
50,190,5.82842712474619,5.3852,1.0823,5.8284
164,160,42.11269837220809,39.2046,1.0742,42.1127
164,60,290.11984104714526,265.0679,1.0945,290.1198
55,62,46.941125496954264,43.6005,1.0766,46.9411
126,128,65.01219330881972,60.4152,1.0761,65.0122
118,121,139.8406204335659,130.0000,1.0757,139.8406
109,117,164.25483399593924,153.5871,1.0695,164.2548
63,67,240.6345596729064,223.0336,1.0789,240.6346
211,202,77.11269837220806,68.5420,1.1250,77.1127
188,181,132.94112549695424,125.3196,1.0608,132.9411
107,83,169.39696961966996,157.6959,1.0742,169.3970
81,146,200.09545442950514,180.0805,1.1111,200.0955
85,45,103.56854249492376,94.8103,1.0924,103.5685
93,213,183.05382386916244,169.6408,1.0791,183.0538
190,192,6.242640687119286,5.8310,1.0706,6.2426
199,102,275.5218613006982,253.4758,1.0870,275.5219
99,31,88.35533905932733,80.0812,1.1033,88.3553
100,172,13.828427124746192,13.1529,1.0514,13.8284
2,4,54.970562748477136,50.9902,1.0781,54.9706
215,69,174.45584412271575,167.5858,1.0410,174.4558
8,58,21.071067811865476,19.6469,1.0725,21.0711
183,192,299.9949493661171,272.8828,1.0994,299.9949
37,90,39.97056274847714,36.4005,1.0981,39.9706
46,56,60.727922061357845,57.2189,1.0613,60.7279
149,49,38.55634918610404,34.7131,1.1107,38.5563
163,169,45.941125496954264,43.2666,1.0618,45.9411
65,68,44.62741699796952,41.2311,1.0824,44.6274
75,87,68.98275605729685,65.8559,1.0475,68.9828
112,105,163.71067811865484,151.4893,1.0807,163.7107
