id,y,x,type
0,561.0,27.0,endpoint
1,1132.0,1121.0,endpoint
2,324.0,956.0,endpoint
3,850.0,1316.0,endpoint
4,266.0,197.0,endpoint
5,551.0,1349.0,endpoint
6,1170.0,411.0,endpoint
7,1476.0,832.0,endpoint
8,235.0,209.0,endpoint
9,1068.0,220.0,endpoint
10,542.0,1065.0,endpoint
11,392.0,95.0,endpoint
12,491.0,708.0,endpoint
13,598.0,352.0,endpoint
14,1232.0,337.0,endpoint
15,953.0,1257.0,endpoint
16,1114.0,973.0,endpoint
17,1095.0,93.0,endpoint
18,638.0,1120.0,endpoint
19,610.0,244.0,endpoint
20,895.0,1261.0,endpoint
21,1134.0,1305.0,endpoint
22,1283.0,1257.0,endpoint
23,696.0,405.0,endpoint
24,529.0,639.0,endpoint
25,862.0,1047.0,endpoint
26,1164.0,1278.0,endpoint
27,111.0,1136.0,endpoint
28,398.0,256.0,endpoint
29,523.0,824.0,endpoint
30,910.0,852.0,endpoint
31,1343.0,1173.0,endpoint
32,481.0,308.0,endpoint
33,1205.0,165.0,endpoint
34,209.0,362.0,endpoint
35,672.0,962.0,endpoint
36,913.0,1088.0,endpoint
37,112.0,365.0,endpoint
38,546.0,776.0,endpoint
39,716.0,760.0,endpoint
40,34.0,537.0,endpoint
41,947.0,919.0,endpoint
42,744.0,184.0,endpoint
43,1475.0,745.0,endpoint
44,315.0,141.0,endpoint
45,1016.0,51.0,endpoint
46,1275.0,912.0,endpoint
47,340.0,634.0,endpoint
48,590.0,1422.0,endpoint
49,1279.0,546.0,endpoint
50,1112.0,106.0,endpoint
51,891.0,1416.0,endpoint
52,790.0,1223.0,endpoint
53,370.0,1357.0,endpoint
54,457.0,74.0,endpoint
55,1170.0,376.0,endpoint
56,708.0,1160.0,endpoint
57,729.0,5.0,endpoint
58,746.0,195.0,endpoint
59,506.0,915.0,endpoint
60,22.0,649.0,endpoint
61,847.0,836.0,endpoint
62,942.0,152.0,endpoint
63,310.0,149.0,endpoint
64,62.0,804.0,endpoint
65,14.0,901.0,endpoint
66,809.0,1474.0,endpoint
67,304.0,148.0,endpoint
68,1420.0,1066.0,endpoint
69,666.0,909.0,endpoint
70,759.0,1375.0,endpoint
71,862.0,1220.0,endpoint
72,91.0,1071.0,endpoint
73,755.0,648.0,endpoint
74,1008.0,1429.0,endpoint
75,787.0,472.0,endpoint
76,766.0,1343.0,endpoint
77,549.0,1281.0,endpoint
78,593.0,561.0,endpoint
79,845.0,1014.0,endpoint
80,1392.0,374.0,endpoint
