u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,405.48736108539805,inf
0,2,2.0,16.4853,16.48528137423857,14.560219778561036,1.1322137732091146
0,3,inf,inf,inf,220.61731573020282,inf
0,4,inf,inf,inf,452.3538437992983,inf
0,5,inf,inf,inf,545.5144361059567,inf
0,6,inf,inf,inf,603.7756205743984,inf
0,7,inf,inf,inf,809.2026940142995,inf
0,8,inf,inf,inf,391.7716171444787,inf
0,9,inf,inf,inf,559.6070049597306,inf
0,10,inf,inf,inf,649.0585489769009,inf
0,11,inf,inf,inf,544.5410911951457,inf
0,12,inf,inf,inf,707.7492493814458,inf
0,13,inf,inf,inf,368.5824195481928,inf
0,14,inf,inf,inf,847.2307831990054,inf
0,15,inf,inf,inf,68.00735254367721,inf
0,16,inf,inf,inf,1054.8634982783317,inf
0,17,inf,inf,inf,146.4137971640651,inf
0,18,inf,inf,inf,964.9792743888337,inf
0,19,inf,inf,inf,273.76632371422164,inf
0,20,inf,inf,inf,1072.5376450269705,inf
0,21,inf,inf,inf,644.8108249711694,inf
0,22,inf,inf,inf,536.716871357702,inf
0,23,inf,inf,inf,719.1557550350271,inf
0,24,inf,inf,inf,246.0081299469593,inf
0,25,inf,inf,inf,542.9567201904771,inf
0,26,inf,inf,inf,1047.4449866222092,inf
0,27,inf,inf,inf,460.5442432600803,inf
0,28,inf,inf,inf,63.7808748764079,inf
0,29,inf,inf,inf,236.1630792482178,inf
0,30,inf,inf,inf,893.4008059096432,inf
0,31,inf,inf,inf,649.0269640007263,inf
0,32,inf,inf,inf,411.3514312604248,inf
0,33,inf,inf,inf,434.08409323540064,inf
0,34,inf,inf,inf,977.5280047139314,inf
0,35,inf,inf,inf,183.2184488527288,inf
0,36,inf,inf,inf,733.640920341825,inf
0,37,inf,inf,inf,379.8855090681928,inf
0,38,inf,inf,inf,830.1018009858791,inf
0,39,inf,inf,inf,413.29892329886366,inf
0,40,inf,inf,inf,925.4069375145185,inf
0,41,inf,inf,inf,525.3960410966189,inf
0,42,inf,inf,inf,386.4349880639692,inf
0,43,inf,inf,inf,385.0519445477454,inf
0,44,inf,inf,inf,937.4881332582296,inf
0,45,inf,inf,inf,525.0838028353188,inf
0,46,inf,inf,inf,1047.7261092480228,inf
0,47,inf,inf,inf,1060.3494706935069,inf
0,48,inf,inf,inf,342.1710098766405,inf
0,49,inf,inf,inf,981.5910553789699,inf
