u,v,path_length,euclidean,tortuosity,weight
3,145,33.213203435596434,29.7321,1.1171,33.2132
5,41,28.142135623730955,26.0000,1.0824,28.1421
6,114,323.3919189857872,269.4160,1.2003,323.3919
178,174,39.04163056034262,36.2353,1.0774,39.0416
11,124,43.38477631085023,36.6742,1.1830,43.3848
289,290,117.7989898732233,112.4455,1.0476,117.7990
258,71,1.4142135623730951,1.4142,1.0000,1.4142
12,303,90.42640687119282,82.2192,1.0998,90.4264
15,181,65.04163056034258,59.9083,1.0857,65.0416
16,36,45.79898987322332,42.3792,1.0807,45.7990
233,121,93.76955262170043,83.2166,1.1268,93.7696
299,298,10.485281374238571,10.0000,1.0485,10.4853
257,85,144.08326112068517,131.4002,1.0965,144.0833
26,296,159.43860018001263,136.2351,1.1703,159.4386
287,0,13.82842712474619,13.1529,1.0514,13.8284
287,273,218.24978336205604,201.4051,1.0836,218.2498
287,104,68.72792206135783,64.7765,1.0610,68.7279
207,49,190.02438661763972,167.6007,1.1338,190.0244
29,126,182.107647738325,169.0266,1.0774,182.1076
137,138,92.69848480983495,84.2912,1.0997,92.6985
186,70,190.0660171779823,158.2403,1.2011,190.0660
33,206,35.384776310850235,30.0167,1.1788,35.3848
236,107,11.656854249492381,10.1980,1.1430,11.6569
38,282,2.414213562373095,2.2361,1.0797,2.4142
248,94,56.52691193458116,51.4782,1.0981,56.5269
43,184,101.45584412271567,94.7629,1.0706,101.4558
125,84,19.899494936611667,17.8885,1.1124,19.8995
46,264,26.142135623730958,24.1661,1.0818,26.1421
48,180,23.970562748477146,22.2036,1.0796,23.9706
254,266,108.52691193458115,100.8067,1.0766,108.5269
51,262,259.79393923934026,227.2642,1.1431,259.7939
140,134,23.384776310850242,22.2036,1.0532,23.3848
126,117,154.1248916810279,132.0606,1.1671,154.1249
177,101,77.97056274847712,73.0274,1.0677,77.9706
161,37,136.76955262170048,125.3236,1.0913,136.7696
134,131,10.242640687119284,9.4868,1.0797,10.2426
270,14,38.45584412271571,33.3017,1.1548,38.4558
270,95,20.55634918610405,19.4165,1.0587,20.5563
87,288,95.4264068711928,87.5957,1.0894,95.4264
253,118,110.84062043356593,100.6628,1.1011,110.8406
136,132,6.65685424949238,6.4031,1.0396,6.6569
90,222,31.656854249492383,30.2655,1.0460,31.6569
102,281,9.071067811865476,8.6023,1.0545,9.0711
271,269,16.071067811865476,14.8661,1.0811,16.0711
281,286,78.94112549695427,73.0548,1.0806,78.9411
268,255,128.88225099390846,114.8260,1.1224,128.8823
110,277,64.48528137423857,62.0322,1.0395,64.4853
256,105,176.6690475583123,159.0220,1.1110,176.6690
215,213,10.828427124746192,10.1980,1.0618,10.8284
300,18,221.53910524340108,200.8233,1.1032,221.5391
246,28,27.55634918610405,25.4951,1.0808,27.5563
4,202,110.08326112068518,98.2344,1.1206,110.0833
291,301,93.52691193458115,87.0919,1.0739,93.5269
151,153,22.798989873223338,22.0227,1.0352,22.7990
251,34,43.142135623730944,40.2616,1.0715,43.1421
235,231,19.72792206135786,18.3576,1.0746,19.7279
235,240,42.52691193458118,39.6232,1.0733,42.5269
296,285,104.11269837220806,95.7549,1.0873,104.1127
296,301,85.81118318204302,78.4920,1.0932,85.8112
240,239,12.828427124746192,12.1655,1.0545,12.8284
250,45,46.55634918610403,42.5793,1.0934,46.5563
269,74,190.06601717798225,151.3803,1.2556,190.0660
27,142,269.8528137423859,231.8901,1.1637,269.8528
285,283,8.071067811865476,7.8102,1.0334,8.0711
170,77,252.49747468305833,239.4264,1.0546,252.4975
222,115,1.4142135623730951,1.4142,1.0000,1.4142
