u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,1118.075578840715,inf
0,2,inf,inf,inf,1134.954184097314,inf
0,3,inf,inf,inf,821.9829681933805,inf
0,4,inf,inf,inf,545.7151271496879,inf
0,5,inf,inf,inf,206.4654934849889,inf
0,6,inf,inf,inf,621.2068898523261,inf
0,7,inf,inf,inf,216.453228204155,inf
0,8,inf,inf,inf,1104.4315279817033,inf
0,9,inf,inf,inf,885.0242934518803,inf
0,10,inf,inf,inf,1145.8904834232633,inf
0,11,inf,inf,inf,823.8695285055759,inf
0,12,inf,inf,inf,695.8052888560132,inf
0,13,inf,inf,inf,356.4070706369333,inf
0,14,inf,inf,inf,49.64876634922564,inf
0,15,inf,inf,inf,768.8666984594923,inf
0,16,inf,inf,inf,266.39069052802876,inf
0,17,inf,inf,inf,867.3730454654444,inf
0,18,inf,inf,inf,314.0780157858872,inf
0,19,inf,inf,inf,704.3585734553104,inf
0,20,inf,inf,inf,422.2913686070318,inf
0,21,inf,inf,inf,581.3105882400561,inf
0,22,inf,inf,inf,356.74220383913087,inf
0,23,inf,inf,inf,725.1682563377964,inf
0,24,inf,inf,inf,955.4396893577323,inf
0,25,inf,inf,inf,245.68679248181007,inf
0,26,inf,inf,inf,446.4616444891991,inf
0,27,inf,inf,inf,523.9627849380145,inf
0,28,inf,inf,inf,906.1214046693743,inf
0,29,inf,inf,inf,347.7944795421572,inf
0,30,inf,inf,inf,1146.1588022608385,inf
0,31,inf,inf,inf,429.19692449969864,inf
0,32,inf,inf,inf,704.8475012369697,inf
0,33,inf,inf,inf,1145.5081841698034,inf
0,34,inf,inf,inf,1078.0023191069674,inf
0,35,inf,inf,inf,235.9194777885031,inf
0,36,inf,inf,inf,1026.157882589224,inf
0,37,inf,inf,inf,802.5764761067944,inf
0,38,inf,inf,inf,292.61749776799064,inf
0,39,inf,inf,inf,142.0774436706967,inf
0,40,inf,inf,inf,1165.4394021140695,inf
0,41,inf,inf,inf,77.20103626247513,inf
0,42,inf,inf,inf,1106.910113785216,inf
0,43,inf,inf,inf,300.0,inf
0,44,inf,inf,inf,1160.052153999983,inf
0,45,inf,inf,inf,719.2218016717792,inf
0,46,inf,inf,inf,681.5585081267785,inf
0,47,inf,inf,inf,27.65863337187866,inf
0,48,inf,inf,inf,506.40003949446924,inf
0,49,inf,inf,inf,401.42994407492824,inf
0,50,1.0,16.3137,16.313708498984763,15.0,1.0875805665989842
0,51,inf,inf,inf,268.07648162418127,inf
0,52,inf,inf,inf,295.85469406450187,inf
0,53,inf,inf,inf,982.3568598019765,inf
0,54,inf,inf,inf,548.3365754716714,inf
0,55,inf,inf,inf,646.3342788371974,inf
0,56,inf,inf,inf,812.4161495194443,inf
0,57,inf,inf,inf,249.0180716333656,inf
0,58,inf,inf,inf,656.5279887407695,inf
0,59,inf,inf,inf,776.739982233437,inf
0,60,inf,inf,inf,1068.8259914504324,inf
0,61,inf,inf,inf,602.2042842756932,inf
0,62,inf,inf,inf,1034.4863459707915,inf
0,63,inf,inf,inf,563.3134118765503,inf
0,64,inf,inf,inf,850.5721603720639,inf
0,65,inf,inf,inf,488.77909120583297,inf
0,66,inf,inf,inf,711.0682105114811,inf
0,67,inf,inf,inf,1174.433054711932,inf
0,68,inf,inf,inf,850.1917430791715,inf
0,69,inf,inf,inf,952.6977485015906,inf
0,70,inf,inf,inf,240.4329428343795,inf
0,71,inf,inf,inf,421.1187480984431,inf
0,72,inf,inf,inf,485.92694924237327,inf
0,73,inf,inf,inf,365.301245549478,inf
0,74,inf,inf,inf,119.4026800369238,inf
0,75,inf,inf,inf,267.2901045680517,inf
0,76,inf,inf,inf,477.2640778437028,inf
0,77,inf,inf,inf,563.3515776138379,inf
0,78,inf,inf,inf,140.03570973148243,inf
0,79,inf,inf,inf,480.2426470025335,inf
0,80,inf,inf,inf,194.79476378999513,inf
0,81,inf,inf,inf,235.30618351416098,inf
0,82,inf,inf,inf,138.2931668593933,inf
0,83,inf,inf,inf,725.7720027667091,inf
0,84,inf,inf,inf,115.83609109426992,inf
0,85,inf,inf,inf,1161.354381745727,inf
0,86,inf,inf,inf,641.0686390707316,inf
0,87,inf,inf,inf,285.17538463198395,inf
0,88,inf,inf,inf,148.71785366928881,inf
0,89,inf,inf,inf,405.7647101461634,inf
0,90,inf,inf,inf,583.4595101633017,inf
0,91,inf,inf,inf,539.5600059307584,inf
1,2,inf,inf,inf,66.03029607687671,inf
1,3,inf,inf,inf,738.0684250122072,inf
1,4,inf,inf,inf,577.7646579707,inf
1,5,inf,inf,inf,944.3606302679078,inf
1,6,inf,inf,inf,1229.3726042172893,inf
1,7,inf,inf,inf,967.2936472447237,inf
1,8,inf,inf,inf,38.0,inf
1,9,inf,inf,inf,776.3639610388932,inf
1,10,inf,inf,inf,129.65338406690356,inf
1,11,inf,inf,inf,1323.5747051073467,inf
1,12,inf,inf,inf,1409.4800459744013,inf
1,13,inf,inf,inf,1454.012723465651,inf
1,14,inf,inf,inf,1069.6335821205316,inf
1,15,inf,inf,inf,1116.953445762177,inf
1,16,inf,inf,inf,1384.3659198347812,inf
1,17,inf,inf,inf,331.7303121513016,inf
1,18,inf,inf,inf,810.8279718904621,inf
1,19,inf,inf,inf,912.9173018406432,inf
1,20,inf,inf,inf,763.4507187762679,inf
1,21,inf,inf,inf,1453.6633035197663,inf
1,22,inf,inf,inf,1460.6039846584015,inf
1,23,inf,inf,inf,395.3530068179576,inf
1,24,inf,inf,inf,1199.9841665622093,inf
1,25,inf,inf,inf,1363.7466773561723,inf
1,26,inf,inf,inf,865.0208089982576,inf
1,27,inf,inf,inf,1211.7590519571124,inf
1,28,inf,inf,inf,653.1500593278699,inf
1,29,inf,inf,inf,1083.4620436360474,inf
1,30,inf,inf,inf,729.0850430505346,inf
1,31,inf,inf,inf,1458.8615424364302,inf
1,32,inf,inf,inf,575.7751297164544,inf
1,33,inf,inf,inf,704.7907490879828,inf
1,34,inf,inf,inf,160.31219541881399,inf
1,35,inf,inf,inf,882.5400840755053,inf
1,36,inf,inf,inf,1072.3026624978602,inf
1,37,inf,inf,inf,1340.4603686793578,inf
1,38,inf,inf,inf,961.9501026560578,inf
1,39,inf,inf,inf,976.0148564443064,inf
1,40,inf,inf,inf,302.7936591145858,inf
1,41,inf,inf,inf,1179.4647090947656,inf
1,42,inf,inf,inf,903.9762165012971,inf
1,43,inf,inf,inf,1366.448315890506,inf
1,44,inf,inf,inf,660.4619595404416,inf
1,45,inf,inf,inf,884.509468575662,inf
1,46,inf,inf,inf,1015.7937782837616,inf
1,47,inf,inf,inf,1127.22402387458,inf
1,48,inf,inf,inf,1102.0970919115973,inf
1,49,inf,inf,inf,1254.4899361892067,inf
1,50,inf,inf,inf,1122.0303026211013,inf
1,51,inf,inf,inf,1193.2242035761763,inf
1,52,inf,inf,inf,874.1950583250857,inf
1,53,inf,inf,inf,421.2006647668068,inf
1,54,inf,inf,inf,1198.0191985106082,inf
1,55,inf,inf,inf,539.033394141773,inf
1,56,inf,inf,inf,345.7817230566127,inf
1,57,inf,inf,inf,1183.883862547336,inf
1,58,inf,inf,inf,757.6344765122559,inf
1,59,inf,inf,inf,707.5054770106024,inf
1,60,inf,inf,inf,927.876069310983,inf
1,61,inf,inf,inf,749.6752630306005,inf
1,62,inf,inf,inf,875.4410317091608,inf
1,63,inf,inf,inf,1097.3572800141255,inf
1,64,inf,inf,inf,319.5809756540586,inf
1,65,inf,inf,inf,1474.0013568514787,inf
1,66,inf,inf,inf,407.1817775883395,inf
1,67,inf,inf,inf,495.04747247107525,inf
1,68,inf,inf,inf,741.5557969566416,inf
1,69,inf,inf,inf,499.6518788116382,inf
1,70,inf,inf,inf,1044.806680683082,inf
1,71,inf,inf,inf,697.2431426697576,inf
1,72,inf,inf,inf,931.3356000926841,inf
1,73,inf,inf,inf,774.1860241569851,inf
1,74,inf,inf,inf,1237.4764644226573,inf
1,75,inf,inf,inf,987.7190896201207,inf
1,76,inf,inf,inf,878.5829499825272,inf
1,77,inf,inf,inf,659.1464177252274,inf
1,78,inf,inf,inf,1257.94475236395,inf
1,79,inf,inf,inf,708.566157814498,inf
1,80,inf,inf,inf,969.9288633709175,inf
1,81,inf,inf,inf,973.2933781753578,inf
1,82,inf,inf,inf,1027.3976834702326,inf
1,83,inf,inf,inf,692.9155792735505,inf
1,84,inf,inf,inf,1197.0066833564465,inf
1,85,inf,inf,inf,590.905237749675,inf
1,86,inf,inf,inf,1417.5365956475339,inf
1,87,inf,inf,inf,1231.694767383543,inf
1,88,inf,inf,inf,1238.3577835181559,inf
1,89,inf,inf,inf,823.8167271911879,inf
1,90,inf,inf,inf,565.9717307427995,inf
1,91,inf,inf,inf,625.4038695115341,inf
2,3,inf,inf,inf,796.1940718191765,inf
2,4,inf,inf,inf,602.1328757010366,inf
2,5,inf,inf,inf,968.3041877426742,inf
2,6,inf,inf,inf,1211.6736359267704,inf
2,7,inf,inf,inf,993.6503409147506,inf
2,8,inf,inf,inf,41.23105625617661,inf
2,9,inf,inf,inf,736.7991585228636,inf
2,10,inf,inf,inf,63.953107821277925,inf
2,11,inf,inf,inf,1296.9387032547065,inf
2,12,inf,inf,inf,1392.7591320827876,inf
2,13,inf,inf,inf,1464.4688456911604,inf
2,14,inf,inf,inf,1087.2221484131014,inf
2,15,inf,inf,inf,1088.5021818995128,inf
2,16,inf,inf,inf,1401.2712085816936,inf
2,17,inf,inf,inf,313.2682556532021,inf
2,18,inf,inf,inf,832.6403785548716,inf
2,19,inf,inf,inf,965.899580701845,inf
2,20,inf,inf,inf,765.0653566852965,inf
2,21,inf,inf,inf,1445.6351545255118,inf
2,22,inf,inf,inf,1472.0502708807196,inf
2,23,inf,inf,inf,409.8487525905136,inf
2,24,inf,inf,inf,1163.03482321038,inf
2,25,inf,inf,inf,1380.4437692278523,inf
2,26,inf,inf,inf,904.2748475988924,inf
2,27,inf,inf,inf,1199.30646625456,inf
2,28,inf,inf,inf,611.9027700541974,inf
2,29,inf,inf,inf,1119.1612931119446,inf
