u,v,path_length,euclidean,tortuosity,weight
181,114,145.9116882454315,127.4245,1.1451,145.9117
0,27,59.55634918610402,53.3667,1.1160,59.5563
283,282,25.142135623730955,23.2594,1.0809,25.1421
283,291,128.6101730552663,118.3385,1.0868,128.6102
1,55,254.40916292849022,219.2031,1.1606,254.4092
5,272,208.7106781186548,193.0803,1.0810,208.7107
7,222,7.414213562373095,7.0711,1.0485,7.4142
154,152,17.899494936611667,16.5529,1.0813,17.8995
8,227,163.84062043356604,149.0034,1.0996,163.8406
9,177,308.40916292848993,287.1724,1.0740,308.4092
298,296,66.42640687119281,59.5483,1.1155,66.4264
298,297,69.38477631085023,64.0078,1.0840,69.3848
298,74,63.0416305603426,57.8705,1.0894,63.0416
216,218,16.899494936611667,15.6525,1.0797,16.8995
12,160,50.79898987322331,47.1275,1.0779,50.7990
13,138,67.97056274847712,62.1691,1.0933,67.9706
152,26,4.242640687119286,4.2426,1.0000,4.2426
152,87,262.93607486307155,231.2099,1.1372,262.9361
167,166,49.52691193458117,46.1411,1.0734,49.5269
167,169,22.213203435596434,21.9317,1.0128,22.2132
197,195,15.727922061357859,15.0000,1.0485,15.7279
17,102,168.5269119345812,160.3808,1.0508,168.5269
21,199,107.3969696196699,97.1288,1.1057,107.3970
25,95,183.09545442950514,162.6407,1.1258,183.0955
28,144,46.79898987322332,42.1545,1.1102,46.7990
194,200,47.4558441227157,41.1096,1.1544,47.4558
30,252,87.35533905932736,78.4347,1.1137,87.3553
33,45,40.41421356237309,40.0125,1.0100,40.4142
34,134,53.11269837220807,48.3735,1.0980,53.1127
35,38,89.35533905932736,75.2861,1.1869,89.3553
161,164,93.59797974644661,86.0233,1.0881,93.5980
37,160,141.11269837220806,132.1363,1.0679,141.1127
245,115,166.29646455628176,128.8759,1.2904,166.2965
40,54,25.798989873223338,24.2074,1.0657,25.7990
173,107,102.74011537017753,92.1792,1.1146,102.7401
277,265,253.01933598375663,232.3618,1.0889,253.0193
272,267,140.95331880577405,129.7690,1.0862,140.9533
144,78,71.6274169979695,65.0000,1.1020,71.6274
144,150,187.10764773832483,157.0637,1.1913,187.1076
151,158,209.3969696196701,194.0309,1.0792,209.3970
51,250,23.55634918610405,19.2354,1.2246,23.5563
145,67,62.97056274847712,59.2284,1.0632,62.9706
145,68,2.8284271247461903,2.8284,1.0000,2.8284
56,184,2.414213562373095,2.2361,1.0797,2.4142
158,90,192.71067811865493,178.4433,1.0800,192.7107
60,123,63.0832611206852,58.7963,1.0729,63.0833
218,217,10.82842712474619,10.1980,1.0618,10.8284
186,81,47.79898987322333,44.2719,1.0797,47.7990
65,164,212.81118318204318,196.6215,1.0823,212.8112
297,126,74.2132034355964,69.2315,1.0720,74.2132
71,208,210.49747468305839,195.3689,1.0774,210.4975
73,101,208.63961030678945,190.2130,1.0969,208.6396
285,288,11.071067811865476,10.2956,1.0753,11.0711
164,166,146.4974746830583,135.8565,1.0783,146.4975
244,243,7.0710678118654755,7.0711,1.0000,7.0711
244,127,6.656854249492381,6.4031,1.0396,6.6569
282,274,226.580735803744,205.0098,1.1052,226.5807
82,184,28.798989873223338,26.9258,1.0696,28.7990
226,135,287.75230867899785,263.7821,1.0909,287.7523
83,121,168.88225099390868,155.9391,1.0830,168.8823
231,233,24.556349186104054,22.8254,1.0758,24.5563
88,208,226.2670273047591,203.6860,1.1109,226.2670
91,261,16.72792206135786,15.5563,1.0753,16.7279
213,217,65.59797974644661,60.0333,1.0927,65.5980
208,212,52.556349186104036,49.2443,1.0673,52.5563
96,105,45.21320343559641,41.7852,1.0820,45.2132
118,184,32.38477631085024,29.9666,1.0807,32.3848
168,160,129.78174593052015,116.7647,1.1115,129.7817
