u,v,path_length,euclidean,tortuosity,weight
2,235,50.55634918610404,46.8722,1.0786,50.5563
180,175,54.254833995939016,51.6236,1.0510,54.2548
180,183,8.65685424949238,8.0623,1.0738,8.6569
180,56,346.6690475583123,332.0060,1.0442,346.6690
3,68,109.88225099390847,101.5972,1.0815,109.8823
150,121,101.0538238691623,88.4081,1.1430,101.0538
17,179,97.94112549695423,90.2441,1.0853,97.9411
20,174,300.40916292849033,270.9686,1.1086,300.4092
206,113,119.04163056034258,111.6468,1.0662,119.0416
206,42,29.384776310850242,26.2488,1.1195,29.3848
251,241,83.39696961966993,77.6660,1.0738,83.3970
228,103,142.2670273047587,128.1405,1.1102,142.2670
26,126,103.11269837220804,95.8019,1.0763,103.1127
27,244,39.94112549695428,38.2884,1.0432,39.9411
29,125,6.414213562373095,6.0828,1.0545,6.4142
30,269,58.25483399593901,54.0833,1.0771,58.2548
31,230,46.284271247461895,42.9418,1.0778,46.2843
204,102,2.414213562373095,2.2361,1.0797,2.4142
201,214,196.72287142747487,154.9871,1.2693,196.7229
176,46,61.899494936611646,59.2115,1.0454,61.8995
41,264,399.3696244092018,375.4464,1.0637,399.3696
133,11,176.19595949289345,156.0801,1.1289,176.1960
157,109,286.9777054234143,263.8939,1.0875,286.9777
50,76,110.69848480983495,104.1393,1.0630,110.6985
51,270,143.0243866176395,130.6484,1.0947,143.0244
52,71,253.53405460951805,229.4450,1.1050,253.5341
250,257,62.11269837220807,56.8595,1.0924,62.1127
158,165,32.14213562373096,28.0000,1.1479,32.1421
73,92,87.76955262170043,81.2712,1.0800,87.7696
88,209,1.4142135623730951,1.4142,1.0000,1.4142
146,104,99.2253967444161,92.1792,1.0764,99.2254
94,117,69.07106781186546,67.0671,1.0299,69.0711
95,18,56.112698372208065,51.0000,1.1002,56.1127
98,217,81.98275605729684,75.0067,1.0930,81.9828
148,145,43.970562748477136,40.8044,1.0776,43.9706
172,118,399.7766952966379,365.0877,1.0950,399.7767
115,128,149.50966799187808,135.6798,1.1019,149.5097
116,139,91.84062043356587,84.3090,1.0893,91.8406
159,72,39.8700576850888,36.1248,1.1037,39.8701
159,49,45.97056274847714,42.7200,1.0761,45.9706
170,162,76.55634918610404,72.8354,1.0511,76.5563
179,181,18.142135623730955,17.0294,1.0653,18.1421
212,224,141.48023074035518,132.2800,1.0696,141.4802
191,87,127.28427124746187,120.6690,1.0548,127.2843
24,57,74.91168824543138,68.4105,1.0950,74.9117
33,218,28.485281374238575,26.3059,1.0828,28.4853
38,138,133.63961030678925,118.4061,1.1287,133.6396
253,89,112.98275605729683,100.4639,1.1246,112.9828
48,227,6.65685424949238,6.4031,1.0396,6.6569
163,99,293.75230867899774,268.4865,1.0941,293.7523
217,77,66.94112549695426,61.8466,1.0824,66.9411
274,263,101.11269837220804,94.5939,1.0689,101.1127
274,275,36.48528137423857,34.5254,1.0568,36.4853
65,114,27.82842712474619,27.0000,1.0307,27.8284
79,81,31.798989873223338,29.5296,1.0768,31.7990
96,270,43.04163056034261,37.8021,1.1386,43.0416
108,231,150.16652224137044,137.9275,1.0887,150.1665
111,231,122.43860018001251,106.5129,1.1495,122.4386
