id,y,x,type
0,555.0,1155.0,endpoint
1,137.0,1167.0,endpoint
2,963.0,1044.0,endpoint
3,548.0,1332.0,endpoint
4,346.0,523.0,endpoint
5,1142.0,121.0,endpoint
6,899.0,342.0,endpoint
7,839.0,1316.0,endpoint
8,1421.0,1049.0,endpoint
9,469.0,56.0,endpoint
10,848.0,1044.0,endpoint
11,318.0,1138.0,endpoint
12,1093.0,466.0,endpoint
13,1310.0,507.0,endpoint
14,654.0,1041.0,endpoint
15,1481.0,700.0,endpoint
16,801.0,1179.0,endpoint
17,205.0,257.0,endpoint
18,136.0,1017.0,endpoint
19,780.0,701.0,endpoint
20,1186.0,157.0,endpoint
21,689.0,1410.0,endpoint
22,66.0,809.0,endpoint
23,622.0,1091.0,endpoint
24,590.0,1150.0,endpoint
25,1445.0,499.0,endpoint
26,807.0,828.0,endpoint
27,815.0,11.0,endpoint
28,699.0,1023.0,endpoint
29,51.0,731.0,endpoint
30,774.0,452.0,endpoint
31,566.0,1451.0,endpoint
32,984.0,911.0,endpoint
33,396.0,1061.0,endpoint
34,654.0,1466.0,endpoint
35,751.0,1481.0,endpoint
36,758.0,1276.0,endpoint
37,766.0,1408.0,endpoint
38,317.0,185.0,endpoint
39,654.0,892.0,endpoint
40,599.0,1322.0,endpoint
41,799.0,1313.0,endpoint
42,476.0,916.0,endpoint
43,614.0,941.0,endpoint
44,66.0,1026.0,endpoint
45,479.0,688.0,endpoint
46,962.0,537.0,endpoint
47,575.0,192.0,endpoint
48,528.0,1172.0,endpoint
49,511.0,1101.0,endpoint
50,919.0,1088.0,endpoint
51,554.0,117.0,endpoint
52,694.0,429.0,endpoint
53,1281.0,354.0,endpoint
54,937.0,1328.0,endpoint
55,164.0,294.0,endpoint
56,989.0,1430.0,endpoint
57,250.0,1301.0,endpoint
58,450.0,755.0,endpoint
59,895.0,1285.0,endpoint
60,177.0,276.0,endpoint
61,666.0,1099.0,endpoint
62,731.0,689.0,endpoint
63,932.0,916.0,endpoint
64,964.0,921.0,endpoint
65,140.0,1169.0,endpoint
66,61.0,458.0,endpoint
67,1014.0,113.0,endpoint
68,409.0,1266.0,endpoint
69,985.0,1035.0,endpoint
70,388.0,96.0,endpoint
71,779.0,1122.0,endpoint
72,449.0,655.0,endpoint
73,652.0,947.0,endpoint
74,1328.0,306.0,endpoint
75,467.0,62.0,endpoint
76,873.0,985.0,endpoint
77,847.0,1323.0,endpoint
78,49.0,751.0,endpoint
79,770.0,1240.0,endpoint
80,953.0,1041.0,endpoint
81,1038.0,810.0,endpoint
82,1455.0,961.0,endpoint
83,200.0,751.0,endpoint
84,386.0,905.0,endpoint
85,847.0,1389.0,endpoint
86,7.0,692.0,endpoint
87,783.0,1050.0,endpoint
88,452.0,877.0,endpoint
89,1298.0,1236.0,endpoint
90,709.0,841.0,endpoint
91,1479.0,847.0,endpoint
92,681.0,4.0,endpoint
93,950.0,1129.0,endpoint
94,967.0,663.0,endpoint
95,959.0,540.0,endpoint
96,631.0,540.0,endpoint
97,816.0,603.0,endpoint
98,8.0,686.0,endpoint
99,904.0,1052.0,endpoint
100,496.0,1117.0,endpoint
101,1236.0,186.0,endpoint
102,1478.0,659.0,endpoint
103,573.0,186.0,endpoint
104,30.0,588.0,endpoint
105,742.0,446.0,endpoint
106,132.0,1020.0,endpoint
107,563.0,1399.0,endpoint
108,1424.0,1044.0,endpoint
109,47.0,1006.0,endpoint
110,795.0,619.0,endpoint
111,625.0,894.0,endpoint
112,899.0,813.0,endpoint
113,764.0,1162.0,endpoint
114,1231.0,185.0,endpoint
115,950.0,1044.0,endpoint
