u,v,path_length,euclidean,tortuosity,weight
0,69,75.6274169979695,70.4060,1.0742,75.6274
1,223,35.1126983722081,32.5269,1.0795,35.1127
295,33,1.4142135623730951,1.4142,1.0000,1.4142
5,154,18.656854249492383,14.0357,1.3292,18.6569
257,228,513.0681092190371,462.6640,1.1089,513.0681
265,266,57.24264068711928,56.0089,1.0220,57.2426
265,270,212.39696961967002,198.2952,1.0711,212.3970
282,59,77.11269837220806,71.4703,1.0789,77.1127
220,221,23.48528137423857,21.0000,1.1183,23.4853
15,120,165.48023074035524,149.3051,1.1083,165.4802
16,74,78.55634918610403,74.0608,1.0607,78.5563
234,106,44.970562748477136,41.7612,1.0768,44.9706
291,42,70.15432893255065,65.7951,1.0663,70.1543
291,130,2.414213562373095,2.2361,1.0797,2.4142
291,23,11.656854249492381,10.7703,1.0823,11.6569
222,221,10.414213562373096,10.0499,1.0363,10.4142
22,185,54.727922061357845,50.9902,1.0733,54.7279
177,122,49.28427124746189,45.1774,1.0909,49.2843
24,109,32.485281374238575,30.5941,1.0618,32.4853
212,36,133.15432893255067,122.7029,1.0852,133.1543
250,244,91.4558441227157,85.5102,1.0695,91.4558
277,32,16.82842712474619,15.2971,1.1001,16.8284
27,176,23.071067811865476,21.2132,1.0876,23.0711
193,41,190.3380951166244,86.4002,2.2030,190.3381
29,65,104.2132034355964,98.2497,1.0607,104.2132
34,44,166.96551211459382,151.6476,1.1010,166.9655
35,63,26.142135623730955,24.1661,1.0818,26.1421
176,174,19.313708498984763,17.4929,1.1041,19.3137
38,96,37.55634918610404,34.7851,1.0797,37.5563
39,226,130.0832611206852,112.6410,1.1548,130.0833
45,191,209.37972567696704,189.8736,1.1027,209.3797
253,260,48.59797974644664,45.9674,1.0572,48.5980
47,86,81.14213562373094,77.0000,1.0538,81.1421
50,136,120.8528137423856,111.2115,1.0867,120.8528
53,260,28.970562748477146,26.0000,1.1143,28.9706
54,121,33.72792206135786,31.3209,1.0768,33.7279
224,221,17.142135623730955,16.4012,1.0452,17.1421
67,288,6.82842712474619,6.0000,1.1381,6.8284
71,230,374.33304448274185,331.3397,1.1298,374.3330
78,117,235.29646455628188,220.5130,1.0670,235.2965
80,132,224.22539674441634,205.1828,1.0928,224.2254
214,202,108.0538238691623,72.3395,1.4937,108.0538
83,111,104.63961030678921,94.8947,1.1027,104.6396
88,258,5.82842712474619,5.3852,1.0823,5.8284
90,114,93.94112549695424,85.1587,1.1031,93.9411
194,139,124.53910524340087,113.7409,1.0949,124.5391
289,290,22.62741699796953,22.6274,1.0000,22.6274
99,102,23.899494936611667,21.5870,1.1071,23.8995
251,107,111.29646455628158,100.9554,1.1024,111.2965
101,148,55.11269837220807,49.3964,1.1157,55.1127
252,145,78.0832611206852,69.8570,1.1178,78.0833
142,147,21.970562748477146,20.6155,1.0657,21.9706
