id,y,x,type
0,1185.0,428.0,endpoint
1,797.0,615.0,endpoint
2,855.0,16.0,endpoint
3,207.0,920.0,endpoint
4,910.0,1038.0,endpoint
5,146.0,587.0,endpoint
6,1237.0,337.0,endpoint
7,944.0,1122.0,endpoint
8,701.0,1483.0,endpoint
9,146.0,907.0,endpoint
10,1155.0,1360.0,endpoint
11,1454.0,634.0,endpoint
12,994.0,1089.0,endpoint
13,938.0,672.0,endpoint
14,730.0,1436.0,endpoint
15,707.0,1260.0,endpoint
16,287.0,247.0,endpoint
17,879.0,677.0,endpoint
18,1287.0,251.0,endpoint
19,144.0,472.0,endpoint
20,237.0,218.0,endpoint
21,1422.0,552.0,endpoint
22,546.0,1275.0,endpoint
23,1427.0,859.0,endpoint
24,179.0,1061.0,endpoint
25,1266.0,551.0,endpoint
26,52.0,492.0,endpoint
27,383.0,1394.0,endpoint
28,1279.0,1070.0,endpoint
29,176.0,1220.0,endpoint
30,654.0,844.0,endpoint
31,1073.0,712.0,endpoint
32,1259.0,335.0,endpoint
33,1443.0,995.0,endpoint
34,806.0,377.0,endpoint
35,882.0,1336.0,endpoint
36,713.0,39.0,endpoint
37,1142.0,655.0,endpoint
38,96.0,540.0,endpoint
39,773.0,346.0,endpoint
40,490.0,256.0,endpoint
41,652.0,413.0,endpoint
42,1369.0,810.0,endpoint
43,822.0,1196.0,endpoint
44,900.0,496.0,endpoint
45,386.0,110.0,endpoint
46,906.0,1287.0,endpoint
47,741.0,704.0,endpoint
48,979.0,624.0,endpoint
49,1114.0,1334.0,endpoint
50,548.0,1322.0,endpoint
51,757.0,712.0,endpoint
52,103.0,764.0,endpoint
53,1111.0,1219.0,endpoint
54,74.0,1030.0,endpoint
55,1481.0,846.0,endpoint
56,700.0,1065.0,endpoint
57,183.0,473.0,endpoint
58,129.0,703.0,endpoint
59,1312.0,1217.0,endpoint
60,43.0,523.0,endpoint
61,900.0,1419.0,endpoint
62,1442.0,1000.0,endpoint
63,892.0,1314.0,endpoint
64,1122.0,1340.0,endpoint
65,183.0,1122.0,endpoint
66,1155.0,641.0,endpoint
67,1355.0,925.0,endpoint
68,1177.0,1239.0,endpoint
69,1171.0,359.0,endpoint
70,1427.0,1005.0,endpoint
71,1112.0,108.0,endpoint
72,578.0,1114.0,endpoint
73,1462.0,926.0,endpoint
74,213.0,244.0,endpoint
75,630.0,624.0,endpoint
76,918.0,1198.0,endpoint
77,1210.0,305.0,endpoint
78,292.0,174.0,endpoint
79,586.0,489.0,endpoint
80,572.0,292.0,endpoint
81,1452.0,979.0,endpoint
82,414.0,1402.0,endpoint
83,513.0,203.0,endpoint
84,1202.0,1325.0,endpoint
85,1247.0,210.0,endpoint
86,664.0,704.0,endpoint
87,883.0,641.0,endpoint
88,1121.0,1345.0,endpoint
89,1000.0,326.0,endpoint
90,332.0,294.0,endpoint
91,1001.0,825.0,endpoint
92,138.0,511.0,endpoint
93,1295.0,1107.0,endpoint
94,1311.0,816.0,endpoint
95,505.0,57.0,endpoint
96,63.0,551.0,endpoint
97,935.0,1383.0,endpoint
98,305.0,923.0,endpoint
99,1325.0,332.0,endpoint
100,1108.0,1228.0,endpoint
101,94.0,806.0,endpoint
102,1346.0,327.0,endpoint
103,203.0,722.0,endpoint
104,1106.0,657.0,endpoint
105,311.0,1304.0,endpoint
106,903.0,1362.0,endpoint
107,1148.0,135.0,endpoint
108,1357.0,803.0,endpoint
109,185.0,1091.0,endpoint
110,33.0,585.0,endpoint
111,430.0,157.0,endpoint
112,569.0,882.0,endpoint
113,932.0,705.0,endpoint
114,248.0,308.0,endpoint
115,657.0,1132.0,endpoint
116,682.0,1451.0,endpoint
117,507.0,223.0,endpoint
118,1464.0,913.0,endpoint
119,682.0,20.0,endpoint
120,613.0,1144.0,endpoint
121,83.0,1000.0,endpoint
122,373.0,1293.0,endpoint
123,350.0,1371.0,endpoint
124,191.0,487.0,endpoint
125,1120.0,1005.0,endpoint
126,552.0,230.0,endpoint
127,1336.0,913.0,endpoint
128,138.0,499.0,endpoint
129,285.0,1326.0,endpoint
130,1416.0,857.0,endpoint
131,178.0,489.0,endpoint
132,368.0,314.0,endpoint
133,464.0,1258.0,endpoint
134,1418.0,866.0,endpoint
135,639.0,1293.0,endpoint
136,616.0,1410.0,endpoint
137,504.0,101.0,endpoint
138,932.0,35.0,endpoint
139,513.0,540.0,endpoint
140,1026.0,936.0,endpoint
141,171.0,486.0,endpoint
