id,y,x,type
0,582.0,303.0,endpoint
1,1239.0,1293.0,endpoint
2,293.0,1332.0,endpoint
3,118.0,360.0,endpoint
4,599.0,941.0,endpoint
5,876.0,423.0,endpoint
6,897.0,226.0,endpoint
7,749.0,1120.0,endpoint
8,660.0,771.0,endpoint
9,651.0,1070.0,endpoint
10,873.0,561.0,endpoint
11,29.0,562.0,endpoint
12,541.0,1185.0,endpoint
13,778.0,1259.0,endpoint
14,690.0,435.0,endpoint
15,774.0,340.0,endpoint
16,1193.0,580.0,endpoint
17,87.0,932.0,endpoint
18,414.0,326.0,endpoint
19,475.0,583.0,endpoint
20,634.0,930.0,endpoint
21,221.0,361.0,endpoint
22,661.0,104.0,endpoint
23,1378.0,1133.0,endpoint
24,692.0,668.0,endpoint
25,1038.0,1021.0,endpoint
26,50.0,481.0,endpoint
27,133.0,1162.0,endpoint
28,1488.0,757.0,endpoint
29,332.0,660.0,endpoint
30,477.0,1435.0,endpoint
31,381.0,534.0,endpoint
32,727.0,308.0,endpoint
33,1458.0,933.0,endpoint
34,345.0,1371.0,endpoint
35,722.0,485.0,endpoint
36,1106.0,102.0,endpoint
37,1314.0,268.0,endpoint
38,1405.0,654.0,endpoint
39,833.0,672.0,endpoint
40,606.0,340.0,endpoint
41,439.0,1413.0,endpoint
42,611.0,253.0,endpoint
43,940.0,1460.0,endpoint
44,916.0,62.0,endpoint
45,694.0,1135.0,endpoint
46,660.0,121.0,endpoint
47,283.0,173.0,endpoint
48,914.0,476.0,endpoint
49,827.0,883.0,endpoint
50,794.0,944.0,endpoint
51,1009.0,1433.0,endpoint
52,1074.0,421.0,endpoint
53,1145.0,1366.0,endpoint
54,836.0,147.0,endpoint
55,625.0,995.0,endpoint
56,713.0,534.0,endpoint
57,1408.0,412.0,endpoint
58,689.0,671.0,endpoint
59,862.0,742.0,endpoint
60,832.0,490.0,endpoint
61,554.0,1437.0,endpoint
62,551.0,282.0,endpoint
63,693.0,12.0,endpoint
64,784.0,242.0,endpoint
65,725.0,1486.0,endpoint
66,475.0,408.0,endpoint
67,676.0,602.0,endpoint
68,774.0,759.0,endpoint
69,1255.0,211.0,endpoint
70,840.0,460.0,endpoint
71,289.0,1049.0,endpoint
72,11.0,684.0,endpoint
73,745.0,1466.0,endpoint
74,1085.0,1114.0,endpoint
75,898.0,879.0,endpoint
76,1450.0,507.0,endpoint
77,18.0,872.0,endpoint
78,472.0,270.0,endpoint
79,685.0,353.0,endpoint
80,530.0,995.0,endpoint
81,800.0,819.0,endpoint
82,903.0,648.0,endpoint
83,376.0,110.0,endpoint
84,118.0,554.0,junction
85,124.0,616.0,junction
86,135.0,640.0,junction
87,142.0,687.0,junction
88,150.0,515.0,junction
89,150.0,532.0,junction
90,178.0,579.0,junction
91,191.0,655.0,junction
92,215.0,434.0,junction
93,258.0,793.0,junction
94,264.0,796.0,junction
95,271.0,776.0,junction
96,279.0,777.0,junction
97,283.0,777.0,junction
98,287.0,795.0,junction
99,323.0,657.0,junction
100,333.0,846.0,junction
101,333.0,837.0,junction
102,335.0,851.0,junction
103,355.0,947.0,junction
104,360.0,146.0,junction
105,374.0,136.0,junction
106,418.0,994.0,junction
107,420.0,1008.0,junction
108,422.0,973.0,junction
109,424.0,978.0,junction
110,428.0,1309.0,junction
111,429.0,1064.0,junction
112,457.0,1004.0,junction
113,473.0,997.0,junction
114,484.0,1406.0,junction
115,486.0,140.0,junction
116,487.0,590.0,junction
117,487.0,621.0,junction
118,493.0,1070.0,junction
119,500.0,1017.0,junction
120,538.0,1089.0,junction
121,556.0,530.0,junction
122,562.0,495.0,junction
123,567.0,582.0,junction
124,567.0,559.0,junction
125,567.0,575.0,junction
126,568.0,419.0,junction
127,569.0,596.0,junction
128,569.0,1135.0,junction
129,575.0,1274.0,junction
130,576.0,597.0,junction
131,611.0,590.0,junction
132,624.0,590.0,junction
133,624.0,1159.0,junction
134,625.0,1187.0,junction
135,634.0,1196.0,junction
136,634.0,1138.0,junction
137,644.0,1155.0,junction
138,645.0,1148.0,junction
139,649.0,110.0,junction
140,654.0,814.0,junction
141,663.0,809.0,junction
142,682.0,1154.0,junction
143,688.0,1230.0,junction
144,690.0,669.0,junction
145,698.0,1232.0,junction
146,700.0,1179.0,junction
147,729.0,1459.0,junction
148,737.0,1181.0,junction
149,763.0,1246.0,junction
150,770.0,1197.0,junction
151,777.0,1261.0,junction
152,794.0,1197.0,junction
153,812.0,954.0,junction
154,823.0,1180.0,junction
155,835.0,1180.0,junction
156,853.0,470.0,junction
157,890.0,264.0,junction
158,902.0,652.0,junction
159,903.0,276.0,junction
160,913.0,480.0,junction
161,931.0,1178.0,junction
162,935.0,1046.0,junction
163,947.0,358.0,junction
164,946.0,1095.0,junction
165,947.0,1032.0,junction
166,972.0,376.0,junction
167,988.0,522.0,junction
168,989.0,484.0,junction
169,991.0,572.0,junction
170,994.0,551.0,junction
171,996.0,159.0,junction
172,1000.0,994.0,junction
173,1006.0,713.0,junction
174,1043.0,990.0,junction
175,1052.0,241.0,junction
176,1073.0,423.0,junction
177,1081.0,741.0,junction
178,1093.0,751.0,junction
179,1113.0,992.0,junction
180,1123.0,985.0,junction
181,1155.0,280.0,junction
182,1160.0,972.0,junction
183,1161.0,290.0,junction
184,1167.0,311.0,junction
185,1170.0,910.0,junction
186,1182.0,980.0,junction
187,1184.0,881.0,junction
188,1188.0,784.0,junction
189,1217.0,697.0,junction
190,1237.0,441.0,junction
191,1239.0,474.0,junction
192,1241.0,665.0,junction
193,1247.0,375.0,junction
194,1250.0,595.0,junction
195,1252.0,502.0,junction
196,1259.0,226.0,junction
197,1261.0,823.0,junction
198,1263.0,665.0,junction
199,1267.0,656.0,junction
200,1279.0,310.0,junction
201,1290.0,528.0,junction
202,1327.0,630.0,junction
203,1333.0,819.0,junction
204,1453.0,931.0,junction
