u,v,path_length,euclidean,tortuosity,weight
0,79,53.727922061357845,50.8035,1.0576,53.7279
1,148,23.142135623730955,21.4709,1.0778,23.1421
3,13,41.31370849898475,38.0000,1.0872,41.3137
131,130,75.59797974644663,68.8767,1.0976,75.5980
131,138,30.798989873223338,27.6586,1.1135,30.7990
6,17,35.38477631085024,31.9531,1.1074,35.3848
7,185,141.09545442950497,119.0378,1.1853,141.0955
184,188,14.485281374238571,13.4164,1.0797,14.4853
15,232,178.66904755831214,167.1945,1.0686,178.6690
228,41,100.0416305603426,89.4427,1.1185,100.0416
22,280,37.04163056034262,33.6006,1.1024,37.0416
24,245,47.07106781186547,45.0999,1.0437,47.0711
221,219,17.55634918610405,17.0294,1.0309,17.5563
26,230,190.72287142747462,167.9196,1.1358,190.7229
28,97,56.66904755831211,53.9073,1.0512,56.6690
171,71,24.384776310850242,23.0217,1.0592,24.3848
174,104,136.75230867899728,127.6244,1.0715,136.7523
174,82,263.45079348883286,217.6810,1.2103,263.4508
197,111,87.11269837220807,81.0432,1.0749,87.1127
197,204,59.76955262170045,53.2635,1.1221,59.7696
31,132,35.55634918610404,32.8938,1.0809,35.5563
154,157,8.242640687119286,7.6158,1.0823,8.2426
155,141,67.0832611206852,61.6198,1.0887,67.0833
284,109,70.32590180780446,65.2993,1.0770,70.3259
274,273,30.414213562373096,30.0167,1.0132,30.4142
274,278,78.91168824543136,70.8378,1.1140,78.9117
38,198,44.4558441227157,39.2046,1.1339,44.4558
149,152,43.870057685088796,39.0512,1.1234,43.8701
40,283,55.31370849898476,52.0384,1.0629,55.3137
180,81,75.48528137423855,73.0274,1.0337,75.4853
42,251,45.55634918610403,41.7612,1.0909,45.5563
43,264,91.53910524340087,86.5563,1.0576,91.5391
253,215,363.9066376115488,327.6858,1.1105,363.9066
45,213,11.485281374238571,10.8167,1.0618,11.4853
46,54,31.970562748477146,29.5466,1.0820,31.9706
49,165,84.52691193458114,76.4853,1.1051,84.5269
169,110,66.94112549695424,59.9416,1.1168,66.9411
212,211,12.071067811865476,11.1803,1.0797,12.0711
60,98,19.55634918610405,18.6011,1.0514,19.5563
68,216,7.82842712474619,7.2801,1.0753,7.8284
254,265,79.91168824543138,72.6705,1.0996,79.9117
69,128,3.82842712474619,3.6056,1.0618,3.8284
144,128,270.48023074035564,248.9438,1.0865,270.4802
267,87,103.66904755831207,91.2414,1.1362,103.6690
275,99,29.72792206135786,25.5539,1.1633,29.7279
78,85,62.38477631085023,58.4637,1.0671,62.3848
187,116,270.43354954613,247.9879,1.0905,270.4335
210,122,59.526911934581165,54.5619,1.0910,59.5269
88,128,4.242640687119286,4.2426,1.0000,4.2426
252,217,275.74011537017776,259.3260,1.0633,275.7401
160,162,127.52691193458114,118.9496,1.0721,127.5269
93,102,34.698484809835,33.4215,1.0382,34.6985
282,283,54.35533905932735,50.6063,1.0741,54.3553
103,121,97.22539674441612,80.2309,1.2118,97.2254
