u,v,path_length,euclidean,tortuosity,weight
165,33,113.25483399593901,103.1213,1.0983,113.2548
157,46,278.1248916810281,261.2623,1.0645,278.1249
157,65,319.51681066681533,295.0203,1.0830,319.5168
3,6,67.18376618407353,62.1691,1.0807,67.1838
4,89,40.21320343559642,35.8469,1.1218,40.2132
5,153,49.97056274847713,45.3982,1.1007,49.9706
150,149,11.313708498984763,11.3137,1.0000,11.3137
192,184,90.52691193458115,83.1986,1.0881,90.5269
18,159,1.4142135623730951,1.4142,1.0000,1.4142
24,144,62.6274169979695,57.5674,1.0879,62.6274
134,135,191.98275605729705,175.0029,1.0970,191.9828
152,59,35.45584412271572,33.0151,1.0739,35.4558
38,202,122.42640687119278,114.0175,1.0738,122.4264
44,57,34.79898987322334,32.2025,1.0806,34.7990
120,64,312.6690475583123,298.6704,1.0469,312.6690
127,121,65.69848480983497,52.1536,1.2597,65.6985
49,189,1.4142135623730951,1.4142,1.0000,1.4142
51,196,74.4264068711928,66.6483,1.1167,74.4264
53,82,142.0660171779821,131.6435,1.0792,142.0660
145,7,272.6396103067895,254.0020,1.0734,272.6396
95,99,71.35533905932735,61.8547,1.1536,71.3553
190,185,54.38477631085022,50.6952,1.0728,54.3848
121,119,28.55634918610405,26.4008,1.0816,28.5563
121,126,41.72792206135785,38.6394,1.0799,41.7279
69,77,216.72287142747496,195.4405,1.1089,216.7229
73,139,135.52691193458116,126.0040,1.0756,135.5269
75,159,95.94112549695426,85.9069,1.1168,95.9411
159,158,16.82842712474619,16.1245,1.0437,16.8284
199,201,115.63961030678921,104.7091,1.1044,115.6396
110,60,77.8700576850888,72.5328,1.0736,77.8701
96,56,27.213203435596434,25.8070,1.0545,27.2132
90,37,75.79898987322332,70.4557,1.0758,75.7990
186,76,64.25483399593901,58.8982,1.0909,64.2548
10,119,418.89444430272886,387.0013,1.0824,418.8944
179,47,1.4142135623730951,1.4142,1.0000,1.4142
136,140,31.284271247461913,30.4795,1.0264,31.2843
66,71,70.38477631085023,65.0692,1.0817,70.3848
72,188,42.97056274847713,39.2938,1.0936,42.9706
