u,v,path_length,euclidean,tortuosity,weight
7,44,113.84062043356589,101.2423,1.1244,113.8406
8,110,151.99494936611663,139.5170,1.0894,151.9949
122,132,127.15432893255063,117.0043,1.0867,127.1543
173,179,28.142135623730955,26.0000,1.0824,28.1421
21,163,44.4558441227157,41.1461,1.0804,44.4558
22,184,302.19595949289373,281.0071,1.0754,302.1960
23,200,18.242640687119287,17.2627,1.0568,18.2426
197,62,159.7106781186549,135.9448,1.1748,159.7107
219,24,287.6761902332492,258.2576,1.1139,287.6762
125,81,55.627416997969505,51.5461,1.0792,55.6274
181,65,91.52691193458116,82.5651,1.1085,91.5269
211,82,36.384776310850235,32.6497,1.1144,36.3848
148,93,67.31370849898477,64.1249,1.0497,67.3137
52,61,117.88225099390847,105.9906,1.1122,117.8823
231,230,83.42640687119281,75.5844,1.1038,83.4264
108,110,29.970562748477146,26.6271,1.1256,29.9706
138,50,166.3797256769668,152.5549,1.0906,166.3797
226,225,8.414213562373096,8.0623,1.0437,8.4142
77,121,29.899494936611667,27.8927,1.0719,29.8995
78,49,53.2132034355964,45.6946,1.1645,53.2132
123,79,140.05382386916233,127.2360,1.1007,140.0538
142,90,284.4802307403556,259.0309,1.0982,284.4802
142,153,96.56854249492375,87.8180,1.0996,96.5685
228,97,12.242640687119286,11.4018,1.0738,12.2426
144,60,60.28427124746189,51.4782,1.1711,60.2843
145,160,135.81118318204307,114.5469,1.1856,135.8112
103,117,134.01219330881975,122.6418,1.0927,134.0122
156,153,37.62741699796952,33.6006,1.1198,37.6274
6,42,188.4802307403553,166.4121,1.1326,188.4802
13,19,38.828427124746185,38.0000,1.0218,38.8284
14,119,103.05382386916229,92.3147,1.1163,103.0538
17,213,33.213203435596434,30.8869,1.0753,33.2132
115,56,326.2497833620561,298.5197,1.0929,326.2498
111,107,25.970562748477146,23.4307,1.1084,25.9706
25,98,36.485281374238575,34.0000,1.0731,36.4853
26,209,54.45584412271568,49.2443,1.1058,54.4558
165,66,41.38477631085023,37.6431,1.0994,41.3848
29,135,29.384776310850242,27.2947,1.0766,29.3848
176,71,320.4873734152926,297.7129,1.0765,320.4874
133,130,144.35533905932735,134.3019,1.0749,144.3553
225,76,128.92388155425107,119.8541,1.0757,128.9239
