u,v,path_length,euclidean,tortuosity,weight
0,265,120.254833995939,108.0602,1.1129,120.2548
176,135,2.414213562373095,2.2361,1.0797,2.4142
163,24,132.69848480983495,125.4472,1.0578,132.6985
1,83,94.21320343559641,88.6848,1.0623,94.2132
4,186,239.1665222413708,203.0887,1.1776,239.1665
158,95,62.55634918610403,59.0339,1.0597,62.5563
9,47,22.970562748477146,21.6333,1.0618,22.9706
165,162,22.798989873223338,22.0227,1.0352,22.7990
165,164,15.414213562373096,15.0333,1.0253,15.4142
165,170,88.08326112068518,77.5242,1.1362,88.0833
11,152,79.55634918610403,75.0067,1.0607,79.5563
12,208,4.82842712474619,4.0000,1.2071,4.8284
289,21,48.48528137423856,46.0435,1.0530,48.4853
14,40,40.62741699796952,35.3553,1.1491,40.6274
204,22,437.7939392393404,401.8121,1.0895,437.7939
17,55,129.367532368147,115.1217,1.1237,129.3675
18,92,29.656854249492383,28.0713,1.0565,29.6569
19,278,315.10764773832517,276.2119,1.1408,315.1076
23,64,68.87005768508878,61.3514,1.1225,68.8701
27,146,124.81118318204302,114.2366,1.0926,124.8112
29,61,65.42640687119282,59.0339,1.1083,65.4264
33,262,75.254833995939,67.9559,1.1074,75.2548
35,180,255.83556979968307,234.3438,1.0917,255.8356
36,124,49.21320343559641,44.3847,1.1088,49.2132
38,70,127.8406204335659,111.5706,1.1458,127.8406
190,179,65.52691193458116,59.8080,1.0956,65.5269
48,96,148.08326112068528,134.5362,1.1007,148.0833
282,279,34.798989873223334,32.2025,1.0806,34.7990
282,117,249.88225099390894,232.2154,1.0761,249.8823
154,75,191.0954544295053,168.3092,1.1354,191.0955
196,198,15.242640687119284,14.3178,1.0646,15.2426
256,133,138.94112549695427,128.0352,1.0852,138.9411
272,265,65.38477631085023,61.3922,1.0650,65.3848
242,118,119.53910524340084,107.2007,1.1151,119.5391
198,80,312.50461735799536,274.7817,1.1373,312.5046
54,103,65.07106781186546,63.1981,1.0296,65.0711
164,155,172.71067811865473,153.7075,1.1236,172.7107
66,141,65.35533905932735,59.9333,1.0905,65.3553
153,100,122.36753236814704,110.7881,1.1045,122.3675
71,76,264.50966799187853,238.9017,1.1072,264.5097
142,143,61.45584412271569,56.9210,1.0797,61.4558
78,136,24.414213562373096,24.0208,1.0164,24.4142
239,131,96.52691193458115,87.9659,1.0973,96.5269
239,241,5.656854249492381,5.6569,1.0000,5.6569
81,147,156.0832611206853,141.0035,1.1069,156.0833
82,134,31.242640687119287,30.1496,1.0363,31.2426
240,235,9.242640687119286,8.5440,1.0818,9.2426
88,251,227.92388155425147,207.4608,1.0986,227.9239
89,125,43.41421356237309,43.0116,1.0094,43.4142
93,277,105.94112549695424,97.7446,1.0839,105.9411
97,140,32.55634918610405,29.4109,1.1069,32.5563
265,264,18.72792206135786,17.4929,1.0706,18.7279
148,141,143.71067811865473,132.7742,1.0824,143.7107
140,139,42.4558441227157,37.6431,1.1279,42.4558
112,122,60.254833995939016,55.9017,1.0779,60.2548
141,119,118.6101730552663,108.8118,1.0900,118.6102
121,123,59.083261120685194,55.9017,1.0569,59.0833
