u,v,path_length,euclidean,tortuosity,weight
0,104,96.12489168102776,89.8109,1.0703,96.1249
122,14,388.43354954613017,328.2469,1.1834,388.4335
2,213,241.36753236814747,224.8310,1.0736,241.3675
6,211,147.79393923933995,139.3162,1.0609,147.7939
167,172,134.7228714274744,128.3160,1.0499,134.7229
8,218,193.65180361560905,175.3767,1.1042,193.6518
159,155,17.970562748477146,17.6918,1.0158,17.9706
9,217,240.15432893255104,221.1990,1.0857,240.1543
161,68,15.071067811865477,13.4164,1.1233,15.0711
161,79,74.94112549695426,69.2892,1.0816,74.9411
214,207,115.19595949289321,106.0189,1.0866,115.1960
96,43,181.13708498984784,165.6804,1.0933,181.1371
96,111,277.4751801064726,257.6141,1.0771,277.4752
125,71,86.71067811865468,82.2192,1.0546,86.7107
27,97,27.55634918610405,23.3238,1.1815,27.5563
215,80,347.63961030678945,329.1838,1.0561,347.6396
103,31,60.284271247461874,55.7136,1.0820,60.2843
35,36,124.38477631085021,119.7080,1.0391,124.3848
203,194,49.14213562373094,44.9110,1.0942,49.1421
172,189,144.87005768508885,137.0328,1.0572,144.8701
38,15,147.1248916810279,133.3304,1.1035,147.1249
153,156,17.970562748477146,17.6918,1.0158,17.9706
154,158,17.55634918610405,17.0294,1.0309,17.5563
174,29,59.31370849898475,56.5685,1.0485,59.3137
45,111,177.45079348883252,163.2207,1.0872,177.4508
104,102,34.21320343559643,30.8058,1.1106,34.2132
191,90,144.63961030678925,131.8977,1.0966,144.6396
49,110,69.76955262170044,60.8358,1.1468,69.7696
126,88,113.01219330881973,100.1699,1.1282,113.0122
115,75,77.55634918610404,73.5527,1.0544,77.5563
175,179,13.071067811865477,11.6619,1.1208,13.0711
57,69,87.94112549695426,81.6088,1.0776,87.9411
218,39,270.9777054234143,244.5976,1.1079,270.9777
120,118,129.11269837220806,120.1499,1.0746,129.1127
97,23,51.355339059327356,48.0208,1.0694,51.3553
97,28,55.11269837220807,50.1199,1.0996,55.1127
84,91,42.89949493661166,40.0125,1.0722,42.8995
87,121,115.91168824543135,101.9657,1.1368,115.9117
192,193,44.48528137423857,42.0476,1.0580,44.4853
5,26,15.071067811865476,13.3417,1.1296,15.0711
171,166,103.6274169979695,97.7394,1.0602,103.6274
171,189,194.79393923934018,174.0115,1.1194,194.7939
101,100,34.828427124746185,34.0000,1.0244,34.8284
208,46,321.39191898578713,290.0845,1.1079,321.3919
136,83,248.50966799187847,221.8152,1.1203,248.5097
60,206,56.52691193458116,51.1077,1.1060,56.5269
