u,v,path_length,euclidean,tortuosity,weight
4,194,12.656854249492381,11.7047,1.0813,12.6569
231,47,31.384776310850242,28.3019,1.1089,31.3848
114,45,320.7817459305204,298.0554,1.0762,320.7817
114,118,200.1665222413708,176.3859,1.1348,200.1665
186,182,16.72792206135786,15.8114,1.0580,16.7279
6,22,51.485281374238575,49.3660,1.0429,51.4853
115,96,30.384776310850242,27.2029,1.1170,30.3848
13,175,70.55634918610403,66.3702,1.0631,70.5563
193,29,48.4558441227157,43.0465,1.1257,48.4558
18,78,291.56349186104114,243.4625,1.1976,291.5635
30,88,31.071067811865476,29.0172,1.0708,31.0711
39,9,42.04163056034261,37.7359,1.1141,42.0416
145,23,150.71067811865476,130.7364,1.1528,150.7107
42,98,130.95331880577396,118.3385,1.1066,130.9533
44,213,352.22034611053357,272.6775,1.2917,352.2203
48,188,91.84062043356589,82.2192,1.1170,91.8406
111,102,100.6396103067892,89.6270,1.1229,100.6396
197,200,74.7989898732233,69.4622,1.0768,74.7990
222,59,5.656854249492381,5.6569,1.0000,5.6569
222,218,32.72792206135786,30.3645,1.0778,32.7279
212,224,91.91168824543135,85.0000,1.0813,91.9117
135,75,9.242640687119286,8.0623,1.1464,9.2426
60,176,371.4507934888329,331.2959,1.1212,371.4508
61,156,110.87005768508878,103.3925,1.0723,110.8701
174,71,7.65685424949238,7.2111,1.0618,7.6569
64,138,55.4558441227157,50.6952,1.0939,55.4558
118,41,125.61017305526632,113.8112,1.1037,125.6102
72,77,168.78174593052037,153.5741,1.0990,168.7817
85,141,39.72792206135785,36.6742,1.0833,39.7279
173,169,31.72792206135786,28.4429,1.1155,31.7279
90,69,83.4264068711928,74.3034,1.1228,83.4264
233,99,160.49747468305833,148.8523,1.0782,160.4975
93,207,17.72792206135786,16.2788,1.0890,17.7279
198,83,55.526911934581165,48.0104,1.1566,55.5269
216,16,76.25483399593901,66.4003,1.1484,76.2548
189,15,42.21320343559642,38.0132,1.1105,42.2132
188,67,52.48528137423857,50.0400,1.0489,52.4853
160,87,2.414213562373095,2.2361,1.0797,2.4142
203,40,10.656854249492381,9.8489,1.0820,10.6569
203,204,18.72792206135786,17.4929,1.0706,18.7279
27,49,55.21320343559642,50.0000,1.1043,55.2132
126,105,138.04163056034264,131.0343,1.0535,138.0416
32,178,1.4142135623730951,1.4142,1.0000,1.4142
33,76,150.33809511662423,136.4588,1.1017,150.3381
131,74,202.93607486307116,185.0676,1.0966,202.9361
158,97,80.8406204335659,71.5612,1.1297,80.8406
158,101,297.89444430272886,245.2203,1.2148,297.8944
139,94,58.55634918610404,53.1507,1.1017,58.5563
