u,v,path_length,euclidean,tortuosity,weight
7,59,142.74011537017765,117.2902,1.2170,142.7401
9,304,5.656854249492381,5.6569,1.0000,5.6569
21,166,308.2203461105335,248.9197,1.2382,308.2203
33,327,32.213203435596434,26.2488,1.2272,32.2132
36,297,13.071067811865477,11.4018,1.1464,13.0711
349,125,74.39696961966995,70.2922,1.0584,74.3970
51,28,21.899494936611667,20.2485,1.0815,21.8995
291,5,137.9238815542511,126.7517,1.0881,137.9239
291,147,13.656854249492381,12.6491,1.0797,13.6569
64,50,179.75230867899754,161.5333,1.1128,179.7523
79,224,2.414213562373095,2.2361,1.0797,2.4142
81,104,79.8406204335659,71.5542,1.1158,79.8406
82,57,18.48528137423857,16.1245,1.1464,18.4853
331,167,21.414213562373096,21.0238,1.0186,21.4142
85,281,12.485281374238573,11.6619,1.0706,12.4853
97,224,93.32590180780446,74.6257,1.2506,93.3259
100,136,39.21320343559643,34.2053,1.1464,39.2132
107,362,183.68124086713192,168.0774,1.0928,183.6812
258,254,17.142135623730955,16.4012,1.0452,17.1421
383,382,13.899494936611667,12.8062,1.0854,13.8995
322,168,142.36753236814707,124.3382,1.1450,142.3675
130,225,48.11269837220807,44.7772,1.0745,48.1127
294,108,20.55634918610405,19.2094,1.0701,20.5563
139,194,111.0538238691623,99.8098,1.1127,111.0538
245,145,16.48528137423857,14.2127,1.1599,16.4853
223,257,385.37467504308484,328.9331,1.1716,385.3747
153,238,5.242640687119285,5.0000,1.0485,5.2426
160,40,22.48528137423857,20.3961,1.1024,22.4853
164,389,1.4142135623730951,1.4142,1.0000,1.4142
281,277,19.313708498984763,17.2047,1.1226,19.3137
172,317,96.59797974644661,88.8876,1.0867,96.5980
0,20,30.284271247461913,29.7321,1.0186,30.2843
221,228,158.61017305526642,121.0372,1.3104,158.6102
190,113,24.72792206135786,22.1359,1.1171,24.7279
257,67,17.142135623730955,16.4012,1.0452,17.1421
336,318,104.29646455628155,97.2471,1.0725,104.2965
39,357,49.01219330881974,45.2769,1.0825,49.0122
251,180,119.81118318204301,102.5914,1.1678,119.8112
73,234,126.66904755831206,116.6619,1.0858,126.6690
76,389,75.42640687119281,66.0681,1.1416,75.4264
91,384,7.0710678118654755,7.0711,1.0000,7.0711
94,69,258.3675323681475,235.4400,1.0974,258.3675
112,162,104.32590180780446,91.7061,1.1376,104.3259
116,195,30.72792206135786,27.1662,1.1311,30.7279
378,375,90.49747468305826,79.6304,1.1365,90.4975
378,44,29.142135623730955,26.9258,1.0823,29.1421
128,240,226.59292911256372,152.2104,1.4887,226.5929
217,215,28.313708498984763,25.7099,1.1013,28.3137
133,278,367.9949493661171,338.0015,1.0887,367.9949
143,355,68.42640687119282,63.5295,1.0771,68.4264
165,207,16.071067811865476,13.6015,1.1816,16.0711
256,90,12.485281374238571,11.3137,1.1036,12.4853
250,170,13.485281374238571,12.5300,1.0762,13.4853
250,255,15.727922061357859,14.8661,1.0580,15.7279
307,131,134.91168824543144,115.2128,1.1710,134.9117
24,279,17.313708498984763,15.8114,1.0950,17.3137
353,102,19.72792206135786,17.8045,1.1080,19.7279
366,376,101.08326112068518,87.0230,1.1616,101.0833
344,360,146.7106781186547,127.3892,1.1517,146.7107
49,232,52.04163056034259,48.1041,1.0819,52.0416
333,334,6.242640687119285,5.8310,1.0706,6.2426
209,215,67.94112549695426,62.7694,1.0824,67.9411
184,96,92.254833995939,82.2982,1.1210,92.2548
312,101,97.8406204335659,89.3197,1.0954,97.8406
62,278,33.45584412271572,31.4006,1.0655,33.4558
106,385,17.82842712474619,17.1172,1.0415,17.8284
263,122,56.87005768508878,50.1199,1.1347,56.8701
285,292,51.69848480983498,45.6070,1.1336,51.6985
389,388,164.98275605729708,146.5367,1.1259,164.9828
356,138,56.35533905932735,41.6773,1.3522,56.3553
316,313,10.485281374238571,10.0000,1.0485,10.4853
15,317,62.87005768508878,57.0088,1.1028,62.8701
317,325,8.65685424949238,7.8102,1.1084,8.6569
354,358,42.52691193458118,40.0000,1.0632,42.5269
65,127,47.769552621700456,44.5533,1.0722,47.7696
72,308,46.556349186104036,42.1070,1.1057,46.5563
83,88,117.53910524340084,105.1190,1.1182,117.5391
284,176,145.71067811865473,126.5899,1.1510,145.7107
