id,y,x,type
0,308.0,567.0,endpoint
1,1047.0,650.0,endpoint
2,616.0,573.0,endpoint
3,691.0,1003.0,endpoint
4,793.0,633.0,endpoint
5,718.0,1106.0,endpoint
6,977.0,1064.0,endpoint
7,622.0,806.0,endpoint
8,336.0,601.0,endpoint
9,861.0,724.0,endpoint
10,962.0,572.0,endpoint
11,1041.0,883.0,endpoint
12,985.0,949.0,endpoint
13,140.0,738.0,endpoint
14,405.0,1341.0,endpoint
15,953.0,1017.0,endpoint
16,533.0,1270.0,endpoint
17,640.0,1033.0,endpoint
18,1067.0,511.0,endpoint
19,1147.0,739.0,endpoint
20,288.0,545.0,endpoint
21,798.0,259.0,endpoint
22,1181.0,140.0,endpoint
23,1271.0,1272.0,endpoint
24,737.0,282.0,endpoint
25,906.0,1372.0,endpoint
26,1065.0,75.0,endpoint
27,1167.0,760.0,endpoint
28,904.0,130.0,endpoint
29,1110.0,836.0,endpoint
30,1258.0,972.0,endpoint
31,147.0,1191.0,endpoint
32,1282.0,1186.0,endpoint
33,953.0,528.0,endpoint
34,235.0,913.0,endpoint
35,606.0,1168.0,endpoint
36,813.0,661.0,endpoint
37,824.0,1454.0,endpoint
38,820.0,1139.0,endpoint
39,1115.0,1301.0,endpoint
40,1091.0,1398.0,endpoint
41,578.0,1398.0,endpoint
42,771.0,1231.0,endpoint
43,280.0,1030.0,endpoint
44,1328.0,1109.0,endpoint
45,1161.0,962.0,endpoint
46,1331.0,1199.0,endpoint
47,585.0,958.0,endpoint
48,7.0,807.0,endpoint
49,420.0,1235.0,endpoint
50,180.0,845.0,endpoint
51,923.0,123.0,endpoint
52,633.0,616.0,endpoint
53,1313.0,265.0,endpoint
54,1100.0,1033.0,endpoint
55,701.0,3.0,endpoint
56,581.0,871.0,endpoint
57,1255.0,797.0,endpoint
58,75.0,453.0,endpoint
59,713.0,880.0,endpoint
60,1059.0,925.0,endpoint
61,184.0,268.0,endpoint
62,739.0,426.0,endpoint
63,135.0,375.0,endpoint
64,257.0,703.0,endpoint
65,1290.0,373.0,endpoint
66,530.0,1399.0,endpoint
67,585.0,386.0,endpoint
68,505.0,997.0,endpoint
69,634.0,251.0,endpoint
70,112.0,785.0,endpoint
71,177.0,274.0,endpoint
72,895.0,508.0,endpoint
73,587.0,749.0,endpoint
74,1275.0,640.0,endpoint
75,962.0,537.0,endpoint
76,1483.0,645.0,endpoint
77,276.0,173.0,endpoint
78,762.0,18.0,endpoint
79,388.0,979.0,endpoint
80,738.0,1229.0,endpoint
81,206.0,1249.0,endpoint
82,1257.0,781.0,endpoint
83,1167.0,1061.0,endpoint
84,648.0,261.0,endpoint
