u,v,path_length,euclidean,tortuosity,weight
222,98,40.384776310850235,37.3363,1.0816,40.3848
204,187,264.3919189857872,230.5862,1.1466,264.3919
3,160,91.62741699796949,83.0963,1.1027,91.6274
217,6,64.07106781186548,62.0725,1.0322,64.0711
217,29,6.242640687119285,5.8310,1.0706,6.2426
8,170,201.02438661763964,170.4259,1.1795,201.0244
9,63,29.384776310850242,26.9258,1.0913,29.3848
10,24,199.22539674441617,183.4148,1.0862,199.2254
118,114,40.65685424949237,39.2046,1.0370,40.6569
130,105,546.5584412271587,439.0558,1.2448,546.5584
11,27,65.28427124746189,53.6004,1.2180,65.2843
17,97,22.970562748477146,21.6333,1.0618,22.9706
172,170,42.14213562373095,38.0526,1.1075,42.1421
182,179,36.82842712474619,36.0555,1.0214,36.8284
28,203,188.03657992645947,157.8132,1.1915,188.0366
206,205,65.254833995939,61.0574,1.0687,65.2548
32,102,266.7523086789977,237.3563,1.1238,266.7523
35,159,24.55634918610405,22.4722,1.0927,24.5563
196,194,18.48528137423857,17.0880,1.0818,18.4853
163,161,60.14213562373093,56.3205,1.0679,60.1421
46,91,55.526911934581165,49.2037,1.1285,55.5269
47,149,1.4142135623730951,1.4142,1.0000,1.4142
116,120,66.55634918610403,62.0725,1.0722,66.5563
52,70,56.52691193458116,49.3964,1.1444,56.5269
131,128,127.811183182043,100.4241,1.2727,127.8112
58,167,162.29646455628176,141.0142,1.1509,162.2965
66,81,48.31370849898475,45.3982,1.0642,48.3137
69,89,77.52691193458115,71.1688,1.0893,77.5269
134,65,12.656854249492381,11.1803,1.1321,12.6569
149,103,279.9360748630716,214.8046,1.3032,279.9361
225,74,22.798989873223338,22.0227,1.0352,22.7990
84,220,67.49747468305829,62.2254,1.0847,67.4975
147,155,107.53910524340084,99.0454,1.0858,107.5391
86,109,133.79898987322338,128.3900,1.0421,133.7990
94,115,180.01219330881986,169.5671,1.0616,180.0122
145,152,81.49747468305829,73.7835,1.1045,81.4975
2,125,250.33304448274163,235.8008,1.0616,250.3330
215,82,7.656854249492381,7.2111,1.0618,7.6569
144,125,202.25483399593907,189.4017,1.0679,202.2548
183,73,161.69848480983507,153.0033,1.0568,161.6985
12,141,110.39696961966993,95.8175,1.1522,110.3970
26,59,39.14213562373095,35.9026,1.0902,39.1421
30,229,66.38477631085021,61.0737,1.0870,66.3848
34,224,135.9949493661166,127.8632,1.0636,135.9949
36,125,45.597979746446654,43.9318,1.0379,45.5980
55,92,24.899494936611667,23.0868,1.0785,24.8995
60,80,79.97056274847712,73.2462,1.0918,79.9706
75,170,237.5634918610409,215.6015,1.1019,237.5635
