u,v,path_length,euclidean,tortuosity,weight
3,155,181.69343417595178,168.4429,1.0787,181.6934
10,165,52.38477631085023,46.8402,1.1184,52.3848
11,216,38.970562748477136,35.4683,1.0987,38.9706
15,188,1.4142135623730951,1.4142,1.0000,1.4142
19,179,107.45584412271567,100.9752,1.0642,107.4558
26,140,99.39696961966993,88.8144,1.1192,99.3970
246,241,53.11269837220809,49.1935,1.0797,53.1127
29,182,60.52691193458116,53.6656,1.1279,60.5269
163,171,13.727922061357859,13.4536,1.0204,13.7279
34,312,36.14213562373095,33.5261,1.0780,36.1421
35,151,104.69848480983497,97.1648,1.0775,104.6985
40,56,144.1126983722081,135.0148,1.0674,144.1127
57,218,89.91168824543139,83.1925,1.0808,89.9117
178,80,90.2132034355964,85.3288,1.0572,90.2132
218,58,1.4142135623730951,1.4142,1.0000,1.4142
218,209,105.32590180780443,92.1141,1.1434,105.3259
71,231,17.48528137423857,16.1555,1.0823,17.4853
82,273,105.35533905932733,92.9624,1.1333,105.3553
90,236,63.38477631085022,58.0086,1.0927,63.3848
91,256,267.30865786510174,230.5667,1.1594,267.3087
94,233,4.414213562373095,4.1231,1.0706,4.4142
170,96,40.698484809834994,38.0132,1.0706,40.6985
107,262,139.01219330881975,124.7878,1.1140,139.0122
109,226,87.81118318204302,79.0253,1.1112,87.8112
252,249,30.55634918610405,26.9258,1.1348,30.5563
252,110,123.63961030678918,112.4011,1.1000,123.6396
192,191,41.8700576850888,37.8021,1.1076,41.8701
192,209,135.85281374238565,125.0320,1.0865,135.8528
239,141,5.82842712474619,5.0000,1.1657,5.8284
117,112,40.89949493661166,38.6394,1.0585,40.8995
152,43,90.39696961966993,82.4197,1.0968,90.3970
197,230,150.9238815542512,136.7516,1.1036,150.9239
128,184,60.48528137423856,58.3095,1.0373,60.4853
260,258,8.071067811865476,7.8102,1.0334,8.0711
211,66,14.313708498984763,13.6015,1.0524,14.3137
0,190,69.59797974644664,63.1348,1.1024,69.5980
1,309,9.65685424949238,8.6023,1.1226,9.6569
234,237,44.69848480983499,40.8044,1.0954,44.6985
31,230,2.414213562373095,2.2361,1.0797,2.4142
32,156,81.72792206135784,75.1066,1.0882,81.7279
36,305,60.04163056034258,53.7587,1.1169,60.0416
240,249,83.76955262170043,76.8440,1.0901,83.7696
46,154,158.02438661763964,143.6732,1.0999,158.0244
307,98,207.15432893255095,189.9316,1.0907,207.1543
279,277,13.242640687119287,12.3693,1.0706,13.2426
72,261,66.59797974644663,59.6406,1.1167,66.5980
76,256,1.4142135623730951,1.4142,1.0000,1.4142
278,277,12.242640687119286,11.4018,1.0738,12.2426
83,165,46.31370849898475,43.1856,1.0724,46.3137
97,312,29.242640687119287,28.1603,1.0384,29.2426
165,164,7.82842712474619,7.2801,1.0753,7.8284
116,37,51.38477631085023,41.8688,1.2273,51.3848
124,308,2.414213562373095,2.2361,1.0797,2.4142
166,8,17.242640687119284,16.0312,1.0756,17.2426
166,156,203.852813742386,175.5135,1.1615,203.8528
4,261,3.414213562373095,3.1623,1.0797,3.4142
13,200,10.899494936611667,10.6301,1.0253,10.8995
17,226,89.35533905932732,80.9938,1.1032,89.3553
45,262,3.414213562373095,3.1623,1.0797,3.4142
244,74,28.142135623730958,25.4951,1.1038,28.1421
49,308,1.4142135623730951,1.4142,1.0000,1.4142
50,250,18.142135623730955,17.2047,1.0545,18.1421
243,9,14.242640687119286,13.0384,1.0924,14.2426
243,101,44.4558441227157,39.6611,1.1209,44.4558
67,299,94.49747468305827,82.3468,1.1476,94.4975
230,105,4.82842712474619,4.0000,1.2071,4.8284
75,133,28.384776310850242,26.4197,1.0744,28.3848
222,51,413.79393923934066,382.8903,1.0807,413.7939
143,156,104.81118318204301,96.1769,1.0898,104.8112
7,38,90.14213562373094,85.0059,1.0604,90.1421
20,28,54.38477631085022,50.0000,1.0877,54.3848
62,95,181.71067811865493,150.4560,1.2077,181.7107
