u,v,path_length,euclidean,tortuosity,weight
174,57,40.798989873223334,34.0147,1.1995,40.7990
4,21,37.041630560342625,34.4819,1.0742,37.0416
7,199,219.7523086789977,200.8109,1.0943,219.7523
173,77,64.87005768508878,58.9406,1.1006,64.8701
8,30,69.14213562373095,65.4905,1.0558,69.1421
10,170,234.17871555019065,201.6755,1.1612,234.1787
13,79,71.15432893255067,66.6033,1.0683,71.1543
16,102,28.213203435596434,26.2488,1.0748,28.2132
124,125,25.970562748477146,23.4307,1.1084,25.9706
33,162,71.08326112068518,64.3817,1.1041,71.0833
41,89,22.313708498984763,19.9249,1.1199,22.3137
148,15,51.59797974644664,48.6004,1.0617,51.5980
51,36,17.0,17.0000,1.0000,17.0000
52,107,180.59292911256352,169.8058,1.0635,180.5929
184,189,79.8406204335659,72.0694,1.1078,79.8406
115,112,30.69848480983501,30.4138,1.0094,30.6985
108,103,44.627416997969526,40.4969,1.1020,44.6274
73,206,123.69848480983495,115.9741,1.0666,123.6985
76,1,286.852813742386,264.7414,1.0835,286.8528
103,105,57.384776310850214,53.6004,1.0706,57.3848
163,60,128.11269837220806,120.3536,1.0645,128.1127
153,155,14.727922061357859,14.2127,1.0363,14.7279
203,42,17.142135623730955,16.2788,1.0530,17.1421
197,69,262.48023074035575,241.2820,1.0879,262.4802
90,144,437.9360748630717,399.0802,1.0974,437.9361
18,22,30.213203435596434,28.3019,1.0675,30.2132
120,101,317.69343417595206,288.8616,1.0998,317.6934
32,39,216.94826817189116,204.7950,1.0593,216.9483
48,84,241.13708498984806,208.0192,1.1592,241.1371
168,183,171.13708498984775,155.0806,1.1035,171.1371
180,183,97.87005768508878,91.5915,1.0685,97.8701
61,109,76.08326112068518,70.3278,1.0818,76.0833
62,154,13.242640687119286,12.0416,1.0997,13.2426
63,85,31.313708498984766,28.6356,1.0935,31.3137
128,94,45.55634918610405,41.1096,1.1082,45.5563
