id,y,x,type
0,967.0,971.0,endpoint
1,739.0,308.0,endpoint
2,950.0,964.0,endpoint
3,1191.0,532.0,endpoint
4,844.0,1358.0,endpoint
5,534.0,350.0,endpoint
6,472.0,485.0,endpoint
7,594.0,160.0,endpoint
8,1217.0,1310.0,endpoint
9,768.0,172.0,endpoint
10,658.0,1020.0,endpoint
11,859.0,1065.0,endpoint
12,573.0,30.0,endpoint
13,766.0,757.0,endpoint
14,1044.0,64.0,endpoint
15,1102.0,1173.0,endpoint
16,714.0,649.0,endpoint
17,1272.0,1067.0,endpoint
18,25.0,886.0,endpoint
19,373.0,110.0,endpoint
20,1431.0,996.0,endpoint
21,494.0,754.0,endpoint
22,736.0,1108.0,endpoint
23,959.0,326.0,endpoint
24,1241.0,542.0,endpoint
25,733.0,1249.0,endpoint
26,424.0,85.0,endpoint
27,1260.0,531.0,endpoint
28,567.0,33.0,endpoint
29,612.0,376.0,endpoint
30,207.0,254.0,endpoint
31,1396.0,1086.0,endpoint
32,1264.0,528.0,endpoint
33,971.0,46.0,endpoint
34,546.0,40.0,endpoint
35,1206.0,852.0,endpoint
36,906.0,1161.0,endpoint
37,915.0,1118.0,endpoint
38,1123.0,1330.0,endpoint
39,488.0,700.0,endpoint
40,1121.0,118.0,endpoint
41,1360.0,455.0,endpoint
42,682.0,1477.0,endpoint
43,249.0,1293.0,endpoint
44,734.0,267.0,endpoint
45,1469.0,572.0,endpoint
46,622.0,1182.0,endpoint
47,341.0,857.0,endpoint
48,778.0,403.0,endpoint
49,850.0,1292.0,endpoint
50,73.0,459.0,endpoint
51,1044.0,1114.0,endpoint
52,554.0,1442.0,endpoint
53,171.0,1024.0,endpoint
54,119.0,1105.0,endpoint
55,763.0,188.0,endpoint
56,1017.0,815.0,endpoint
57,1058.0,1405.0,endpoint
58,827.0,337.0,endpoint
59,1208.0,730.0,endpoint
60,644.0,871.0,endpoint
61,1210.0,892.0,endpoint
62,648.0,914.0,endpoint
63,948.0,821.0,endpoint
64,484.0,103.0,endpoint
65,1157.0,250.0,endpoint
66,1475.0,758.0,endpoint
67,487.0,883.0,endpoint
68,83.0,442.0,endpoint
69,96.0,399.0,endpoint
70,753.0,382.0,endpoint
71,186.0,1222.0,endpoint
72,997.0,1111.0,endpoint
73,341.0,1352.0,endpoint
74,977.0,1428.0,endpoint
75,591.0,910.0,endpoint
76,1293.0,1246.0,endpoint
77,792.0,134.0,endpoint
78,87.0,450.0,junction
79,177.0,1025.0,junction
80,177.0,1099.0,junction
81,184.0,738.0,junction
82,191.0,1167.0,junction
83,209.0,254.0,junction
84,213.0,784.0,junction
85,214.0,826.0,junction
86,241.0,338.0,junction
87,269.0,708.0,junction
88,278.0,1225.0,junction
89,292.0,1260.0,junction
90,292.0,1253.0,junction
91,312.0,458.0,junction
92,335.0,511.0,junction
93,335.0,1214.0,junction
94,338.0,795.0,junction
95,356.0,446.0,junction
96,393.0,1149.0,junction
97,429.0,1160.0,junction
98,440.0,365.0,junction
99,449.0,1149.0,junction
100,450.0,360.0,junction
101,462.0,146.0,junction
102,468.0,891.0,junction
103,472.0,157.0,junction
104,482.0,699.0,junction
105,501.0,963.0,junction
106,512.0,1023.0,junction
107,523.0,164.0,junction
108,523.0,963.0,junction
109,535.0,352.0,junction
110,572.0,32.0,junction
111,587.0,194.0,junction
112,588.0,162.0,junction
113,590.0,363.0,junction
114,596.0,1015.0,junction
115,597.0,417.0,junction
116,613.0,362.0,junction
117,624.0,362.0,junction
118,623.0,481.0,junction
119,637.0,1322.0,junction
120,637.0,1328.0,junction
121,641.0,872.0,junction
122,690.0,370.0,junction
123,698.0,1359.0,junction
124,698.0,373.0,junction
125,708.0,650.0,junction
126,715.0,372.0,junction
127,728.0,366.0,junction
128,743.0,366.0,junction
129,747.0,366.0,junction
130,750.0,325.0,junction
131,753.0,249.0,junction
132,769.0,187.0,junction
133,773.0,177.0,junction
134,778.0,365.0,junction
135,783.0,253.0,junction
136,789.0,384.0,junction
137,825.0,294.0,junction
138,845.0,399.0,junction
139,941.0,1117.0,junction
140,968.0,966.0,junction
141,980.0,1086.0,junction
142,983.0,1086.0,junction
143,991.0,1082.0,junction
144,991.0,1113.0,junction
145,997.0,774.0,junction
146,1015.0,1404.0,junction
147,1041.0,191.0,junction
148,1042.0,959.0,junction
149,1042.0,954.0,junction
150,1044.0,1108.0,junction
151,1090.0,562.0,junction
152,1106.0,550.0,junction
153,1108.0,580.0,junction
154,1108.0,587.0,junction
155,1117.0,565.0,junction
156,1117.0,1137.0,junction
157,1157.0,633.0,junction
158,1165.0,633.0,junction
159,1183.0,587.0,junction
160,1211.0,890.0,junction
161,1211.0,848.0,junction
162,1215.0,625.0,junction
163,1230.0,629.0,junction
164,1241.0,1022.0,junction
165,1243.0,695.0,junction
166,1270.0,1218.0,junction
167,1271.0,1069.0,junction
168,1320.0,793.0,junction
