id,y,x,type
0,1093.0,766.0,endpoint
1,548.0,1039.0,endpoint
2,601.0,838.0,endpoint
3,655.0,311.0,endpoint
4,511.0,526.0,endpoint
5,402.0,674.0,endpoint
6,1317.0,510.0,endpoint
7,919.0,949.0,endpoint
8,757.0,493.0,endpoint
9,822.0,1062.0,endpoint
10,610.0,331.0,endpoint
11,721.0,384.0,endpoint
12,1029.0,1156.0,endpoint
13,1437.0,1012.0,endpoint
14,648.0,888.0,endpoint
15,757.0,1405.0,endpoint
16,745.0,332.0,endpoint
17,139.0,318.0,endpoint
18,561.0,148.0,endpoint
19,746.0,221.0,endpoint
20,91.0,482.0,endpoint
21,853.0,411.0,endpoint
22,1050.0,1044.0,endpoint
23,715.0,416.0,endpoint
24,698.0,565.0,endpoint
25,540.0,36.0,endpoint
26,1091.0,267.0,endpoint
27,826.0,12.0,endpoint
28,1099.0,1119.0,endpoint
29,1015.0,961.0,endpoint
30,39.0,538.0,endpoint
31,1330.0,1125.0,endpoint
32,496.0,106.0,endpoint
33,468.0,1390.0,endpoint
34,646.0,127.0,endpoint
35,773.0,918.0,endpoint
36,1312.0,1000.0,endpoint
37,874.0,463.0,endpoint
38,17.0,855.0,endpoint
39,663.0,710.0,endpoint
40,970.0,1074.0,endpoint
41,493.0,619.0,endpoint
42,671.0,195.0,endpoint
43,695.0,6.0,endpoint
44,740.0,1487.0,endpoint
45,922.0,1464.0,endpoint
46,1091.0,1126.0,endpoint
47,528.0,1296.0,endpoint
48,507.0,1447.0,endpoint
49,143.0,313.0,endpoint
50,1137.0,1370.0,endpoint
51,1472.0,585.0,endpoint
52,1136.0,1152.0,endpoint
53,505.0,385.0,endpoint
54,1213.0,1118.0,endpoint
55,906.0,375.0,endpoint
56,617.0,217.0,endpoint
57,367.0,579.0,endpoint
58,375.0,1059.0,endpoint
59,1060.0,1418.0,endpoint
60,998.0,967.0,endpoint
61,608.0,696.0,endpoint
62,1016.0,661.0,endpoint
63,873.0,634.0,endpoint
64,93.0,1089.0,endpoint
65,241.0,1296.0,endpoint
66,135.0,1168.0,endpoint
67,794.0,206.0,endpoint
68,953.0,516.0,endpoint
69,474.0,63.0,endpoint
70,774.0,776.0,endpoint
71,947.0,1360.0,endpoint
72,665.0,1479.0,endpoint
73,870.0,1213.0,endpoint
74,1129.0,485.0,endpoint
75,771.0,261.0,endpoint
76,128.0,1003.0,endpoint
77,821.0,909.0,endpoint
78,832.0,939.0,endpoint
79,766.0,118.0,endpoint
80,893.0,159.0,endpoint
81,986.0,106.0,endpoint
82,261.0,531.0,endpoint
83,590.0,1280.0,endpoint
84,642.0,607.0,endpoint
85,645.0,1115.0,endpoint
86,1363.0,449.0,endpoint
87,1082.0,979.0,endpoint
88,259.0,1302.0,endpoint
89,555.0,568.0,endpoint
90,1154.0,128.0,endpoint
91,898.0,59.0,endpoint
92,540.0,915.0,endpoint
93,1489.0,753.0,endpoint
94,1413.0,660.0,endpoint
95,800.0,335.0,endpoint
96,622.0,48.0,endpoint
97,817.0,1199.0,endpoint
98,1314.0,1221.0,endpoint
99,978.0,704.0,endpoint
100,306.0,958.0,endpoint
101,942.0,821.0,endpoint
102,668.0,136.0,endpoint
103,669.0,546.0,endpoint
104,300.0,698.0,endpoint
105,800.0,392.0,endpoint
106,10.0,663.0,endpoint
107,312.0,144.0,endpoint
108,562.0,685.0,endpoint
109,1464.0,948.0,endpoint
110,1405.0,761.0,endpoint
111,609.0,1474.0,endpoint
112,44.0,503.0,endpoint
113,878.0,329.0,endpoint
114,352.0,683.0,endpoint
115,950.0,519.0,endpoint
116,1327.0,277.0,endpoint
117,1022.0,1200.0,endpoint
118,1278.0,748.0,endpoint
119,636.0,1091.0,endpoint
120,324.0,456.0,endpoint
121,1221.0,1299.0,endpoint
122,501.0,784.0,endpoint
123,1248.0,1152.0,endpoint
124,19.0,613.0,endpoint
125,667.0,795.0,endpoint
126,139.0,822.0,endpoint
127,616.0,667.0,endpoint
128,382.0,976.0,endpoint
129,1003.0,1158.0,endpoint
130,703.0,262.0,endpoint
131,1241.0,831.0,endpoint
132,341.0,120.0,endpoint
133,1462.0,955.0,endpoint
134,898.0,1270.0,endpoint
135,774.0,450.0,endpoint
136,12.0,759.0,endpoint
137,427.0,409.0,endpoint
138,1204.0,1324.0,endpoint
139,1263.0,763.0,endpoint
140,1487.0,810.0,endpoint
141,797.0,567.0,endpoint
142,783.0,382.0,endpoint
143,408.0,1408.0,endpoint
144,817.0,707.0,endpoint
145,584.0,1140.0,endpoint
146,329.0,642.0,endpoint
147,663.0,1451.0,endpoint
148,42.0,653.0,junction
149,85.0,543.0,junction
150,138.0,570.0,junction
151,139.0,537.0,junction
152,139.0,580.0,junction
153,143.0,319.0,junction
154,148.0,672.0,junction
155,165.0,780.0,junction
156,191.0,409.0,junction
157,194.0,777.0,junction
158,212.0,827.0,junction
159,226.0,894.0,junction
160,230.0,636.0,junction
161,236.0,394.0,junction
162,249.0,615.0,junction
163,261.0,1294.0,junction
164,266.0,845.0,junction
165,266.0,565.0,junction
166,269.0,533.0,junction
167,274.0,274.0,junction
168,281.0,1291.0,junction
169,291.0,915.0,junction
170,303.0,434.0,junction
171,303.0,439.0,junction
172,305.0,202.0,junction
173,311.0,924.0,junction
174,329.0,355.0,junction
175,332.0,615.0,junction
176,332.0,299.0,junction
177,334.0,1140.0,junction
178,346.0,219.0,junction
179,352.0,932.0,junction
180,362.0,990.0,junction
181,366.0,924.0,junction
182,376.0,1053.0,junction
183,380.0,974.0,junction
184,388.0,1015.0,junction
185,394.0,1026.0,junction
186,395.0,1046.0,junction
187,404.0,1066.0,junction
188,432.0,338.0,junction
189,433.0,1072.0,junction
190,447.0,1060.0,junction
191,454.0,635.0,junction
192,477.0,917.0,junction
193,489.0,86.0,junction
194,492.0,1117.0,junction
195,506.0,1102.0,junction
196,511.0,449.0,junction
197,516.0,509.0,junction
198,517.0,527.0,junction
199,517.0,571.0,junction
200,517.0,505.0,junction
201,520.0,83.0,junction
202,520.0,1123.0,junction
203,519.0,1398.0,junction
204,533.0,608.0,junction
205,538.0,398.0,junction
206,539.0,50.0,junction
207,558.0,309.0,junction
208,561.0,137.0,junction
209,562.0,1276.0,junction
210,565.0,666.0,junction
211,569.0,303.0,junction
212,577.0,278.0,junction
213,585.0,673.0,junction
214,585.0,1145.0,junction
215,585.0,1269.0,junction
216,590.0,502.0,junction
217,589.0,1281.0,junction
218,598.0,819.0,junction
219,599.0,710.0,junction
220,602.0,307.0,junction
221,603.0,163.0,junction
222,604.0,505.0,junction
223,603.0,714.0,junction
224,616.0,1269.0,junction
225,617.0,658.0,junction
226,644.0,889.0,junction
227,660.0,1452.0,junction
228,663.0,506.0,junction
229,667.0,1064.0,junction
230,680.0,1257.0,junction
231,685.0,1119.0,junction
232,691.0,1179.0,junction
233,691.0,234.0,junction
234,695.0,1214.0,junction
235,695.0,1232.0,junction
236,704.0,1349.0,junction
237,709.0,210.0,junction
238,712.0,1181.0,junction
239,716.0,1287.0,junction
240,724.0,1252.0,junction
241,731.0,1248.0,junction
242,732.0,1367.0,junction
243,733.0,1381.0,junction
244,749.0,1139.0,junction
245,756.0,1177.0,junction
246,760.0,1181.0,junction
247,787.0,917.0,junction
248,796.0,1180.0,junction
249,804.0,372.0,junction
250,805.0,1199.0,junction
251,813.0,307.0,junction
252,817.0,1177.0,junction
253,829.0,299.0,junction
254,830.0,287.0,junction
255,860.0,1174.0,junction
256,871.0,262.0,junction
257,875.0,1186.0,junction
258,878.0,1201.0,junction
259,881.0,1158.0,junction
260,888.0,1179.0,junction
261,895.0,159.0,junction
262,901.0,1112.0,junction
263,909.0,1179.0,junction
264,922.0,948.0,junction
265,921.0,1212.0,junction
266,925.0,1057.0,junction
267,932.0,830.0,junction
268,938.0,505.0,junction
269,938.0,526.0,junction
270,941.0,548.0,junction
271,941.0,484.0,junction
272,949.0,1233.0,junction
273,950.0,555.0,junction
274,953.0,262.0,junction
275,952.0,518.0,junction
276,969.0,269.0,junction
277,979.0,293.0,junction
278,982.0,335.0,junction
279,982.0,1146.0,junction
280,985.0,110.0,junction
281,994.0,387.0,junction
282,997.0,639.0,junction
283,999.0,273.0,junction
284,1000.0,651.0,junction
285,1002.0,965.0,junction
286,1003.0,702.0,junction
287,1008.0,707.0,junction
288,1013.0,965.0,junction
289,1017.0,540.0,junction
290,1018.0,653.0,junction
291,1020.0,272.0,junction
292,1054.0,1052.0,junction
293,1070.0,1244.0,junction
294,1086.0,978.0,junction
295,1098.0,553.0,junction
296,1104.0,938.0,junction
297,1113.0,1261.0,junction
298,1120.0,1269.0,junction
299,1132.0,1287.0,junction
300,1133.0,1297.0,junction
301,1141.0,1278.0,junction
302,1146.0,739.0,junction
303,1148.0,556.0,junction
304,1153.0,1089.0,junction
305,1163.0,358.0,junction
306,1168.0,989.0,junction
307,1173.0,203.0,junction
308,1178.0,1310.0,junction
309,1181.0,1310.0,junction
310,1184.0,571.0,junction
311,1191.0,588.0,junction
312,1202.0,361.0,junction
313,1204.0,750.0,junction
314,1213.0,754.0,junction
315,1217.0,393.0,junction
316,1222.0,823.0,junction
317,1240.0,822.0,junction
318,1244.0,613.0,junction
319,1253.0,436.0,junction
320,1264.0,761.0,junction
321,1265.0,747.0,junction
322,1274.0,808.0,junction
323,1275.0,785.0,junction
324,1285.0,403.0,junction
325,1288.0,855.0,junction
326,1290.0,906.0,junction
327,1330.0,754.0,junction
328,1366.0,747.0,junction
329,1367.0,770.0,junction
330,1376.0,745.0,junction
331,1378.0,739.0,junction
332,1388.0,765.0,junction
333,1387.0,934.0,junction
334,1393.0,973.0,junction
335,1406.0,764.0,junction
336,1410.0,679.0,junction
337,1411.0,717.0,junction
338,1413.0,673.0,junction
339,1419.0,685.0,junction
340,1423.0,679.0,junction
341,1449.0,756.0,junction
342,1456.0,757.0,junction
343,1463.0,949.0,junction
