u,v,path_length,euclidean,tortuosity,weight
175,30,33.28427124746191,32.0156,1.0396,33.2843
146,112,153.18376618407353,141.7921,1.0803,153.1838
259,257,9.071067811865476,8.4853,1.0690,9.0711
152,162,116.22539674441609,105.9906,1.0966,116.2254
21,69,33.89949493661167,31.4006,1.0796,33.8995
151,71,41.8700576850888,37.5366,1.1154,41.8701
49,60,36.82842712474619,36.0000,1.0230,36.8284
244,68,55.48528137423857,53.0377,1.0461,55.4853
55,160,96.55634918610401,92.4392,1.0445,96.5563
271,264,76.59797974644663,69.7782,1.0977,76.5980
117,247,191.267027304759,160.6393,1.1907,191.2670
265,74,241.62236636408647,209.9905,1.1506,241.6224
216,61,12.071067811865476,11.1803,1.0797,12.0711
290,287,41.2842712474619,38.2753,1.0786,41.2843
238,85,8.242640687119286,7.6158,1.0823,8.2426
123,145,44.38477631085023,39.3192,1.1288,44.3848
124,282,29.55634918610405,25.4951,1.1593,29.5563
153,4,50.69848480983498,45.2217,1.1211,50.6985
140,20,43.35533905932737,40.2244,1.0778,43.3553
198,83,122.05382386916229,104.6948,1.1658,122.0538
198,191,73.01219330881972,67.5426,1.0810,73.0122
198,207,87.6690475583121,78.3901,1.1184,87.6690
267,127,68.87005768508877,58.1378,1.1846,68.8701
23,101,68.91168824543138,64.8999,1.0618,68.9117
34,187,13.313708498984763,12.8062,1.0396,13.3137
46,256,109.53910524340084,98.4073,1.1131,109.5391
188,118,26.72792206135786,24.6982,1.0822,26.7279
137,135,24.071067811865476,22.5610,1.0669,24.0711
195,185,52.941125496954264,47.4236,1.1163,52.9411
80,264,1.4142135623730951,1.4142,1.0000,1.4142
96,233,428.9310242291886,324.8153,1.3205,428.9310
102,164,78.65685424949237,77.0260,1.0212,78.6569
107,248,61.01219330881973,55.3173,1.1030,61.0122
191,192,31.313708498984763,28.6356,1.0935,31.3137
218,222,21.55634918610405,19.7990,1.0888,21.5563
187,183,12.242640687119287,11.4018,1.0738,12.2426
11,37,55.14213562373094,51.6236,1.0682,55.1421
155,156,18.313708498984763,16.6433,1.1004,18.3137
155,157,84.21320343559641,79.0759,1.0650,84.2132
25,174,142.59797974644667,132.5179,1.0761,142.5980
29,181,207.0365799264596,155.1580,1.3344,207.0366
157,179,218.92388155425152,199.0904,1.0996,218.9239
233,10,242.78174593052057,220.6558,1.1003,242.7817
292,79,71.7989898732233,67.0820,1.0703,71.7990
94,54,29.798989873223338,27.0185,1.1029,29.7990
222,217,18.72792206135786,17.2047,1.0885,18.7279
222,228,41.55634918610404,38.6005,1.0766,41.5563
120,268,146.9116882454315,130.7517,1.1236,146.9117
125,201,151.76955262170048,139.7033,1.0864,151.7696
176,173,24.970562748477146,23.3238,1.0706,24.9706
219,220,35.656854249492376,34.0588,1.0469,35.6569
256,66,40.071067811865476,38.1182,1.0512,40.0711
256,248,31.041630560342625,29.0000,1.0704,31.0416
189,99,62.35533905932735,55.9017,1.1154,62.3553
156,114,161.1126983722082,151.0828,1.0664,161.1127
156,160,89.32590180780446,82.2982,1.0854,89.3259
