u,v,path_length,euclidean,tortuosity,weight
223,242,154.58073580374355,135.0741,1.1444,154.5807
10,227,6.242640687119285,5.8310,1.0706,6.2426
12,277,103.38477631085021,98.4124,1.0505,103.3848
228,23,62.798989873223306,57.4891,1.0924,62.7990
228,241,82.28427124746187,76.1577,1.0804,82.2843
132,110,48.627416997969526,42.5441,1.1430,48.6274
132,133,34.38477631085024,30.2324,1.1373,34.3848
220,215,44.04163056034261,40.7185,1.0816,44.0416
27,120,58.66904755831211,55.2268,1.0623,58.6690
190,186,54.798989873223306,50.9608,1.0753,54.7990
190,193,18.899494936611667,16.4012,1.1523,18.8995
225,245,212.0782104868021,193.9820,1.0933,212.0782
36,94,138.811183182043,125.8650,1.1029,138.8112
227,239,89.31370849898475,86.2090,1.0360,89.3137
260,257,142.04163056034264,136.0662,1.0439,142.0416
38,109,43.1126983722081,39.4462,1.0930,43.1127
42,222,34.21320343559643,31.7648,1.0771,34.2132
47,193,292.1959594928936,266.8651,1.0949,292.1960
240,123,43.79898987322333,40.4969,1.0815,43.7990
236,100,128.22539674441612,117.9237,1.0874,128.2254
58,142,291.4507934888328,267.3294,1.0902,291.4508
248,252,41.45584412271571,37.2022,1.1143,41.4558
248,52,75.72792206135784,72.0069,1.0517,75.7279
59,197,42.28427124746189,37.4433,1.1293,42.2843
62,104,60.041630560342604,55.0273,1.0911,60.0416
275,76,89.25483399593901,81.9390,1.0893,89.2548
168,169,141.45584412271575,134.0149,1.0555,141.4558
71,46,28.213203435596434,26.2488,1.0748,28.2132
159,157,11.656854249492381,10.7703,1.0823,11.6569
224,80,26.970562748477146,24.6982,1.0920,26.9706
163,8,17.071067811865476,15.8114,1.0797,17.0711
139,64,63.55634918610404,58.8558,1.0799,63.5563
255,241,78.56854249492373,72.4707,1.0841,78.5685
83,229,169.66904755831217,156.3873,1.0849,169.6690
262,256,52.65685424949237,51.0000,1.0325,52.6569
262,111,3.414213562373095,3.1623,1.0797,3.4142
181,177,6.242640687119286,5.8310,1.0706,6.2426
90,117,66.45584412271569,61.1310,1.0871,66.4558
99,205,10.242640687119286,9.4868,1.0797,10.2426
101,25,16.48528137423857,15.2315,1.0823,16.4853
189,167,266.86500705120596,245.4893,1.0871,266.8650
189,61,4.82842712474619,4.4721,1.0797,4.8284
115,212,432.78888860545777,392.0115,1.1040,432.7889
130,113,134.0954544295049,123.4220,1.0865,134.0955
198,9,9.071067811865476,8.6023,1.0545,9.0711
226,77,58.55634918610403,55.1090,1.0626,58.5563
18,141,9.899494936611667,9.8995,1.0000,9.8995
178,96,22.55634918610405,20.6155,1.0941,22.5563
178,193,227.7106781186551,212.2192,1.0730,227.7107
178,86,55.970562748477136,52.3927,1.0683,55.9706
67,230,22.656854249492383,21.0000,1.0789,22.6569
274,273,45.142135623730944,42.2019,1.0697,45.1421
188,185,8.82842712474619,8.2462,1.0706,8.8284
