id,y,x,type
0,1043.0,271.0,endpoint
1,566.0,1463.0,endpoint
2,838.0,784.0,endpoint
3,1224.0,182.0,endpoint
4,790.0,200.0,endpoint
5,11.0,835.0,endpoint
6,946.0,203.0,endpoint
7,757.0,1478.0,endpoint
8,248.0,1302.0,endpoint
9,638.0,151.0,endpoint
10,789.0,320.0,endpoint
11,440.0,349.0,endpoint
12,375.0,561.0,endpoint
13,10.0,676.0,endpoint
14,1357.0,322.0,endpoint
15,1480.0,856.0,endpoint
16,1090.0,97.0,endpoint
17,818.0,541.0,endpoint
18,833.0,1466.0,endpoint
19,715.0,891.0,endpoint
20,1048.0,1421.0,endpoint
21,628.0,816.0,endpoint
22,666.0,690.0,endpoint
23,520.0,426.0,endpoint
24,760.0,1100.0,endpoint
25,876.0,1476.0,endpoint
26,666.0,1202.0,endpoint
27,883.0,1243.0,endpoint
28,953.0,1115.0,endpoint
29,1403.0,397.0,endpoint
30,560.0,220.0,endpoint
31,21.0,589.0,endpoint
32,958.0,1349.0,endpoint
33,1096.0,1399.0,endpoint
34,126.0,336.0,endpoint
35,632.0,306.0,endpoint
36,814.0,417.0,endpoint
37,60.0,1010.0,endpoint
38,601.0,291.0,endpoint
39,645.0,745.0,endpoint
40,1483.0,679.0,endpoint
41,480.0,904.0,endpoint
42,116.0,581.0,endpoint
43,859.0,15.0,endpoint
44,1028.0,601.0,endpoint
45,637.0,542.0,endpoint
46,1149.0,1367.0,endpoint
47,1156.0,643.0,endpoint
48,429.0,122.0,endpoint
49,778.0,739.0,endpoint
50,1299.0,246.0,endpoint
51,273.0,1323.0,endpoint
52,760.0,798.0,endpoint
53,760.0,32.0,endpoint
54,881.0,587.0,endpoint
55,1172.0,1352.0,endpoint
56,707.0,80.0,endpoint
57,1059.0,593.0,endpoint
58,80.0,1056.0,endpoint
59,1261.0,1277.0,endpoint
60,651.0,710.0,endpoint
61,687.0,794.0,endpoint
62,804.0,1190.0,endpoint
63,301.0,652.0,endpoint
64,745.0,274.0,endpoint
65,1453.0,516.0,endpoint
66,333.0,1358.0,endpoint
67,255.0,1030.0,endpoint
68,482.0,1440.0,endpoint
69,398.0,1361.0,endpoint
70,1228.0,592.0,endpoint
71,660.0,1474.0,endpoint
72,1484.0,786.0,endpoint
73,762.0,545.0,endpoint
74,1471.0,889.0,endpoint
75,554.0,107.0,endpoint
76,429.0,85.0,endpoint
77,874.0,734.0,endpoint
78,529.0,1020.0,endpoint
79,1320.0,1214.0,endpoint
80,592.0,237.0,endpoint
81,841.0,648.0,endpoint
82,710.0,613.0,endpoint
83,1322.0,1067.0,endpoint
84,108.0,581.0,endpoint
85,37.0,966.0,endpoint
86,747.0,680.0,endpoint
87,783.0,1146.0,endpoint
88,599.0,1474.0,endpoint
89,1076.0,318.0,endpoint
90,938.0,860.0,endpoint
91,492.0,1039.0,endpoint
92,217.0,227.0,endpoint
93,690.0,440.0,endpoint
94,73.0,968.0,junction
95,101.0,764.0,junction
96,116.0,579.0,junction
97,119.0,577.0,junction
98,122.0,625.0,junction
99,137.0,428.0,junction
100,193.0,773.0,junction
101,217.0,781.0,junction
102,221.0,794.0,junction
103,245.0,886.0,junction
104,253.0,669.0,junction
105,295.0,929.0,junction
106,300.0,657.0,junction
107,309.0,318.0,junction
108,327.0,381.0,junction
109,327.0,375.0,junction
110,337.0,1321.0,junction
111,362.0,961.0,junction
112,384.0,1280.0,junction
113,401.0,324.0,junction
114,409.0,1273.0,junction
115,415.0,597.0,junction
116,419.0,597.0,junction
117,424.0,116.0,junction
118,425.0,1242.0,junction
119,437.0,329.0,junction
120,437.0,946.0,junction
121,467.0,1053.0,junction
122,492.0,644.0,junction
123,497.0,658.0,junction
124,501.0,211.0,junction
125,501.0,1065.0,junction
126,508.0,1302.0,junction
127,517.0,657.0,junction
128,527.0,216.0,junction
129,527.0,1024.0,junction
130,544.0,1256.0,junction
131,546.0,1049.0,junction
132,559.0,223.0,junction
133,565.0,619.0,junction
134,565.0,624.0,junction
135,569.0,660.0,junction
136,572.0,654.0,junction
137,602.0,171.0,junction
138,607.0,654.0,junction
139,610.0,462.0,junction
140,612.0,1218.0,junction
141,634.0,352.0,junction
142,633.0,1210.0,junction
143,640.0,1140.0,junction
144,641.0,1403.0,junction
145,641.0,1112.0,junction
146,648.0,1339.0,junction
147,651.0,1335.0,junction
148,651.0,1184.0,junction
149,658.0,1005.0,junction
150,660.0,1349.0,junction
151,662.0,1159.0,junction
152,664.0,1200.0,junction
153,663.0,1343.0,junction
154,666.0,1313.0,junction
155,670.0,998.0,junction
156,672.0,987.0,junction
157,675.0,1035.0,junction
158,678.0,1040.0,junction
159,682.0,1161.0,junction
160,685.0,1029.0,junction
161,685.0,1263.0,junction
162,687.0,1160.0,junction
163,686.0,1234.0,junction
164,688.0,1035.0,junction
165,690.0,793.0,junction
166,711.0,892.0,junction
167,735.0,1172.0,junction
168,759.0,1167.0,junction
169,761.0,1158.0,junction
170,779.0,1165.0,junction
171,784.0,1327.0,junction
172,800.0,792.0,junction
173,818.0,1155.0,junction
174,824.0,811.0,junction
175,839.0,1138.0,junction
176,849.0,1116.0,junction
177,849.0,65.0,junction
178,852.0,1170.0,junction
179,853.0,1108.0,junction
180,856.0,213.0,junction
181,856.0,1433.0,junction
182,856.0,1441.0,junction
183,865.0,220.0,junction
184,864.0,1133.0,junction
185,866.0,227.0,junction
186,869.0,260.0,junction
187,884.0,281.0,junction
188,884.0,277.0,junction
189,892.0,1130.0,junction
190,900.0,1146.0,junction
191,907.0,386.0,junction
192,910.0,1146.0,junction
193,916.0,390.0,junction
194,918.0,1021.0,junction
195,925.0,428.0,junction
196,950.0,291.0,junction
197,958.0,479.0,junction
198,974.0,484.0,junction
199,979.0,1202.0,junction
200,983.0,1264.0,junction
201,990.0,814.0,junction
202,996.0,647.0,junction
203,1006.0,801.0,junction
204,1035.0,1278.0,junction
205,1040.0,678.0,junction
206,1044.0,707.0,junction
207,1047.0,720.0,junction
208,1051.0,1295.0,junction
