id,y,x,type
0,722.0,48.0,endpoint
1,358.0,1068.0,endpoint
2,462.0,1235.0,endpoint
3,1358.0,371.0,endpoint
4,558.0,1044.0,endpoint
5,959.0,906.0,endpoint
6,403.0,93.0,endpoint
7,102.0,1096.0,endpoint
8,680.0,844.0,endpoint
9,1190.0,326.0,endpoint
10,1291.0,235.0,endpoint
11,613.0,1193.0,endpoint
12,311.0,150.0,endpoint
13,13.0,795.0,endpoint
14,395.0,348.0,endpoint
15,791.0,763.0,endpoint
16,893.0,1296.0,endpoint
17,104.0,373.0,endpoint
18,541.0,1274.0,endpoint
19,482.0,59.0,endpoint
20,923.0,794.0,endpoint
21,329.0,1260.0,endpoint
22,983.0,823.0,endpoint
23,1158.0,135.0,endpoint
24,1339.0,303.0,endpoint
25,896.0,797.0,endpoint
26,273.0,672.0,endpoint
27,726.0,1466.0,endpoint
28,685.0,687.0,endpoint
29,734.0,384.0,endpoint
30,1346.0,777.0,endpoint
31,630.0,821.0,endpoint
32,920.0,25.0,endpoint
33,1419.0,1061.0,endpoint
34,817.0,1062.0,endpoint
35,598.0,944.0,endpoint
36,1208.0,1319.0,endpoint
37,115.0,1132.0,endpoint
38,159.0,299.0,endpoint
39,1095.0,1393.0,endpoint
40,1470.0,880.0,endpoint
41,756.0,585.0,endpoint
42,1332.0,801.0,endpoint
43,482.0,52.0,endpoint
44,655.0,447.0,endpoint
45,23.0,588.0,endpoint
46,871.0,697.0,endpoint
47,1284.0,231.0,endpoint
48,1440.0,671.0,endpoint
49,622.0,609.0,endpoint
50,178.0,681.0,endpoint
51,137.0,976.0,endpoint
52,981.0,956.0,endpoint
53,463.0,838.0,endpoint
54,587.0,294.0,endpoint
55,674.0,1055.0,endpoint
56,801.0,1132.0,endpoint
57,579.0,1470.0,endpoint
58,177.0,1225.0,endpoint
59,671.0,595.0,endpoint
60,982.0,677.0,endpoint
61,619.0,14.0,endpoint
62,1086.0,90.0,endpoint
63,1076.0,238.0,endpoint
64,1479.0,637.0,endpoint
65,906.0,1340.0,endpoint
66,692.0,1295.0,endpoint
67,716.0,273.0,endpoint
68,944.0,998.0,endpoint
69,733.0,408.0,endpoint
70,1402.0,1095.0,endpoint
71,941.0,1050.0,endpoint
72,308.0,149.0,endpoint
73,924.0,27.0,endpoint
74,134.0,1095.0,junction
75,228.0,1042.0,junction
76,237.0,1040.0,junction
77,252.0,341.0,junction
78,263.0,1003.0,junction
79,263.0,1005.0,junction
80,268.0,946.0,junction
81,272.0,677.0,junction
82,301.0,804.0,junction
83,311.0,148.0,junction
84,323.0,966.0,junction
85,332.0,765.0,junction
86,348.0,1076.0,junction
87,359.0,168.0,junction
88,376.0,774.0,junction
89,380.0,717.0,junction
90,385.0,674.0,junction
91,396.0,344.0,junction
92,396.0,654.0,junction
93,430.0,639.0,junction
94,439.0,589.0,junction
95,451.0,182.0,junction
96,465.0,838.0,junction
97,467.0,801.0,junction
98,469.0,565.0,junction
99,483.0,58.0,junction
100,522.0,556.0,junction
101,530.0,420.0,junction
102,537.0,1199.0,junction
103,546.0,1272.0,junction
104,558.0,810.0,junction
105,563.0,814.0,junction
106,564.0,1008.0,junction
107,628.0,249.0,junction
108,647.0,325.0,junction
109,657.0,353.0,junction
110,676.0,596.0,junction
111,699.0,380.0,junction
112,734.0,382.0,junction
113,745.0,382.0,junction
114,752.0,359.0,junction
115,762.0,384.0,junction
116,764.0,356.0,junction
117,767.0,767.0,junction
118,779.0,405.0,junction
119,780.0,376.0,junction
120,789.0,363.0,junction
121,798.0,355.0,junction
122,825.0,353.0,junction
123,847.0,427.0,junction
124,856.0,470.0,junction
125,862.0,1463.0,junction
126,886.0,621.0,junction
127,892.0,590.0,junction
128,909.0,580.0,junction
129,921.0,28.0,junction
130,923.0,792.0,junction
131,931.0,1302.0,junction
132,943.0,1038.0,junction
133,943.0,647.0,junction
134,986.0,998.0,junction
135,994.0,1212.0,junction
136,1001.0,1203.0,junction
137,1006.0,985.0,junction
138,1013.0,983.0,junction
139,1019.0,272.0,junction
140,1019.0,955.0,junction
141,1038.0,979.0,junction
142,1042.0,203.0,junction
143,1047.0,1085.0,junction
144,1069.0,683.0,junction
145,1071.0,1344.0,junction
146,1083.0,400.0,junction
147,1085.0,202.0,junction
148,1126.0,326.0,junction
149,1144.0,324.0,junction
150,1150.0,800.0,junction
151,1189.0,330.0,junction
152,1191.0,1155.0,junction
153,1231.0,1145.0,junction
154,1235.0,957.0,junction
155,1250.0,959.0,junction
156,1283.0,235.0,junction
157,1283.0,1004.0,junction
158,1284.0,323.0,junction
159,1286.0,1021.0,junction
160,1289.0,946.0,junction
161,1302.0,366.0,junction
162,1309.0,667.0,junction
163,1316.0,913.0,junction
164,1316.0,671.0,junction
165,1318.0,1042.0,junction
166,1342.0,802.0,junction
167,1376.0,1050.0,junction
168,1394.0,1061.0,junction
169,1436.0,643.0,junction
170,1442.0,643.0,junction
