u,v,path_length,euclidean,tortuosity,weight
0,74,35.38477631085024,31.9531,1.1074,35.3848
4,96,73.7989898732233,67.0820,1.1001,73.7990
134,139,47.28427124746188,43.4166,1.0891,47.2843
13,102,90.49747468305827,82.7345,1.0938,90.4975
17,174,197.49747468305856,182.8879,1.0799,197.4975
167,169,17.48528137423857,16.1555,1.0823,17.4853
18,184,122.4264068711928,111.9732,1.0934,122.4264
20,78,42.72792206135786,39.1152,1.0924,42.7279
22,37,90.25483399593901,83.3847,1.0824,90.2548
24,49,160.39696961966993,147.8005,1.0852,160.3970
104,27,168.32590180780457,152.4729,1.1040,168.3259
32,175,152.85281374238565,140.5276,1.0877,152.8528
34,11,30.899494936611667,28.0179,1.1029,30.8995
35,69,38.31370849898476,35.9026,1.0672,38.3137
38,43,99.62741699796949,93.1933,1.0690,99.6274
147,151,99.05382386916229,89.3756,1.1083,99.0538
186,41,6.82842712474619,6.3246,1.0797,6.8284
106,57,434.07821048680233,395.5768,1.0973,434.0782
131,61,35.89949493661167,33.1361,1.0834,35.8995
53,180,33.041630560342625,31.0644,1.0636,33.0416
126,130,13.727922061357859,13.4536,1.0204,13.7279
58,165,109.98275605729683,98.4886,1.1167,109.9828
132,73,59.94112549695425,55.0091,1.0897,59.9411
64,94,10.242640687119286,9.0554,1.1311,10.2426
65,29,28.242640687119287,27.0185,1.0453,28.2426
71,93,135.74011537017753,125.2278,1.0839,135.7401
80,63,111.94112549695423,104.7855,1.0683,111.9411
82,138,101.94112549695426,93.7443,1.0874,101.9411
83,108,160.8233764908629,143.5862,1.1200,160.8234
145,8,43.970562748477136,39.5601,1.1115,43.9706
87,166,144.39696961967002,127.7380,1.1304,144.3970
149,7,178.27922061357876,163.3799,1.0912,178.2792
92,86,129.71067811865464,113.6002,1.1418,129.7107
1,76,44.79898987322332,41.4367,1.0811,44.7990
159,59,224.09545442950517,200.6614,1.1168,224.0955
14,66,41.11269837220809,38.2099,1.0760,41.1127
16,140,100.76955262170044,91.0934,1.1062,100.7696
177,56,39.970562748477136,35.8469,1.1150,39.9706
136,50,351.7401153701777,332.6019,1.0575,351.7401
19,46,40.11269837220809,37.6431,1.0656,40.1127
185,184,3.414213562373095,3.1623,1.0797,3.4142
174,164,190.59797974644675,179.4018,1.0624,190.5980
174,75,96.97056274847712,88.6454,1.0939,96.9706
179,184,172.42640687119282,161.0093,1.0709,172.4264
125,129,14.727922061357859,14.2127,1.0363,14.7279
72,129,303.1370849898482,279.6855,1.0838,303.1371
