u,v,path_length,euclidean,tortuosity,weight
168,157,418.4335495461301,357.5724,1.1702,418.4335
6,141,250.3086578651018,204.3624,1.2248,250.3087
207,226,279.6223663640866,257.5034,1.0859,279.6224
8,58,250.4802307403555,219.7840,1.1397,250.4802
173,174,8.485281374238571,8.4853,1.0000,8.4853
12,28,273.39191898578736,215.3718,1.2694,273.3919
178,78,26.970562748477146,23.7065,1.1377,26.9706
14,152,47.4558441227157,43.8634,1.0819,47.4558
144,139,42.76955262170047,41.1096,1.0404,42.7696
144,11,6.82842712474619,6.3246,1.0797,6.8284
202,48,102.0538238691623,91.3510,1.1172,102.0538
167,169,21.970562748477146,20.8087,1.0558,21.9706
206,56,94.0832611206852,82.0975,1.1460,94.0833
27,46,151.19595949289337,138.2245,1.0938,151.1960
163,166,25.72792206135786,23.7697,1.0824,25.7279
185,181,29.485281374238575,27.6586,1.0660,29.4853
122,25,273.3675323681473,249.3933,1.0961,273.3675
101,39,6.242640687119285,5.8310,1.0706,6.2426
101,138,350.6639969244295,307.9237,1.1388,350.6640
31,93,90.18376618407349,82.8613,1.0884,90.1838
149,150,6.656854249492381,6.4031,1.0396,6.6569
119,42,75.28427124746187,66.6108,1.1302,75.2843
152,87,118.5979797464466,108.5219,1.0928,118.5980
41,136,158.18376618407365,146.0548,1.0830,158.1838
44,107,1.4142135623730951,1.4142,1.0000,1.4142
49,32,26.727922061357862,24.6982,1.0822,26.7279
194,204,183.92388155425118,160.1250,1.1486,183.9239
91,37,24.72792206135786,22.8473,1.0823,24.7279
110,71,336.5096679918784,308.4153,1.0911,336.5097
70,22,36.627416997969526,34.0000,1.0773,36.6274
157,162,464.8477631085032,372.3775,1.2483,464.8478
73,5,126.0416305603426,119.5073,1.0547,126.0416
100,84,44.38477631085023,41.1096,1.0797,44.3848
74,130,171.52186130069796,159.9625,1.0723,171.5219
96,98,15.142135623730955,14.8661,1.0186,15.1421
76,129,48.24264068711929,47.0956,1.0244,48.2426
107,103,42.242640687119284,41.1096,1.0276,42.2426
1,92,35.31370849898475,32.0000,1.1036,35.3137
175,183,138.12489168102778,126.6254,1.0908,138.1249
129,33,15.071067811865477,13.0384,1.1559,15.0711
172,36,380.9898987322342,341.8260,1.1146,380.9899
176,68,136.18376618407356,126.7517,1.0744,136.1838
19,23,48.31370849898475,45.0444,1.0726,48.3137
20,222,11.071067811865477,10.2956,1.0753,11.0711
225,50,15.899494936611667,14.1421,1.1243,15.8995
29,113,5.414213562373095,5.0990,1.0618,5.4142
105,82,216.95331880577433,190.2630,1.1403,216.9533
118,52,10.414213562373096,10.0499,1.0363,10.4142
43,222,133.4386001800125,111.3283,1.1986,133.4386
60,195,10.485281374238571,8.9443,1.1723,10.4853
63,188,96.94112549695424,87.2067,1.1116,96.9411
