u,v,path_length,euclidean,tortuosity,weight
0,128,346.5096679918784,318.3237,1.0885,346.5097
254,22,110.11269837220806,101.4938,1.0849,110.1127
254,122,116.50966799187796,107.5174,1.0836,116.5097
214,206,47.14213562373095,44.1475,1.0678,47.1421
182,194,108.2132034355964,103.0970,1.0496,108.2132
2,239,1.4142135623730951,1.4142,1.0000,1.4142
239,56,3.414213562373095,3.1623,1.0797,3.4142
5,88,230.78174593052046,207.8581,1.1103,230.7817
292,294,14.485281374238571,13.4164,1.0797,14.4853
286,70,12.242640687119286,11.4018,1.0738,12.2426
156,92,263.8111831820432,246.4569,1.0704,263.8112
242,48,1.4142135623730951,1.4142,1.0000,1.4142
242,46,29.485281374238575,27.0740,1.0891,29.4853
139,140,18.48528137423857,17.0880,1.0818,18.4853
205,34,102.254833995939,94.5780,1.0812,102.2548
15,184,199.2964645562818,174.0402,1.1451,199.2965
262,77,12.242640687119286,11.4018,1.0738,12.2426
244,104,69.76955262170043,59.0339,1.1819,69.7696
210,200,112.59797974644663,91.5260,1.2302,112.5980
235,125,14.656854249492381,13.6015,1.0776,14.6569
21,221,40.870057685088796,38.0789,1.0733,40.8701
174,129,242.16147160748767,228.6416,1.0591,242.1615
166,178,117.0243866176394,107.4477,1.0891,117.0244
218,108,132.52691193458114,122.1475,1.0850,132.5269
194,178,263.4924240491757,231.4584,1.1384,263.4924
247,40,62.79898987322333,54.8179,1.1456,62.7990
28,159,146.39696961967,129.0620,1.1343,146.3970
148,140,47.970562748477136,44.6430,1.0745,47.9706
148,146,143.04163056034264,136.4441,1.0484,143.0416
30,302,60.213203435596405,55.5428,1.0841,60.2132
35,190,113.811183182043,99.2018,1.1473,113.8112
37,81,45.55634918610404,41.9762,1.0853,45.5563
249,246,19.07106781186548,17.7200,1.0762,19.0711
38,141,216.2081528017134,196.4739,1.1004,216.2082
173,45,104.36753236814704,96.2081,1.0848,104.3675
41,158,93.12489168102776,87.6185,1.0628,93.1249
42,258,89.4264068711928,81.5414,1.0967,89.4264
43,114,357.72287142747496,324.4226,1.1026,357.7229
293,274,206.52186130069805,185.5398,1.1131,206.5219
167,165,40.313708498984745,37.4833,1.0755,40.3137
206,201,21.142135623730955,19.7231,1.0719,21.1421
215,111,26.970562748477146,25.0599,1.0762,26.9706
215,91,18.313708498984763,17.0000,1.0773,18.3137
140,141,51.970562748477136,48.5077,1.0714,51.9706
47,186,77.32590180780447,70.4344,1.0978,77.3259
172,162,119.78174593052013,108.6002,1.1030,119.7817
60,96,53.727922061357845,50.0899,1.0726,53.7279
66,301,199.13708498984784,165.0030,1.2069,199.1371
250,121,174.98275605729702,158.7104,1.1025,174.9828
68,98,37.28427124746191,33.6006,1.1096,37.2843
157,163,27.656854249492383,26.0768,1.0606,27.6569
69,222,12.414213562373096,12.0416,1.0309,12.4142
72,112,23.242640687119284,22.2036,1.0468,23.2426
73,127,32.798989873223334,30.4138,1.0784,32.7990
85,95,21.899494936611667,18.8680,1.1607,21.8995
97,137,130.8822509939085,107.9120,1.2129,130.8823
99,107,104.76955262170041,91.7824,1.1415,104.7696
103,177,127.05382386916227,114.9348,1.1054,127.0538
105,267,64.35533905932735,56.0803,1.1476,64.3553
109,162,74.55634918610403,70.1783,1.0624,74.5563
123,134,82.5979797464466,75.7694,1.0901,82.5980
