u,v,path_length,euclidean,tortuosity,weight
8,14,25.727922061357862,23.7697,1.0824,25.7279
235,44,73.4558441227157,67.7200,1.0847,73.4558
189,46,26.313708498984763,24.3516,1.0806,26.3137
158,77,164.1837661840736,150.0000,1.0946,164.1838
140,137,16.48528137423857,15.2315,1.0823,16.4853
203,56,19.55634918610405,18.6011,1.0514,19.5563
203,209,35.41421356237309,35.0143,1.0114,35.4142
19,226,394.0071426749374,351.1182,1.1221,394.0071
23,92,103.91168824543135,94.4299,1.1004,103.9117
24,134,130.49747468305827,118.0042,1.1059,130.4975
227,231,143.74011537017768,132.4387,1.0853,143.7401
30,251,65.6690475583121,61.0328,1.0760,65.6690
217,218,25.89949493661167,23.5372,1.1004,25.8995
38,194,20.656854249492383,19.4165,1.0639,20.6569
172,171,9.242640687119286,8.5440,1.0818,9.2426
155,0,105.97056274847714,97.0000,1.0925,105.9706
53,142,238.68124086713235,217.2487,1.0987,238.6812
57,145,51.21320343559642,45.5412,1.1245,51.2132
237,226,279.91883092036846,256.0176,1.0934,279.9188
237,241,79.66904755831209,70.1783,1.1352,79.6690
74,43,174.29646455628173,148.1249,1.1767,174.2965
242,244,37.142135623730944,34.4819,1.0771,37.1421
185,187,93.45584412271567,86.8332,1.0763,93.4558
80,27,63.42640687119281,58.5235,1.0838,63.4264
88,98,125.36753236814701,114.0570,1.0992,125.3675
91,248,181.85281374238593,166.3881,1.0929,181.8528
100,149,24.313708498984766,22.4722,1.0819,24.3137
104,121,68.74011537017756,64.4438,1.0667,68.7401
109,4,21.55634918610405,20.2485,1.0646,21.5563
1,169,49.727922061357845,46.0109,1.0808,49.7279
211,50,54.69848480983498,47.5079,1.1514,54.6985
141,116,90.49747468305827,80.7775,1.1203,90.4975
6,87,28.72792206135786,26.5707,1.0812,28.7279
7,142,54.25483399593901,51.7397,1.0486,54.2548
168,177,82.0121933088197,75.0267,1.0931,82.0122
11,132,346.7645019878179,311.9695,1.1115,346.7645
178,183,40.21320343559641,37.1618,1.0821,40.2132
18,127,76.8406204335659,68.0074,1.1299,76.8406
243,71,139.89444430272823,131.3659,1.0649,139.8944
21,202,72.38477631085021,67.6018,1.0708,72.3848
128,131,102.31370849898475,99.3227,1.0301,102.3137
29,197,10.485281374238571,8.9443,1.1723,10.4853
209,226,121.12489168102775,110.6391,1.0948,121.1249
209,101,358.7645019878179,325.2461,1.1031,358.7645
45,58,25.142135623730955,21.9317,1.1464,25.1421
187,52,229.3675323681474,201.4274,1.1387,229.3675
187,59,27.242640687119287,26.1725,1.0409,27.2426
153,69,11.485281374238571,10.8167,1.0618,11.4853
62,240,52.45584412271569,48.4665,1.0823,52.4558
229,220,68.76955262170044,59.8164,1.1497,68.7696
224,114,238.2914139223988,217.8073,1.0940,238.2914
