u,v,path_length,euclidean,tortuosity,weight
1,37,79.69848480983498,72.1110,1.1052,79.6985
2,33,53.28427124746189,48.7545,1.0929,53.2843
3,8,105.49747468305826,96.9330,1.0884,105.4975
6,57,39.14213562373095,33.0606,1.1840,39.1421
7,18,673.2468247692289,617.8196,1.0897,673.2468
11,39,68.01219330881972,62.6498,1.0856,68.0122
13,48,60.798989873223306,56.7539,1.0713,60.7990
42,15,17.48528137423857,16.1555,1.0823,17.4853
14,49,70.91168824543138,66.0303,1.0739,70.9117
51,52,306.1025971044422,284.4310,1.0762,306.1026
65,66,98.87005768508878,92.9624,1.0635,98.8701
59,28,2.414213562373095,2.2361,1.0797,2.4142
20,26,171.8650070512056,158.4487,1.0847,171.8650
56,34,263.4974746830585,250.2519,1.0529,263.4975
30,49,120.14213562373094,116.0172,1.0356,120.1421
58,40,6.82842712474619,6.3246,1.0797,6.8284
