u,v,path_length,euclidean,tortuosity,weight
4,155,142.25483399593904,130.5412,1.0897,142.2548
128,82,35.21320343559643,31.4006,1.1214,35.2132
9,169,11.656854249492381,10.7703,1.0823,11.6569
14,60,239.49747468305844,225.0200,1.0643,239.4975
191,59,26.142135623730955,22.6274,1.1553,26.1421
102,120,191.26702730475887,162.5208,1.1769,191.2670
162,88,1.4142135623730951,1.4142,1.0000,1.4142
162,165,137.52691193458116,129.4025,1.0628,137.5269
162,170,148.0243866176395,128.9496,1.1479,148.0244
21,83,65.49747468305829,60.9590,1.0745,65.4975
161,31,132.254833995939,117.0000,1.1304,132.2548
161,79,156.2964645562817,141.1559,1.1073,156.2965
227,20,278.6812408671323,253.7893,1.0981,278.6812
181,73,22.384776310850242,21.2132,1.0552,22.3848
131,123,199.7817459305202,182.8497,1.0926,199.7817
29,124,124.02438661763941,113.2254,1.0954,124.0244
133,47,175.05382386916241,156.1153,1.1213,175.0538
33,132,3.82842712474619,3.6056,1.0618,3.8284
35,144,79.74011537017756,72.4707,1.1003,79.7401
37,91,43.48528137423857,41.4367,1.0494,43.4853
43,108,131.6812408671318,121.4907,1.0839,131.6812
182,201,162.05382386916247,148.4891,1.0914,162.0538
44,106,106.11269837220806,99.0404,1.0714,106.1127
215,93,60.42640687119282,55.6058,1.0867,60.4264
56,222,156.6812408671319,134.0634,1.1687,156.6812
63,193,9.071067811865476,8.6023,1.0545,9.0711
64,70,34.38477631085024,31.3050,1.0984,34.3848
69,76,96.28427124746187,87.5557,1.0997,96.2843
140,135,22.384776310850242,21.2603,1.0529,22.3848
223,61,128.811183182043,119.0378,1.0821,128.8112
99,95,95.91168824543135,83.2406,1.1522,95.9117
224,58,72.45584412271569,67.4463,1.0743,72.4558
2,147,95.5979797464466,86.8332,1.1009,95.5980
152,3,53.94112549695426,48.1041,1.1213,53.9411
5,87,114.69848480983495,107.3546,1.0684,114.6985
22,169,77.11269837220804,67.7791,1.1377,77.1127
98,100,21.142135623730958,19.2094,1.1006,21.1421
167,166,15.727922061357859,15.0000,1.0485,15.7279
169,165,33.1126983722081,32.5576,1.0170,33.1127
