id,y,x,type
0,899.0,1151.0,endpoint
1,902.0,604.0,endpoint
2,590.0,1457.0,endpoint
3,660.0,625.0,endpoint
4,660.0,1473.0,endpoint
5,338.0,1129.0,endpoint
6,452.0,1416.0,endpoint
7,863.0,962.0,endpoint
8,1248.0,633.0,endpoint
9,757.0,877.0,endpoint
10,883.0,25.0,endpoint
11,471.0,1432.0,endpoint
12,91.0,1104.0,endpoint
13,633.0,200.0,endpoint
14,451.0,1203.0,endpoint
15,1075.0,1125.0,endpoint
16,715.0,71.0,endpoint
17,789.0,185.0,endpoint
18,996.0,1182.0,endpoint
19,241.0,798.0,endpoint
20,1463.0,541.0,endpoint
21,1041.0,259.0,endpoint
22,824.0,862.0,endpoint
23,489.0,57.0,endpoint
24,837.0,273.0,endpoint
25,10.0,687.0,endpoint
26,572.0,384.0,endpoint
27,909.0,1061.0,endpoint
28,60.0,471.0,endpoint
29,361.0,920.0,endpoint
30,52.0,476.0,endpoint
31,708.0,726.0,endpoint
32,1024.0,1166.0,endpoint
33,450.0,323.0,endpoint
34,830.0,1111.0,endpoint
35,523.0,1448.0,endpoint
36,642.0,493.0,endpoint
37,24.0,599.0,endpoint
38,1278.0,228.0,endpoint
39,478.0,1434.0,endpoint
40,302.0,1339.0,endpoint
41,94.0,1106.0,endpoint
42,370.0,836.0,endpoint
43,51.0,1000.0,endpoint
44,9.0,821.0,endpoint
45,252.0,1237.0,endpoint
46,437.0,837.0,endpoint
47,464.0,681.0,endpoint
48,632.0,45.0,endpoint
49,233.0,796.0,endpoint
50,657.0,394.0,endpoint
51,1456.0,974.0,endpoint
52,208.0,794.0,endpoint
53,896.0,505.0,endpoint
54,824.0,681.0,endpoint
55,1120.0,423.0,endpoint
56,1237.0,416.0,endpoint
57,828.0,431.0,endpoint
58,1421.0,1055.0,endpoint
59,909.0,569.0,endpoint
60,676.0,1206.0,endpoint
61,1446.0,492.0,endpoint
62,506.0,462.0,endpoint
63,944.0,801.0,endpoint
64,781.0,1042.0,endpoint
65,1240.0,1284.0,endpoint
66,496.0,292.0,endpoint
67,943.0,121.0,endpoint
68,720.0,338.0,endpoint
69,959.0,675.0,endpoint
70,795.0,1070.0,endpoint
71,1491.0,776.0,endpoint
72,318.0,809.0,endpoint
73,874.0,1173.0,endpoint
74,613.0,95.0,endpoint
75,657.0,549.0,endpoint
76,874.0,654.0,endpoint
77,777.0,1478.0,endpoint
78,698.0,648.0,endpoint
79,763.0,713.0,endpoint
80,956.0,690.0,endpoint
81,847.0,783.0,endpoint
82,374.0,1383.0,endpoint
83,995.0,299.0,endpoint
84,1114.0,1385.0,endpoint
85,528.0,138.0,endpoint
86,722.0,1199.0,endpoint
87,355.0,1235.0,endpoint
88,717.0,1038.0,endpoint
89,1045.0,705.0,endpoint
90,379.0,707.0,endpoint
91,65.0,605.0,endpoint
92,1150.0,132.0,endpoint
93,1237.0,1128.0,endpoint
94,513.0,988.0,endpoint
95,133.0,523.0,endpoint
96,475.0,1434.0,endpoint
97,59.0,475.0,junction
98,78.0,488.0,junction
99,81.0,588.0,junction
100,93.0,476.0,junction
101,95.0,1103.0,junction
102,99.0,632.0,junction
103,102.0,739.0,junction
104,102.0,653.0,junction
105,102.0,754.0,junction
106,106.0,801.0,junction
107,112.0,801.0,junction
108,153.0,1066.0,junction
109,159.0,311.0,junction
110,201.0,420.0,junction
111,202.0,1035.0,junction
112,208.0,421.0,junction
113,221.0,727.0,junction
114,225.0,442.0,junction
115,229.0,800.0,junction
116,231.0,849.0,junction
117,231.0,844.0,junction
118,233.0,798.0,junction
119,244.0,412.0,junction
120,256.0,590.0,junction
121,262.0,590.0,junction
122,265.0,547.0,junction
123,274.0,400.0,junction
124,295.0,828.0,junction
125,303.0,1086.0,junction
126,346.0,597.0,junction
127,347.0,1102.0,junction
128,393.0,1358.0,junction
129,399.0,1000.0,junction
130,408.0,999.0,junction
131,449.0,347.0,junction
132,453.0,325.0,junction
133,458.0,837.0,junction
134,468.0,220.0,junction
135,474.0,994.0,junction
136,476.0,1432.0,junction
137,476.0,130.0,junction
138,478.0,122.0,junction
139,487.0,77.0,junction
140,490.0,980.0,junction
141,498.0,1366.0,junction
142,524.0,128.0,junction
143,529.0,531.0,junction
144,557.0,1384.0,junction
145,559.0,350.0,junction
146,560.0,1373.0,junction
147,568.0,1373.0,junction
148,609.0,575.0,junction
149,614.0,503.0,junction
150,620.0,1133.0,junction
151,620.0,497.0,junction
152,625.0,658.0,junction
153,624.0,668.0,junction
154,635.0,686.0,junction
155,640.0,1344.0,junction
156,657.0,1326.0,junction
157,669.0,857.0,junction
158,691.0,1133.0,junction
159,696.0,1292.0,junction
160,707.0,850.0,junction
161,708.0,843.0,junction
162,718.0,1037.0,junction
163,730.0,1260.0,junction
164,731.0,1184.0,junction
165,737.0,909.0,junction
166,740.0,1235.0,junction
167,752.0,1244.0,junction
168,758.0,1184.0,junction
169,761.0,887.0,junction
170,770.0,1155.0,junction
171,771.0,1182.0,junction
172,773.0,1168.0,junction
173,787.0,1222.0,junction
174,787.0,1209.0,junction
175,811.0,1165.0,junction
176,820.0,1148.0,junction
177,827.0,1185.0,junction
178,827.0,1175.0,junction
179,839.0,1160.0,junction
180,850.0,1158.0,junction
181,859.0,1158.0,junction
182,865.0,269.0,junction
183,870.0,87.0,junction
184,893.0,1233.0,junction
185,893.0,1244.0,junction
186,899.0,1149.0,junction
187,904.0,1061.0,junction
188,910.0,1146.0,junction
189,911.0,65.0,junction
190,919.0,1098.0,junction
191,925.0,585.0,junction
192,932.0,1082.0,junction
193,939.0,808.0,junction
194,959.0,1134.0,junction
195,965.0,830.0,junction
196,982.0,578.0,junction
197,991.0,581.0,junction
198,997.0,1130.0,junction
199,997.0,1177.0,junction
200,1002.0,134.0,junction
201,1008.0,229.0,junction
202,1016.0,1178.0,junction
203,1017.0,1347.0,junction
204,1032.0,233.0,junction
205,1053.0,587.0,junction
206,1053.0,614.0,junction
207,1053.0,704.0,junction
208,1059.0,517.0,junction
209,1060.0,529.0,junction
210,1074.0,1127.0,junction
211,1114.0,807.0,junction
212,1134.0,604.0,junction
213,1155.0,149.0,junction
214,1176.0,440.0,junction
215,1203.0,1084.0,junction
216,1219.0,973.0,junction
217,1238.0,691.0,junction
218,1240.0,794.0,junction
219,1241.0,634.0,junction
220,1248.0,774.0,junction
221,1273.0,252.0,junction
222,1324.0,518.0,junction
223,1335.0,535.0,junction
224,1356.0,1037.0,junction
225,1373.0,919.0,junction
226,1439.0,968.0,junction
227,1443.0,794.0,junction
