id,y,x,type
0,704.0,695.0,endpoint
1,482.0,996.0,endpoint
2,1115.0,860.0,endpoint
3,1462.0,806.0,endpoint
4,717.0,359.0,endpoint
5,407.0,700.0,endpoint
6,825.0,1307.0,endpoint
7,441.0,860.0,endpoint
8,980.0,827.0,endpoint
9,1020.0,396.0,endpoint
10,573.0,933.0,endpoint
11,584.0,607.0,endpoint
12,917.0,279.0,endpoint
13,635.0,1021.0,endpoint
14,655.0,761.0,endpoint
15,823.0,629.0,endpoint
16,1470.0,919.0,endpoint
17,252.0,1267.0,endpoint
18,847.0,400.0,endpoint
19,725.0,1252.0,endpoint
20,881.0,23.0,endpoint
21,378.0,970.0,endpoint
22,1477.0,606.0,endpoint
23,712.0,952.0,endpoint
24,1141.0,1376.0,endpoint
25,534.0,1369.0,endpoint
26,1336.0,288.0,endpoint
27,160.0,301.0,endpoint
28,546.0,40.0,endpoint
29,277.0,187.0,endpoint
30,797.0,296.0,endpoint
31,710.0,1384.0,endpoint
32,956.0,915.0,endpoint
33,132.0,1163.0,endpoint
34,704.0,815.0,endpoint
35,312.0,147.0,endpoint
36,1269.0,1276.0,endpoint
37,646.0,19.0,endpoint
38,1067.0,1180.0,endpoint
39,490.0,546.0,endpoint
40,1340.0,1183.0,endpoint
41,895.0,988.0,endpoint
42,1419.0,710.0,endpoint
43,136.0,1167.0,endpoint
44,1093.0,591.0,endpoint
45,1278.0,762.0,endpoint
46,550.0,1264.0,endpoint
47,28.0,566.0,endpoint
48,1164.0,141.0,endpoint
49,923.0,680.0,endpoint
50,691.0,693.0,endpoint
51,742.0,1107.0,endpoint
52,1149.0,909.0,endpoint
53,1012.0,55.0,endpoint
54,1105.0,569.0,endpoint
55,601.0,1079.0,endpoint
56,88.0,832.0,endpoint
57,928.0,915.0,endpoint
58,472.0,403.0,endpoint
59,728.0,8.0,endpoint
60,713.0,1176.0,endpoint
61,699.0,402.0,endpoint
62,1490.0,697.0,endpoint
63,779.0,401.0,endpoint
64,1389.0,385.0,endpoint
65,1103.0,608.0,endpoint
66,212.0,256.0,endpoint
67,442.0,78.0,endpoint
68,830.0,1053.0,endpoint
69,855.0,1061.0,endpoint
70,17.0,801.0,endpoint
71,950.0,877.0,endpoint
72,1290.0,534.0,endpoint
73,587.0,1200.0,endpoint
74,1416.0,704.0,endpoint
75,1112.0,786.0,endpoint
76,72.0,1047.0,endpoint
77,436.0,1232.0,endpoint
78,354.0,1373.0,endpoint
79,40.0,530.0,endpoint
80,846.0,715.0,endpoint
81,61.0,550.0,junction
82,136.0,1162.0,junction
83,161.0,764.0,junction
84,178.0,1014.0,junction
85,178.0,1021.0,junction
86,194.0,790.0,junction
87,194.0,785.0,junction
88,213.0,764.0,junction
89,224.0,722.0,junction
90,240.0,764.0,junction
91,269.0,606.0,junction
92,270.0,575.0,junction
93,289.0,291.0,junction
94,290.0,947.0,junction
95,318.0,1252.0,junction
96,320.0,651.0,junction
97,324.0,286.0,junction
98,324.0,649.0,junction
99,348.0,1024.0,junction
100,360.0,1173.0,junction
101,370.0,1173.0,junction
102,377.0,1065.0,junction
103,424.0,283.0,junction
104,447.0,1221.0,junction
105,451.0,292.0,junction
106,485.0,995.0,junction
107,491.0,1235.0,junction
108,493.0,281.0,junction
109,509.0,456.0,junction
110,514.0,1234.0,junction
111,520.0,892.0,junction
112,531.0,833.0,junction
113,559.0,803.0,junction
114,577.0,379.0,junction
115,597.0,650.0,junction
116,601.0,619.0,junction
117,605.0,842.0,junction
118,609.0,377.0,junction
119,611.0,873.0,junction
120,621.0,370.0,junction
121,653.0,371.0,junction
122,653.0,759.0,junction
123,687.0,695.0,junction
124,691.0,695.0,junction
125,693.0,234.0,junction
126,698.0,316.0,junction
127,709.0,352.0,junction
128,717.0,352.0,junction
129,729.0,302.0,junction
130,767.0,314.0,junction
131,767.0,348.0,junction
132,773.0,329.0,junction
133,777.0,362.0,junction
134,803.0,283.0,junction
135,805.0,333.0,junction
136,818.0,1428.0,junction
137,825.0,628.0,junction
138,825.0,588.0,junction
139,827.0,333.0,junction
140,842.0,390.0,junction
141,852.0,333.0,junction
142,856.0,1057.0,junction
143,861.0,308.0,junction
144,863.0,578.0,junction
145,877.0,568.0,junction
146,878.0,1298.0,junction
147,880.0,1267.0,junction
148,882.0,1264.0,junction
149,902.0,350.0,junction
150,914.0,1166.0,junction
151,924.0,290.0,junction
152,927.0,351.0,junction
153,927.0,437.0,junction
154,953.0,333.0,junction
155,959.0,450.0,junction
156,964.0,461.0,junction
157,988.0,293.0,junction
158,994.0,395.0,junction
159,999.0,1102.0,junction
160,1001.0,1047.0,junction
161,1005.0,281.0,junction
162,1014.0,402.0,junction
163,1020.0,398.0,junction
164,1051.0,872.0,junction
165,1077.0,608.0,junction
166,1101.0,616.0,junction
167,1104.0,1237.0,junction
168,1111.0,851.0,junction
169,1145.0,1167.0,junction
170,1147.0,799.0,junction
171,1150.0,906.0,junction
172,1165.0,1105.0,junction
173,1203.0,734.0,junction
174,1206.0,761.0,junction
175,1222.0,659.0,junction
176,1236.0,1043.0,junction
177,1247.0,851.0,junction
178,1250.0,670.0,junction
179,1253.0,1123.0,junction
180,1258.0,1107.0,junction
181,1263.0,856.0,junction
182,1272.0,763.0,junction
183,1307.0,694.0,junction
184,1415.0,689.0,junction
