id,y,x,type
0,906.0,403.0,endpoint
1,286.0,762.0,endpoint
2,739.0,262.0,endpoint
3,248.0,1281.0,endpoint
4,118.0,1116.0,endpoint
5,700.0,1075.0,endpoint
6,1044.0,992.0,endpoint
7,735.0,221.0,endpoint
8,689.0,233.0,endpoint
9,1075.0,1034.0,endpoint
10,929.0,598.0,endpoint
11,1046.0,70.0,endpoint
12,874.0,781.0,endpoint
13,423.0,854.0,endpoint
14,1099.0,1384.0,endpoint
15,635.0,1176.0,endpoint
16,1471.0,627.0,endpoint
17,741.0,446.0,endpoint
18,1480.0,822.0,endpoint
19,819.0,94.0,endpoint
20,531.0,1451.0,endpoint
21,1223.0,1303.0,endpoint
22,1446.0,856.0,endpoint
23,725.0,443.0,endpoint
24,1003.0,1436.0,endpoint
25,14.0,757.0,endpoint
26,635.0,1016.0,endpoint
27,657.0,381.0,endpoint
28,1322.0,405.0,endpoint
29,865.0,157.0,endpoint
30,903.0,293.0,endpoint
31,1299.0,379.0,endpoint
32,816.0,428.0,endpoint
33,844.0,347.0,endpoint
34,616.0,794.0,endpoint
35,316.0,145.0,endpoint
36,536.0,148.0,endpoint
37,21.0,603.0,endpoint
38,1064.0,850.0,endpoint
39,1410.0,1069.0,endpoint
40,839.0,396.0,endpoint
41,1380.0,787.0,endpoint
42,329.0,273.0,endpoint
43,547.0,215.0,endpoint
44,663.0,1073.0,endpoint
45,880.0,543.0,endpoint
46,33.0,915.0,endpoint
47,670.0,230.0,endpoint
48,412.0,1402.0,endpoint
49,710.0,449.0,endpoint
50,866.0,1471.0,endpoint
51,39.0,576.0,endpoint
52,1134.0,1142.0,endpoint
53,627.0,417.0,endpoint
54,1452.0,533.0,endpoint
55,979.0,1115.0,endpoint
56,547.0,1293.0,endpoint
57,203.0,400.0,endpoint
58,1073.0,695.0,endpoint
59,1439.0,505.0,endpoint
60,410.0,1397.0,endpoint
61,1407.0,1077.0,endpoint
62,1041.0,827.0,endpoint
63,947.0,619.0,endpoint
64,936.0,399.0,endpoint
65,627.0,19.0,endpoint
66,466.0,248.0,endpoint
67,803.0,827.0,endpoint
68,552.0,162.0,endpoint
69,698.0,619.0,endpoint
70,1079.0,838.0,endpoint
71,1170.0,684.0,endpoint
72,1433.0,997.0,endpoint
73,1258.0,214.0,endpoint
74,1153.0,1135.0,endpoint
75,249.0,554.0,endpoint
76,970.0,387.0,endpoint
77,403.0,685.0,endpoint
78,649.0,771.0,endpoint
79,1131.0,1143.0,endpoint
80,1024.0,888.0,endpoint
81,61.0,475.0,endpoint
82,938.0,510.0,endpoint
83,944.0,1454.0,endpoint
84,165.0,1197.0,endpoint
85,337.0,516.0,endpoint
86,990.0,404.0,endpoint
87,806.0,122.0,endpoint
88,475.0,584.0,endpoint
89,1325.0,293.0,endpoint
90,807.0,1002.0,endpoint
91,671.0,388.0,endpoint
92,153.0,624.0,endpoint
93,265.0,557.0,endpoint
94,753.0,1479.0,endpoint
95,874.0,713.0,endpoint
96,113.0,371.0,endpoint
97,130.0,633.0,junction
98,133.0,601.0,junction
99,134.0,612.0,junction
100,190.0,713.0,junction
101,206.0,737.0,junction
102,215.0,714.0,junction
103,228.0,612.0,junction
104,237.0,702.0,junction
105,238.0,662.0,junction
106,248.0,773.0,junction
107,253.0,803.0,junction
108,253.0,794.0,junction
109,264.0,391.0,junction
110,265.0,555.0,junction
111,268.0,554.0,junction
112,282.0,290.0,junction
113,291.0,280.0,junction
114,294.0,391.0,junction
115,311.0,1181.0,junction
116,314.0,873.0,junction
117,347.0,1181.0,junction
118,356.0,932.0,junction
119,368.0,953.0,junction
120,375.0,971.0,junction
121,379.0,1168.0,junction
122,383.0,937.0,junction
123,391.0,1183.0,junction
124,402.0,679.0,junction
125,411.0,1201.0,junction
126,412.0,1397.0,junction
127,436.0,1356.0,junction
128,474.0,1046.0,junction
129,475.0,279.0,junction
130,486.0,1064.0,junction
131,488.0,1084.0,junction
132,490.0,1034.0,junction
133,492.0,1312.0,junction
134,517.0,1270.0,junction
135,531.0,415.0,junction
136,532.0,368.0,junction
137,535.0,403.0,junction
138,535.0,1203.0,junction
139,546.0,1252.0,junction
140,549.0,215.0,junction
141,550.0,1293.0,junction
142,560.0,1103.0,junction
143,561.0,245.0,junction
144,564.0,1082.0,junction
145,568.0,249.0,junction
146,570.0,1187.0,junction
147,594.0,684.0,junction
148,597.0,676.0,junction
149,618.0,1066.0,junction
150,625.0,413.0,junction
151,633.0,1014.0,junction
152,641.0,1075.0,junction
153,645.0,1066.0,junction
154,650.0,408.0,junction
155,651.0,1082.0,junction
156,657.0,240.0,junction
157,656.0,1072.0,junction
158,674.0,1105.0,junction
159,687.0,1118.0,junction
160,687.0,1111.0,junction
161,691.0,1125.0,junction
162,704.0,1101.0,junction
163,717.0,1101.0,junction
164,752.0,1219.0,junction
165,758.0,1075.0,junction
166,768.0,1077.0,junction
167,774.0,1159.0,junction
168,786.0,1043.0,junction
169,826.0,109.0,junction
170,838.0,1249.0,junction
171,881.0,138.0,junction
172,900.0,849.0,junction
173,900.0,859.0,junction
174,901.0,939.0,junction
175,907.0,1083.0,junction
176,921.0,868.0,junction
177,926.0,1016.0,junction
178,944.0,1290.0,junction
179,944.0,1255.0,junction
180,944.0,1297.0,junction
181,951.0,1121.0,junction
182,954.0,897.0,junction
183,956.0,1011.0,junction
184,959.0,897.0,junction
185,962.0,640.0,junction
186,966.0,1007.0,junction
187,967.0,431.0,junction
188,966.0,953.0,junction
189,991.0,429.0,junction
190,991.0,443.0,junction
191,991.0,447.0,junction
192,995.0,403.0,junction
193,1000.0,383.0,junction
194,1000.0,386.0,junction
195,1003.0,333.0,junction
196,1002.0,525.0,junction
197,1010.0,216.0,junction
198,1011.0,538.0,junction
199,1019.0,231.0,junction
200,1043.0,999.0,junction
201,1075.0,1029.0,junction
202,1103.0,811.0,junction
203,1107.0,811.0,junction
204,1114.0,446.0,junction
205,1150.0,894.0,junction
206,1179.0,777.0,junction
207,1202.0,774.0,junction
208,1205.0,771.0,junction
209,1215.0,506.0,junction
210,1218.0,561.0,junction
211,1227.0,684.0,junction
212,1236.0,587.0,junction
213,1264.0,907.0,junction
214,1304.0,976.0,junction
215,1319.0,979.0,junction
216,1328.0,558.0,junction
217,1334.0,994.0,junction
218,1383.0,785.0,junction
219,1389.0,812.0,junction
220,1408.0,1070.0,junction
221,1427.0,538.0,junction
222,1436.0,536.0,junction
