u,v,path_length,euclidean,tortuosity,weight
70,67,92.91168824543138,84.9706,1.0935,92.9117
5,80,122.56854249492372,112.6055,1.0885,122.5685
68,21,43.31370849898475,40.4475,1.0709,43.3137
68,10,87.6690475583121,77.0260,1.1382,87.6690
13,126,177.39696961967005,153.1600,1.1582,177.3970
14,110,105.7989898732233,100.0800,1.0571,105.7990
16,133,143.49747468305839,128.9961,1.1124,143.4975
19,118,211.4802307403557,193.3287,1.0939,211.4802
134,133,15.0,15.0000,1.0000,15.0000
134,24,129.55634918610406,125.3236,1.0338,129.5563
20,54,52.9116882454314,50.9902,1.0377,52.9117
129,41,170.46803743153555,153.8441,1.1081,170.4680
25,66,150.40916292848976,138.6795,1.0846,150.4092
115,112,42.69848480983499,38.8973,1.0977,42.6985
31,99,240.93607486307135,220.1454,1.0944,240.9361
108,109,31.041630560342625,29.0000,1.0704,31.0416
34,81,146.91168824543144,131.3088,1.1188,146.9117
36,111,14.313708498984763,13.6015,1.0524,14.3137
53,119,16.48528137423857,15.2315,1.0823,16.4853
114,6,148.0660171779821,137.8768,1.0739,148.0660
55,124,115.98275605729683,99.3579,1.1673,115.9828
61,17,34.698484809835,33.2415,1.0438,34.6985
48,58,185.37972567696704,166.1927,1.1155,185.3797
4,121,183.7106781186548,164.1493,1.1192,183.7107
79,73,172.68124086713198,159.5400,1.0824,172.6812
18,62,121.98275605729681,110.8603,1.1003,121.9828
38,47,172.39696961967007,156.2850,1.1031,172.3970
127,65,80.42640687119281,72.8972,1.1033,80.4264
60,63,147.1665222413705,132.5481,1.1103,147.1665
