u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,401.2443146014657,inf
0,2,inf,inf,inf,666.4870591391854,inf
0,3,inf,inf,inf,652.2100888517441,inf
0,4,inf,inf,inf,602.9742946428148,inf
0,5,inf,inf,inf,1232.0649333537579,inf
0,6,inf,inf,inf,1052.5915637131052,inf
0,7,inf,inf,inf,1374.0323868089863,inf
0,8,inf,inf,inf,287.6264939118092,inf
0,9,inf,inf,inf,315.5202053751867,inf
0,10,inf,inf,inf,572.7128425310541,inf
0,11,inf,inf,inf,1404.1830365020082,inf
0,12,inf,inf,inf,1238.0488681792815,inf
0,13,inf,inf,inf,884.9011244201241,inf
0,14,inf,inf,inf,476.0105040857817,inf
0,15,inf,inf,inf,449.4374261229254,inf
0,16,inf,inf,inf,258.00193797721755,inf
0,17,inf,inf,inf,729.4909183807569,inf
0,18,inf,inf,inf,1203.3037854174647,inf
0,19,inf,inf,inf,848.7078413682767,inf
0,20,inf,inf,inf,1335.2022318735092,inf
0,21,inf,inf,inf,569.7385365235531,inf
0,22,inf,inf,inf,245.58908770545975,inf
0,23,inf,inf,inf,797.0903336510862,inf
0,24,inf,inf,inf,617.1482803994514,inf
0,25,inf,inf,inf,1427.0704257323814,inf
0,26,inf,inf,inf,784.1479452246241,inf
0,27,inf,inf,inf,869.4193464606134,inf
0,28,inf,inf,inf,1201.216466753599,inf
0,29,inf,inf,inf,1304.613735938726,inf
0,30,inf,inf,inf,669.3377323892626,inf
0,31,inf,inf,inf,696.1048771557344,inf
0,32,inf,inf,inf,162.9846618550347,inf
0,33,inf,inf,inf,182.04395073717774,inf
0,34,inf,inf,inf,989.4089144534731,inf
0,35,inf,inf,inf,513.2270452733371,inf
0,36,inf,inf,inf,1099.493065007688,inf
0,37,inf,inf,inf,579.8353214491162,inf
0,38,inf,inf,inf,1112.7785044652867,inf
0,39,inf,inf,inf,791.3633805022823,inf
0,40,inf,inf,inf,1052.062735771969,inf
0,41,inf,inf,inf,336.5248876383439,inf
0,42,inf,inf,inf,1081.9431593203037,inf
0,43,inf,inf,inf,460.91322393700096,inf
0,44,inf,inf,inf,1207.541717705852,inf
0,45,inf,inf,inf,957.785466584245,inf
0,46,inf,inf,inf,743.2590396355769,inf
0,47,inf,inf,inf,842.1715977162849,inf
0,48,inf,inf,inf,857.8169968005997,inf
0,49,inf,inf,inf,733.7063445275637,inf
0,50,inf,inf,inf,705.0709184188496,inf
0,51,inf,inf,inf,1104.6216546854403,inf
0,52,inf,inf,inf,378.55646870711377,inf
0,53,inf,inf,inf,742.8916475503006,inf
0,54,inf,inf,inf,928.4745553864144,inf
0,55,inf,inf,inf,873.4174259768349,inf
