id,y,x,type
0,302.0,1319.0,endpoint
1,288.0,918.0,endpoint
2,859.0,953.0,endpoint
3,109.0,696.0,endpoint
4,9.0,792.0,endpoint
5,402.0,91.0,endpoint
6,1232.0,826.0,endpoint
7,729.0,13.0,endpoint
8,562.0,1196.0,endpoint
9,605.0,1231.0,endpoint
10,806.0,1047.0,endpoint
11,805.0,8.0,endpoint
12,768.0,172.0,endpoint
13,957.0,724.0,endpoint
14,777.0,1288.0,endpoint
15,37.0,956.0,endpoint
16,560.0,1320.0,endpoint
17,873.0,865.0,endpoint
18,358.0,117.0,endpoint
19,1050.0,918.0,endpoint
20,1484.0,698.0,endpoint
21,273.0,750.0,endpoint
22,319.0,1074.0,endpoint
23,290.0,522.0,endpoint
24,548.0,753.0,endpoint
25,935.0,40.0,endpoint
26,1084.0,1377.0,endpoint
27,845.0,640.0,endpoint
28,838.0,244.0,endpoint
29,533.0,35.0,endpoint
30,865.0,957.0,endpoint
31,891.0,948.0,endpoint
32,262.0,1161.0,endpoint
33,450.0,1425.0,endpoint
34,1289.0,1250.0,endpoint
35,783.0,1140.0,endpoint
36,228.0,222.0,endpoint
37,874.0,1224.0,endpoint
38,1392.0,1095.0,endpoint
39,818.0,719.0,endpoint
40,172.0,275.0,endpoint
41,637.0,1351.0,endpoint
42,1262.0,820.0,endpoint
43,762.0,1348.0,endpoint
44,363.0,113.0,endpoint
45,539.0,391.0,endpoint
46,657.0,666.0,endpoint
47,900.0,726.0,endpoint
48,537.0,494.0,endpoint
49,648.0,672.0,endpoint
50,4.0,680.0,endpoint
51,660.0,274.0,endpoint
52,650.0,1468.0,endpoint
53,1014.0,1107.0,endpoint
54,86.0,416.0,endpoint
55,1085.0,932.0,endpoint
56,525.0,259.0,endpoint
57,1304.0,497.0,endpoint
58,1366.0,338.0,endpoint
59,575.0,763.0,endpoint
60,405.0,89.0,endpoint
61,554.0,523.0,endpoint
62,901.0,1054.0,endpoint
63,1296.0,253.0,endpoint
64,176.0,1043.0,endpoint
65,1481.0,701.0,endpoint
66,1190.0,1330.0,endpoint
67,528.0,408.0,endpoint
68,867.0,658.0,endpoint
69,431.0,84.0,endpoint
70,722.0,1197.0,endpoint
71,452.0,616.0,endpoint
72,862.0,655.0,endpoint
73,926.0,1204.0,endpoint
74,216.0,281.0,endpoint
75,831.0,960.0,endpoint
76,107.0,1121.0,endpoint
77,1454.0,941.0,endpoint
78,678.0,738.0,endpoint
79,1205.0,575.0,endpoint
80,1363.0,496.0,endpoint
81,1230.0,186.0,endpoint
82,1362.0,342.0,endpoint
83,562.0,346.0,endpoint
84,113.0,695.0,junction
85,124.0,796.0,junction
86,125.0,789.0,junction
87,129.0,595.0,junction
88,128.0,636.0,junction
89,136.0,874.0,junction
90,136.0,1085.0,junction
91,186.0,811.0,junction
92,196.0,956.0,junction
93,196.0,948.0,junction
94,214.0,932.0,junction
95,216.0,276.0,junction
96,220.0,697.0,junction
97,220.0,716.0,junction
98,228.0,1013.0,junction
99,279.0,538.0,junction
100,297.0,279.0,junction
101,306.0,571.0,junction
102,317.0,1072.0,junction
103,323.0,279.0,junction
104,343.0,296.0,junction
105,358.0,247.0,junction
106,363.0,116.0,junction
107,406.0,92.0,junction
108,421.0,1321.0,junction
109,422.0,1277.0,junction
110,428.0,1277.0,junction
111,429.0,99.0,junction
112,486.0,545.0,junction
113,502.0,270.0,junction
114,502.0,289.0,junction
115,512.0,235.0,junction
116,512.0,254.0,junction
117,513.0,323.0,junction
118,524.0,298.0,junction
119,548.0,953.0,junction
120,550.0,749.0,junction
121,564.0,216.0,junction
122,563.0,334.0,junction
123,579.0,257.0,junction
124,579.0,294.0,junction
125,581.0,249.0,junction
126,588.0,296.0,junction
127,601.0,1079.0,junction
128,604.0,1088.0,junction
129,616.0,261.0,junction
130,630.0,1221.0,junction
131,643.0,1186.0,junction
132,660.0,263.0,junction
133,668.0,1265.0,junction
134,681.0,261.0,junction
135,683.0,156.0,junction
136,688.0,209.0,junction
137,719.0,263.0,junction
138,724.0,268.0,junction
139,728.0,1095.0,junction
140,747.0,48.0,junction
141,810.0,534.0,junction
142,831.0,958.0,junction
143,839.0,254.0,junction
144,846.0,436.0,junction
145,873.0,660.0,junction
146,887.0,657.0,junction
147,898.0,660.0,junction
148,903.0,475.0,junction
149,907.0,475.0,junction
150,954.0,415.0,junction
151,967.0,976.0,junction
152,980.0,863.0,junction
153,985.0,1089.0,junction
154,998.0,808.0,junction
155,1002.0,708.0,junction
156,1016.0,1101.0,junction
157,1033.0,587.0,junction
158,1093.0,908.0,junction
159,1104.0,304.0,junction
160,1150.0,1256.0,junction
161,1156.0,1257.0,junction
162,1159.0,1286.0,junction
163,1169.0,689.0,junction
164,1171.0,257.0,junction
165,1172.0,726.0,junction
166,1186.0,255.0,junction
167,1193.0,594.0,junction
168,1215.0,817.0,junction
169,1224.0,824.0,junction
170,1227.0,1012.0,junction
171,1227.0,1016.0,junction
172,1238.0,1007.0,junction
173,1242.0,915.0,junction
174,1246.0,1196.0,junction
175,1255.0,819.0,junction
176,1256.0,635.0,junction
177,1256.0,848.0,junction
178,1305.0,511.0,junction
179,1363.0,338.0,junction
180,1482.0,699.0,junction
