u,v,path_length,euclidean,tortuosity,weight
0,85,151.05382386916236,133.4541,1.1319,151.0538
92,15,177.49747468305833,161.7900,1.0971,177.4975
92,28,2.414213562373095,2.2361,1.0797,2.4142
121,74,10.242640687119286,9.4868,1.0797,10.2426
157,14,37.526911934581186,36.0694,1.0404,37.5269
20,62,53.79898987322331,49.3356,1.0905,53.7990
22,131,1.4142135623730951,1.4142,1.0000,1.4142
108,72,29.62741699796953,27.6586,1.0712,29.6274
27,57,107.0121933088197,99.3277,1.0774,107.0122
30,73,33.14213562373096,29.4109,1.1269,33.1421
33,64,94.94112549695424,85.7030,1.1078,94.9411
44,3,99.52691193458115,92.1792,1.0797,99.5269
53,65,84.45584412271569,78.2624,1.0791,84.4558
168,40,132.78174593052015,121.7087,1.0910,132.7817
158,38,29.727922061357862,25.0799,1.1853,29.7279
58,131,2.414213562373095,2.2361,1.0797,2.4142
104,52,76.01219330881973,69.3181,1.0966,76.0122
66,128,245.5634918610411,224.1160,1.0957,245.5635
130,37,190.39191898578693,181.0690,1.0515,190.3919
130,45,168.8822509939086,153.4438,1.1006,168.8823
77,47,138.01219330881975,123.5840,1.1167,138.0122
109,86,204.74011537017782,192.7823,1.0620,204.7401
111,12,11.071067811865476,9.8995,1.1183,11.0711
154,160,140.92388155425112,130.5105,1.0798,140.9239
1,80,64.28427124746187,58.8218,1.0929,64.2843
2,167,12.899494936611667,12.0416,1.0712,12.8995
8,164,625.4406922210676,517.9585,1.2075,625.4407
9,81,103.11269837220806,78.8162,1.3083,103.1127
113,70,247.14927829866767,228.7378,1.0805,247.1493
126,127,261.9533188057745,239.6769,1.0929,261.9533
126,131,120.3969696196699,106.9439,1.1258,120.3970
143,83,97.4264068711928,86.5852,1.1252,97.4264
166,82,391.71067811865487,369.7797,1.0593,391.7107
96,100,72.45584412271569,67.4463,1.0743,72.4558
91,89,12.071067811865477,11.1803,1.0797,12.0711
24,152,49.62741699796951,41.7253,1.1894,49.6274
31,34,35.45584412271572,33.0151,1.0739,35.4558
