id,y,x,type
0,184.0,269.0,endpoint
1,1126.0,570.0,endpoint
2,739.0,344.0,endpoint
3,701.0,171.0,endpoint
4,42.0,514.0,endpoint
5,247.0,968.0,endpoint
6,203.0,376.0,endpoint
7,734.0,549.0,endpoint
8,249.0,199.0,endpoint
9,951.0,501.0,endpoint
10,86.0,1050.0,endpoint
11,787.0,240.0,endpoint
12,1111.0,856.0,endpoint
13,1387.0,373.0,endpoint
14,1143.0,540.0,endpoint
15,1184.0,312.0,endpoint
16,712.0,710.0,endpoint
17,757.0,77.0,endpoint
18,406.0,795.0,endpoint
19,777.0,931.0,endpoint
20,473.0,382.0,endpoint
21,211.0,983.0,endpoint
22,1117.0,423.0,endpoint
23,6.0,797.0,endpoint
24,842.0,642.0,endpoint
25,56.0,551.0,endpoint
26,859.0,100.0,endpoint
27,205.0,241.0,endpoint
28,820.0,1084.0,endpoint
29,824.0,807.0,endpoint
30,360.0,1383.0,endpoint
31,264.0,1287.0,endpoint
32,917.0,800.0,endpoint
33,922.0,543.0,endpoint
34,595.0,1240.0,endpoint
35,860.0,458.0,endpoint
36,760.0,261.0,endpoint
37,807.0,702.0,endpoint
38,1137.0,885.0,endpoint
39,1006.0,1360.0,endpoint
40,716.0,657.0,endpoint
41,648.0,437.0,endpoint
42,1068.0,1417.0,endpoint
43,660.0,21.0,endpoint
44,1252.0,1281.0,endpoint
45,670.0,925.0,endpoint
46,1246.0,758.0,endpoint
47,85.0,1083.0,endpoint
48,877.0,1477.0,endpoint
49,5.0,745.0,endpoint
50,769.0,257.0,endpoint
51,924.0,496.0,endpoint
52,751.0,7.0,endpoint
53,1317.0,1193.0,endpoint
54,644.0,1482.0,endpoint
55,390.0,800.0,endpoint
56,1153.0,130.0,endpoint
57,238.0,1291.0,endpoint
58,88.0,410.0,endpoint
59,241.0,1296.0,endpoint
60,326.0,135.0,endpoint
61,1022.0,625.0,endpoint
62,355.0,1382.0,endpoint
63,1328.0,1205.0,endpoint
64,938.0,253.0,endpoint
65,749.0,420.0,endpoint
66,1378.0,1135.0,endpoint
67,951.0,256.0,endpoint
68,347.0,599.0,endpoint
69,452.0,496.0,endpoint
70,1208.0,168.0,endpoint
71,847.0,754.0,endpoint
72,1076.0,497.0,endpoint
73,985.0,660.0,endpoint
74,987.0,657.0,endpoint
75,962.0,1341.0,endpoint
76,1438.0,486.0,endpoint
77,874.0,1475.0,endpoint
78,1421.0,442.0,endpoint
79,733.0,1484.0,endpoint
80,1309.0,274.0,endpoint
81,309.0,1184.0,endpoint
82,402.0,1290.0,endpoint
83,784.0,983.0,endpoint
84,1445.0,976.0,endpoint
85,705.0,473.0,endpoint
86,1152.0,268.0,endpoint
87,171.0,862.0,endpoint
88,660.0,1252.0,endpoint
89,215.0,584.0,endpoint
90,1011.0,274.0,endpoint
91,681.0,548.0,endpoint
92,845.0,333.0,endpoint
93,696.0,399.0,endpoint
94,1111.0,1035.0,endpoint
95,1487.0,813.0,endpoint
96,1045.0,461.0,endpoint
