id,y,x,type
0,1255.0,206.0,endpoint
1,720.0,383.0,endpoint
2,783.0,1150.0,endpoint
3,1254.0,463.0,endpoint
4,757.0,420.0,endpoint
5,417.0,1413.0,endpoint
6,1462.0,959.0,endpoint
7,769.0,843.0,endpoint
8,556.0,1464.0,endpoint
9,1377.0,1082.0,endpoint
10,795.0,333.0,endpoint
11,698.0,1093.0,endpoint
12,906.0,624.0,endpoint
13,1404.0,1090.0,endpoint
14,30.0,560.0,endpoint
15,382.0,438.0,endpoint
16,826.0,12.0,endpoint
17,1219.0,709.0,endpoint
18,1018.0,301.0,endpoint
19,989.0,384.0,endpoint
20,1123.0,503.0,endpoint
21,373.0,218.0,endpoint
22,886.0,1020.0,endpoint
23,878.0,186.0,endpoint
24,635.0,877.0,endpoint
25,1066.0,514.0,endpoint
26,505.0,47.0,endpoint
27,579.0,1381.0,endpoint
28,1489.0,797.0,endpoint
29,1243.0,595.0,endpoint
30,1105.0,1219.0,endpoint
31,1474.0,601.0,endpoint
32,423.0,511.0,endpoint
33,1142.0,1375.0,endpoint
34,860.0,677.0,endpoint
35,763.0,735.0,endpoint
36,241.0,1294.0,endpoint
37,625.0,847.0,endpoint
38,994.0,1004.0,endpoint
39,1396.0,382.0,endpoint
40,156.0,1198.0,endpoint
41,1266.0,507.0,endpoint
42,18.0,709.0,endpoint
43,900.0,850.0,endpoint
44,1361.0,333.0,endpoint
45,153.0,308.0,endpoint
46,1258.0,533.0,endpoint
47,947.0,1184.0,endpoint
48,726.0,1011.0,endpoint
49,637.0,695.0,endpoint
50,727.0,479.0,endpoint
51,828.0,235.0,endpoint
52,658.0,446.0,endpoint
53,1155.0,294.0,endpoint
54,1249.0,560.0,endpoint
55,345.0,306.0,endpoint
56,698.0,9.0,endpoint
57,1459.0,961.0,endpoint
58,728.0,1492.0,endpoint
59,702.0,619.0,endpoint
60,755.0,808.0,endpoint
61,789.0,303.0,endpoint
62,1231.0,865.0,endpoint
63,1474.0,598.0,endpoint
64,693.0,424.0,endpoint
65,797.0,255.0,endpoint
66,445.0,813.0,endpoint
67,923.0,285.0,endpoint
68,991.0,74.0,endpoint
69,1044.0,111.0,endpoint
70,415.0,662.0,endpoint
71,343.0,384.0,endpoint
72,347.0,256.0,endpoint
73,528.0,484.0,endpoint
74,1016.0,567.0,endpoint
75,237.0,1113.0,endpoint
76,413.0,1412.0,endpoint
77,78.0,949.0,endpoint
78,225.0,675.0,endpoint
79,698.0,697.0,endpoint
80,1350.0,839.0,endpoint
81,1302.0,253.0,endpoint
