id,y,x,type
0,701.0,669.0,endpoint
1,112.0,576.0,endpoint
2,534.0,1434.0,endpoint
3,699.0,1199.0,endpoint
4,931.0,1314.0,endpoint
5,1088.0,669.0,endpoint
6,825.0,777.0,endpoint
7,1292.0,639.0,endpoint
8,1147.0,483.0,endpoint
9,1480.0,772.0,endpoint
10,733.0,1316.0,endpoint
11,705.0,1050.0,endpoint
12,890.0,998.0,endpoint
13,121.0,361.0,endpoint
14,839.0,833.0,endpoint
15,536.0,859.0,endpoint
16,1399.0,548.0,endpoint
17,1147.0,122.0,endpoint
18,852.0,879.0,endpoint
19,837.0,289.0,endpoint
20,1210.0,596.0,endpoint
21,209.0,1114.0,endpoint
22,836.0,754.0,endpoint
23,971.0,42.0,endpoint
24,924.0,485.0,endpoint
25,75.0,1052.0,endpoint
26,702.0,924.0,endpoint
27,341.0,149.0,endpoint
28,1251.0,599.0,endpoint
29,191.0,534.0,endpoint
30,69.0,1020.0,endpoint
31,247.0,206.0,endpoint
32,874.0,1405.0,endpoint
33,285.0,836.0,endpoint
34,620.0,21.0,endpoint
35,1273.0,458.0,endpoint
36,698.0,862.0,endpoint
37,827.0,1293.0,endpoint
38,674.0,1023.0,endpoint
39,457.0,326.0,endpoint
40,397.0,1398.0,endpoint
41,1041.0,62.0,endpoint
42,887.0,1026.0,endpoint
43,68.0,639.0,endpoint
44,1017.0,1401.0,endpoint
45,1483.0,734.0,endpoint
46,141.0,327.0,endpoint
47,865.0,959.0,endpoint
48,597.0,278.0,endpoint
49,1093.0,539.0,endpoint
50,1357.0,329.0,endpoint
51,759.0,1197.0,endpoint
52,384.0,1299.0,endpoint
53,389.0,1161.0,endpoint
54,713.0,727.0,endpoint
55,860.0,270.0,endpoint
56,886.0,14.0,endpoint
57,460.0,519.0,endpoint
58,71.0,686.0,endpoint
59,1099.0,1381.0,endpoint
60,443.0,924.0,endpoint
61,1193.0,1126.0,endpoint
62,912.0,1457.0,endpoint
63,1273.0,1237.0,endpoint
64,1231.0,252.0,endpoint
65,654.0,1079.0,endpoint
66,643.0,1024.0,endpoint
67,1117.0,1197.0,endpoint
68,989.0,264.0,endpoint
69,271.0,179.0,endpoint
70,1229.0,492.0,endpoint
71,1056.0,311.0,endpoint
72,689.0,356.0,endpoint
73,320.0,446.0,endpoint
74,1044.0,65.0,endpoint
75,842.0,1217.0,endpoint
76,721.0,982.0,endpoint
77,69.0,455.0,endpoint
78,789.0,1373.0,endpoint
79,1197.0,1338.0,endpoint
80,743.0,9.0,endpoint
81,698.0,1261.0,endpoint
82,428.0,79.0,endpoint
83,903.0,1211.0,endpoint
84,1237.0,208.0,endpoint
85,654.0,1175.0,endpoint
86,1466.0,916.0,endpoint
87,635.0,460.0,endpoint
88,651.0,1469.0,endpoint
89,1383.0,1119.0,endpoint
90,968.0,38.0,endpoint
91,613.0,1067.0,endpoint
92,1092.0,845.0,endpoint
93,1427.0,463.0,endpoint
94,203.0,1211.0,endpoint
95,457.0,517.0,endpoint
96,1095.0,215.0,endpoint
97,901.0,597.0,endpoint
98,1480.0,844.0,endpoint
99,291.0,332.0,endpoint
100,813.0,1167.0,endpoint
101,654.0,457.0,endpoint
102,1208.0,531.0,endpoint
103,915.0,1053.0,endpoint
104,498.0,947.0,endpoint
105,783.0,851.0,endpoint
106,1383.0,684.0,endpoint
107,1249.0,461.0,endpoint
108,571.0,1364.0,endpoint
109,537.0,1286.0,endpoint
110,389.0,945.0,endpoint
111,1011.0,333.0,endpoint
112,1220.0,510.0,endpoint
113,214.0,317.0,endpoint
114,74.0,670.0,endpoint
115,1185.0,152.0,endpoint
116,818.0,23.0,endpoint
117,841.0,1135.0,endpoint
118,338.0,478.0,endpoint
119,864.0,1082.0,endpoint
120,947.0,497.0,endpoint
121,12.0,777.0,endpoint
122,660.0,968.0,endpoint
123,732.0,1484.0,endpoint
124,308.0,1184.0,endpoint
125,737.0,1117.0,endpoint
126,828.0,1061.0,endpoint
127,888.0,20.0,endpoint
128,303.0,1325.0,endpoint
129,267.0,182.0,endpoint
130,489.0,51.0,endpoint
131,1094.0,381.0,endpoint
132,690.0,803.0,endpoint
133,75.0,1020.0,junction
134,82.0,707.0,junction
135,95.0,994.0,junction
136,102.0,445.0,junction
137,128.0,1066.0,junction
138,175.0,408.0,junction
139,182.0,920.0,junction
140,198.0,675.0,junction
141,198.0,805.0,junction
142,209.0,1036.0,junction
143,213.0,323.0,junction
144,240.0,986.0,junction
145,240.0,990.0,junction
146,270.0,183.0,junction
147,274.0,613.0,junction
148,280.0,202.0,junction
149,285.0,205.0,junction
150,291.0,326.0,junction
151,294.0,612.0,junction
152,302.0,804.0,junction
153,315.0,878.0,junction
154,314.0,1107.0,junction
155,336.0,314.0,junction
156,357.0,318.0,junction
157,371.0,175.0,junction
158,380.0,345.0,junction
159,381.0,522.0,junction
160,409.0,1373.0,junction
161,432.0,1142.0,junction
162,432.0,1146.0,junction
163,439.0,497.0,junction
164,444.0,1338.0,junction
165,452.0,1040.0,junction
166,456.0,519.0,junction
167,456.0,336.0,junction
168,461.0,442.0,junction
169,468.0,1036.0,junction
170,474.0,442.0,junction
171,480.0,1130.0,junction
172,487.0,485.0,junction
173,496.0,1151.0,junction
174,496.0,1231.0,junction
175,514.0,194.0,junction
176,514.0,1239.0,junction
177,517.0,231.0,junction
178,518.0,206.0,junction
179,525.0,185.0,junction
180,525.0,387.0,junction
181,526.0,834.0,junction
182,530.0,859.0,junction
183,532.0,196.0,junction
184,532.0,908.0,junction
185,558.0,943.0,junction
186,575.0,1000.0,junction
187,579.0,1043.0,junction
188,582.0,361.0,junction
189,589.0,1050.0,junction
190,597.0,276.0,junction
191,600.0,278.0,junction
192,605.0,604.0,junction
193,606.0,1118.0,junction
194,610.0,314.0,junction
195,611.0,1118.0,junction
196,625.0,349.0,junction
197,626.0,330.0,junction
198,630.0,561.0,junction
199,631.0,1223.0,junction
200,640.0,1049.0,junction
201,644.0,1330.0,junction
202,652.0,307.0,junction
203,653.0,327.0,junction
204,654.0,352.0,junction
205,655.0,1024.0,junction
206,661.0,342.0,junction
207,661.0,1265.0,junction
208,662.0,1289.0,junction
209,663.0,660.0,junction
210,664.0,986.0,junction
211,667.0,342.0,junction
212,670.0,670.0,junction
213,676.0,395.0,junction
214,699.0,1433.0,junction
215,705.0,336.0,junction
216,717.0,366.0,junction
217,719.0,351.0,junction
218,733.0,385.0,junction
219,737.0,350.0,junction
220,767.0,349.0,junction
221,771.0,118.0,junction
222,778.0,334.0,junction
223,789.0,522.0,junction
224,791.0,354.0,junction
225,804.0,736.0,junction
226,806.0,261.0,junction
227,811.0,210.0,junction
228,817.0,177.0,junction
229,817.0,196.0,junction
230,822.0,777.0,junction
231,825.0,167.0,junction
232,836.0,293.0,junction
233,838.0,1287.0,junction
234,861.0,266.0,junction
235,873.0,1205.0,junction
236,885.0,20.0,junction
237,888.0,265.0,junction
238,904.0,1205.0,junction
239,916.0,1110.0,junction
240,916.0,1405.0,junction
241,918.0,1337.0,junction
242,922.0,1080.0,junction
243,925.0,1078.0,junction
244,926.0,1205.0,junction
245,941.0,1016.0,junction
246,944.0,1337.0,junction
247,945.0,1004.0,junction
248,945.0,1008.0,junction
249,947.0,712.0,junction
250,948.0,824.0,junction
251,948.0,1236.0,junction
252,949.0,733.0,junction
253,956.0,1317.0,junction
254,956.0,1330.0,junction
255,957.0,662.0,junction
256,959.0,851.0,junction
257,966.0,972.0,junction
258,966.0,975.0,junction
259,967.0,42.0,junction
260,970.0,1332.0,junction
261,983.0,338.0,junction
262,985.0,303.0,junction
263,990.0,299.0,junction
