u,v,path_length,euclidean,tortuosity,weight
180,43,123.3969696196699,99.0858,1.2454,123.3970
180,182,64.42640687119282,58.8218,1.0953,64.4264
166,1,21.899494936611667,18.3848,1.1912,21.8995
5,122,263.0609665440994,247.2448,1.0640,263.0610
136,32,59.727922061357845,56.2228,1.0623,59.7279
9,11,49.89949493661166,47.5184,1.0501,49.8995
13,157,1.4142135623730951,1.4142,1.0000,1.4142
174,103,9.65685424949238,8.9443,1.0797,9.6569
17,63,30.798989873223338,28.3019,1.0882,30.7990
18,204,2.414213562373095,2.2361,1.0797,2.4142
151,24,122.94112549695423,113.8640,1.0797,122.9411
22,90,98.2132034355964,92.4392,1.0625,98.2132
164,167,58.6274169979695,45.6070,1.2855,58.6274
29,88,66.69848480983498,60.0083,1.1115,66.6985
210,212,148.7695526217005,140.0714,1.0621,148.7696
35,206,130.0243866176394,120.0666,1.0829,130.0244
209,215,79.56854249492376,73.4098,1.0839,79.5685
36,172,53.52691193458118,47.8853,1.1178,53.5269
140,116,138.95331880577402,122.5887,1.1335,138.9533
37,198,2.414213562373095,2.2361,1.0797,2.4142
42,75,33.45584412271572,31.1448,1.0742,33.4558
157,99,15.242640687119286,14.3178,1.0646,15.2426
45,2,68.42640687119281,63.5295,1.0771,68.4264
46,129,329.4213562373099,290.6441,1.1334,329.4214
50,4,84.84062043356589,75.1332,1.1292,84.8406
48,112,34.72792206135785,31.1448,1.1150,34.7279
51,47,72.76955262170044,61.2209,1.1886,72.7696
52,192,72.87005768508878,67.7200,1.0760,72.8701
59,84,299.78174593052063,273.8065,1.0949,299.7817
183,80,144.68124086713183,122.5439,1.1806,144.6812
183,12,384.3208511739218,338.1789,1.1364,384.3209
61,41,57.0416305603426,52.2015,1.0927,57.0416
66,67,19.656854249492383,18.1108,1.0854,19.6569
222,217,58.597979746446626,53.4135,1.0971,58.5980
222,221,76.48528137423857,74.0000,1.0336,76.4853
149,98,47.4558441227157,42.1900,1.1248,47.4558
133,131,15.727922061357859,15.0000,1.0485,15.7279
76,201,152.9827560572969,140.8013,1.0865,152.9828
187,6,136.3847763108502,131.0343,1.0408,136.3848
78,191,233.69343417595218,208.0312,1.1234,233.6934
87,137,100.21320343559641,94.4299,1.0612,100.2132
89,21,69.91168824543136,64.6607,1.0812,69.9117
119,121,148.35533905932743,138.6542,1.0700,148.3553
0,28,182.78174593052023,161.6447,1.1308,182.7817
220,53,75.14213562373094,71.7008,1.0480,75.1421
3,34,50.213203435596434,46.4866,1.0802,50.2132
23,109,39.8700576850888,36.2353,1.1003,39.8701
77,162,102.05382386916227,93.4933,1.0916,102.0538
83,165,248.19595949289356,231.3893,1.0726,248.1960
105,106,22.798989873223338,22.0227,1.0352,22.7990
