id,y,x,type
0,988.0,1000.0,endpoint
1,356.0,744.0,endpoint
2,436.0,78.0,endpoint
3,728.0,707.0,endpoint
4,413.0,1409.0,endpoint
5,731.0,349.0,endpoint
6,849.0,206.0,endpoint
7,918.0,86.0,endpoint
8,138.0,334.0,endpoint
9,1345.0,1187.0,endpoint
10,407.0,867.0,endpoint
11,1017.0,613.0,endpoint
12,1251.0,206.0,endpoint
13,1047.0,455.0,endpoint
14,880.0,491.0,endpoint
15,642.0,598.0,endpoint
16,23.0,669.0,endpoint
17,1137.0,595.0,endpoint
18,671.0,1482.0,endpoint
19,581.0,60.0,endpoint
20,886.0,494.0,endpoint
21,71.0,1020.0,endpoint
22,583.0,1024.0,endpoint
23,578.0,33.0,endpoint
24,1046.0,1032.0,endpoint
25,667.0,1484.0,endpoint
26,1337.0,634.0,endpoint
27,294.0,704.0,endpoint
28,1088.0,906.0,endpoint
29,143.0,1163.0,endpoint
30,614.0,1023.0,endpoint
31,958.0,677.0,endpoint
32,100.0,1058.0,endpoint
33,1248.0,742.0,endpoint
34,1479.0,647.0,endpoint
35,305.0,725.0,endpoint
36,1101.0,204.0,endpoint
37,716.0,780.0,endpoint
38,1129.0,229.0,endpoint
39,176.0,1062.0,endpoint
40,558.0,59.0,endpoint
41,1061.0,936.0,endpoint
42,522.0,963.0,endpoint
43,1403.0,538.0,endpoint
44,894.0,734.0,endpoint
45,22.0,841.0,endpoint
46,535.0,1454.0,endpoint
47,1124.0,1376.0,endpoint
48,1413.0,511.0,endpoint
49,203.0,1264.0,endpoint
50,786.0,745.0,endpoint
51,279.0,285.0,endpoint
52,1011.0,985.0,endpoint
53,341.0,507.0,endpoint
54,1333.0,288.0,endpoint
55,317.0,223.0,endpoint
56,509.0,811.0,endpoint
57,869.0,364.0,endpoint
58,244.0,229.0,endpoint
59,704.0,232.0,endpoint
60,1100.0,897.0,endpoint
61,870.0,1466.0,endpoint
62,353.0,755.0,endpoint
63,820.0,1291.0,endpoint
64,559.0,1162.0,endpoint
65,847.0,1254.0,endpoint
66,759.0,396.0,endpoint
67,827.0,787.0,endpoint
68,171.0,1202.0,endpoint
69,830.0,29.0,endpoint
70,850.0,944.0,endpoint
71,728.0,774.0,endpoint
72,665.0,596.0,endpoint
73,231.0,706.0,endpoint
74,724.0,447.0,endpoint
75,59.0,469.0,endpoint
76,918.0,587.0,endpoint
77,891.0,654.0,endpoint
78,280.0,1312.0,endpoint
79,643.0,763.0,endpoint
80,976.0,1445.0,endpoint
81,813.0,191.0,endpoint
82,1267.0,742.0,endpoint
83,707.0,282.0,endpoint
84,207.0,1265.0,endpoint
85,116.0,1051.0,junction
86,171.0,1067.0,junction
87,205.0,517.0,junction
88,207.0,1263.0,junction
89,207.0,1197.0,junction
90,210.0,498.0,junction
91,213.0,465.0,junction
92,231.0,704.0,junction
93,234.0,1200.0,junction
94,236.0,703.0,junction
95,244.0,714.0,junction
96,254.0,1218.0,junction
97,265.0,709.0,junction
98,267.0,846.0,junction
99,268.0,364.0,junction
100,268.0,614.0,junction
101,294.0,300.0,junction
102,329.0,1161.0,junction
103,356.0,755.0,junction
104,372.0,1181.0,junction
105,388.0,344.0,junction
106,395.0,813.0,junction
107,400.0,1181.0,junction
108,408.0,864.0,junction
109,435.0,91.0,junction
110,435.0,1216.0,junction
111,469.0,964.0,junction
112,469.0,1138.0,junction
113,485.0,931.0,junction
114,487.0,921.0,junction
115,507.0,810.0,junction
116,512.0,920.0,junction
117,560.0,1152.0,junction
118,572.0,1085.0,junction
119,582.0,57.0,junction
120,581.0,1204.0,junction
121,596.0,97.0,junction
122,602.0,401.0,junction
123,608.0,400.0,junction
124,611.0,157.0,junction
125,619.0,1102.0,junction
126,622.0,1022.0,junction
127,629.0,269.0,junction
128,628.0,350.0,junction
129,629.0,251.0,junction
130,631.0,274.0,junction
131,639.0,1102.0,junction
132,640.0,1136.0,junction
133,642.0,1171.0,junction
134,643.0,596.0,junction
135,643.0,1141.0,junction
136,644.0,1173.0,junction
137,648.0,1087.0,junction
138,649.0,1237.0,junction
139,654.0,1208.0,junction
140,660.0,1173.0,junction
141,667.0,1479.0,junction
142,695.0,361.0,junction
143,694.0,786.0,junction
144,706.0,449.0,junction
145,706.0,1134.0,junction
146,747.0,1160.0,junction
147,749.0,1136.0,junction
148,775.0,1128.0,junction
149,788.0,1128.0,junction
150,799.0,1124.0,junction
151,827.0,1290.0,junction
152,842.0,1100.0,junction
153,845.0,944.0,junction
154,845.0,1252.0,junction
155,855.0,1118.0,junction
156,856.0,193.0,junction
157,887.0,493.0,junction
158,933.0,721.0,junction
159,934.0,714.0,junction
160,940.0,176.0,junction
161,1013.0,708.0,junction
162,1012.0,883.0,junction
163,1013.0,617.0,junction
164,1017.0,615.0,junction
165,1019.0,526.0,junction
166,1020.0,545.0,junction
167,1044.0,1028.0,junction
168,1045.0,453.0,junction
169,1073.0,806.0,junction
170,1077.0,806.0,junction
171,1118.0,900.0,junction
172,1123.0,556.0,junction
173,1122.0,865.0,junction
174,1143.0,325.0,junction
175,1146.0,325.0,junction
176,1158.0,568.0,junction
177,1180.0,530.0,junction
178,1207.0,401.0,junction
179,1364.0,652.0,junction
180,1382.0,532.0,junction
