u,v,path_length,euclidean,tortuosity,weight
1,253,112.98275605729683,100.3444,1.1259,112.9828
265,74,29.213203435596434,27.4591,1.0639,29.2132
2,64,318.3675323681475,296.0000,1.0756,318.3675
3,52,56.11269837220806,51.4296,1.0911,56.1127
5,154,123.50966799187795,113.9517,1.0839,123.5097
8,246,47.52691193458118,44.4185,1.0700,47.5269
260,54,255.74011537017776,240.1333,1.0650,255.7401
11,197,29.384776310850242,26.4008,1.1130,29.3848
12,114,21.142135623730955,19.2094,1.1006,21.1421
13,174,159.92388155425118,146.2942,1.0932,159.9239
14,104,68.69848480983497,61.3270,1.1202,68.6985
215,204,128.29646455628156,112.0580,1.1449,128.2965
15,169,223.17871555019065,202.7856,1.1006,223.1787
219,85,120.09545442950488,112.6455,1.0661,120.0955
222,28,11.82842712474619,11.1803,1.0580,11.8284
19,83,88.7989898732233,83.2166,1.0671,88.7990
275,270,24.142135623730955,21.2603,1.1356,24.1421
23,254,142.78174593052023,130.5871,1.0934,142.7817
252,127,87.0416305603426,81.3941,1.0694,87.0416
27,131,67.28427124746187,61.6847,1.0908,67.2843
30,220,27.899494936611667,25.1794,1.1080,27.8995
216,68,12.485281374238571,11.4018,1.0950,12.4853
32,147,279.55129855222094,256.4625,1.0900,279.5513
167,113,173.6518036156092,155.6824,1.1154,173.6518
173,35,74.65685424949237,73.0000,1.0227,74.6569
229,105,45.38477631085023,39.5601,1.1472,45.3848
229,226,25.242640687119287,24.1868,1.0437,25.2426
34,62,100.55634918610403,96.0469,1.0470,100.5563
40,133,67.55634918610403,63.9531,1.0563,67.5563
41,66,20.414213562373096,17.4642,1.1689,20.4142
278,279,47.798989873223334,43.0813,1.1095,47.7990
44,250,38.384776310850235,35.4683,1.0822,38.3848
174,168,84.18376618407355,77.1622,1.0910,84.1838
174,67,60.698484809834966,54.5619,1.1125,60.6985
45,106,34.041630560342625,30.8869,1.1021,34.0416
46,263,48.31370849898475,45.0000,1.0736,48.3137
145,118,54.01219330881973,50.8035,1.0632,54.0122
49,188,328.75230867899796,295.0830,1.1141,328.7523
155,51,214.8233764908631,178.4741,1.2037,214.8234
50,189,167.22539674441623,154.1201,1.0850,167.2254
200,70,83.6690475583121,76.4788,1.0940,83.6690
220,79,91.94112549695426,83.4865,1.1013,91.9411
161,72,19.48528137423857,18.0278,1.0808,19.4853
235,233,2.8284271247461903,2.8284,1.0000,2.8284
235,236,88.89949493661165,86.0058,1.0336,88.8995
53,75,22.899494936611667,20.6155,1.1108,22.8995
273,268,17.72792206135786,16.6433,1.0652,17.7279
55,112,37.242640687119284,36.1248,1.0309,37.2426
56,205,24.656854249492383,23.3452,1.0562,24.6569
237,240,15.242640687119286,14.3178,1.0646,15.2426
218,221,25.142135623730955,22.8254,1.1015,25.1421
184,182,5.82842712474619,5.3852,1.0823,5.8284
61,84,31.82842712474619,31.0000,1.0267,31.8284
63,135,156.95331880577405,144.4715,1.0864,156.9533
246,211,244.7350647362947,224.0089,1.0925,244.7351
246,255,141.85281374238568,130.6484,1.0858,141.8528
69,223,102.94112549695424,93.1933,1.1046,102.9411
207,125,75.84062043356592,68.6003,1.1055,75.8406
182,176,32.45584412271572,30.8058,1.0536,32.4558
140,147,113.95331880577393,106.1744,1.0733,113.9533
282,93,7.0710678118654755,7.0711,1.0000,7.0711
95,126,75.8700576850888,69.2604,1.0954,75.8701
97,128,111.95331880577395,99.7647,1.1222,111.9533
102,107,107.84062043356589,96.9330,1.1125,107.8406
262,263,127.62741699796949,121.0165,1.0546,127.6274
