id,y,x,type
0,461.0,486.0,endpoint
1,1463.0,955.0,endpoint
2,845.0,942.0,endpoint
3,1123.0,563.0,endpoint
4,36.0,544.0,endpoint
5,664.0,241.0,endpoint
6,1288.0,584.0,endpoint
7,547.0,275.0,endpoint
8,113.0,355.0,endpoint
9,47.0,983.0,endpoint
10,356.0,1372.0,endpoint
11,1307.0,1229.0,endpoint
12,1311.0,262.0,endpoint
13,629.0,582.0,endpoint
14,461.0,1428.0,endpoint
15,444.0,740.0,endpoint
16,715.0,816.0,endpoint
17,449.0,1182.0,endpoint
18,1398.0,1105.0,endpoint
19,499.0,63.0,endpoint
20,463.0,619.0,endpoint
21,778.0,182.0,endpoint
22,736.0,866.0,endpoint
23,154.0,959.0,endpoint
24,300.0,1321.0,endpoint
25,777.0,913.0,endpoint
26,642.0,148.0,endpoint
27,1480.0,765.0,endpoint
28,725.0,457.0,endpoint
29,1124.0,1384.0,endpoint
30,1037.0,241.0,endpoint
31,981.0,44.0,endpoint
32,1099.0,408.0,endpoint
33,166.0,414.0,endpoint
34,825.0,681.0,endpoint
35,1083.0,1287.0,endpoint
36,648.0,801.0,endpoint
37,670.0,1161.0,endpoint
38,474.0,139.0,endpoint
39,625.0,1019.0,endpoint
40,725.0,1469.0,endpoint
41,812.0,1382.0,endpoint
42,153.0,1124.0,endpoint
43,692.0,581.0,endpoint
44,370.0,722.0,endpoint
45,1237.0,197.0,endpoint
46,215.0,354.0,endpoint
47,1115.0,446.0,endpoint
48,451.0,405.0,endpoint
49,824.0,144.0,endpoint
50,645.0,343.0,endpoint
51,661.0,760.0,endpoint
52,68.0,1039.0,endpoint
53,878.0,81.0,endpoint
54,10.0,863.0,endpoint
55,192.0,263.0,endpoint
56,222.0,514.0,endpoint
57,428.0,674.0,endpoint
58,606.0,589.0,endpoint
59,859.0,461.0,endpoint
60,895.0,1384.0,endpoint
61,322.0,531.0,endpoint
62,1149.0,1157.0,endpoint
63,469.0,1431.0,endpoint
64,256.0,338.0,endpoint
65,756.0,51.0,endpoint
66,46.0,504.0,endpoint
67,323.0,1334.0,endpoint
68,809.0,734.0,endpoint
69,251.0,409.0,endpoint
70,828.0,1476.0,endpoint
71,972.0,1444.0,endpoint
72,585.0,260.0,endpoint
73,1073.0,1411.0,endpoint
74,973.0,494.0,endpoint
75,1385.0,365.0,endpoint
76,855.0,221.0,endpoint
77,852.0,277.0,endpoint
78,1021.0,744.0,endpoint
79,922.0,1287.0,endpoint
80,784.0,316.0,endpoint
81,846.0,538.0,endpoint
82,1079.0,1405.0,endpoint
83,201.0,355.0,endpoint
84,686.0,994.0,endpoint
85,481.0,207.0,endpoint
86,782.0,885.0,endpoint
87,1423.0,433.0,endpoint
88,705.0,391.0,endpoint
89,1121.0,1382.0,endpoint
90,549.0,1455.0,endpoint
91,404.0,872.0,endpoint
92,974.0,690.0,endpoint
93,478.0,549.0,endpoint
94,762.0,335.0,endpoint
95,566.0,33.0,endpoint
96,863.0,1470.0,endpoint
97,17.0,623.0,endpoint
98,510.0,1114.0,endpoint
99,155.0,1194.0,endpoint
100,76.0,1047.0,endpoint
101,801.0,686.0,endpoint
102,872.0,1283.0,endpoint
103,692.0,669.0,endpoint
104,660.0,1147.0,endpoint
105,765.0,235.0,endpoint
106,1231.0,535.0,endpoint
107,698.0,493.0,endpoint
108,1070.0,590.0,endpoint
109,1484.0,660.0,endpoint
110,810.0,435.0,endpoint
111,724.0,264.0,endpoint
112,824.0,833.0,endpoint
113,1049.0,1418.0,endpoint
114,942.0,880.0,endpoint
115,1377.0,347.0,endpoint
116,1293.0,613.0,endpoint
117,679.0,1482.0,endpoint
