id,y,x,type
0,1083.0,853.0,endpoint
1,944.0,912.0,endpoint
2,713.0,1372.0,endpoint
3,892.0,1249.0,endpoint
4,1325.0,578.0,endpoint
5,81.0,423.0,endpoint
6,1284.0,1135.0,endpoint
7,932.0,28.0,endpoint
8,371.0,1391.0,endpoint
9,873.0,1046.0,endpoint
10,1024.0,1034.0,endpoint
11,371.0,936.0,endpoint
12,1350.0,326.0,endpoint
13,180.0,804.0,endpoint
14,430.0,1086.0,endpoint
15,931.0,1035.0,endpoint
16,538.0,39.0,endpoint
17,775.0,769.0,endpoint
18,836.0,971.0,endpoint
19,432.0,814.0,endpoint
20,950.0,511.0,endpoint
21,168.0,402.0,endpoint
22,800.0,841.0,endpoint
23,704.0,80.0,endpoint
24,1079.0,677.0,endpoint
25,1224.0,186.0,endpoint
26,377.0,789.0,endpoint
27,768.0,1345.0,endpoint
28,1117.0,825.0,endpoint
29,1038.0,635.0,endpoint
30,678.0,783.0,endpoint
31,1437.0,488.0,endpoint
32,834.0,1296.0,endpoint
33,1378.0,1131.0,endpoint
34,732.0,171.0,endpoint
35,1032.0,1333.0,endpoint
36,1341.0,1185.0,endpoint
37,783.0,1330.0,endpoint
38,1041.0,1219.0,endpoint
39,374.0,109.0,endpoint
40,1032.0,1351.0,endpoint
41,12.0,696.0,endpoint
42,546.0,1069.0,endpoint
43,1105.0,1194.0,endpoint
44,605.0,618.0,endpoint
45,747.0,1440.0,endpoint
46,1136.0,651.0,endpoint
47,1479.0,663.0,endpoint
48,457.0,1009.0,endpoint
49,645.0,1282.0,endpoint
50,1151.0,706.0,endpoint
51,695.0,938.0,endpoint
52,153.0,783.0,endpoint
53,962.0,555.0,endpoint
54,880.0,1352.0,endpoint
55,594.0,1355.0,endpoint
56,604.0,1149.0,endpoint
57,1428.0,1038.0,endpoint
58,508.0,1062.0,endpoint
59,690.0,1255.0,endpoint
60,558.0,32.0,endpoint
61,1474.0,861.0,endpoint
62,819.0,1220.0,endpoint
63,919.0,724.0,endpoint
64,248.0,1303.0,endpoint
65,595.0,1340.0,endpoint
66,710.0,1489.0,endpoint
67,31.0,581.0,endpoint
68,686.0,985.0,endpoint
69,201.0,373.0,endpoint
70,1175.0,139.0,endpoint
71,1100.0,93.0,endpoint
72,1030.0,614.0,endpoint
73,672.0,305.0,endpoint
74,630.0,900.0,endpoint
75,763.0,1173.0,endpoint
76,882.0,800.0,endpoint
77,31.0,793.0,endpoint
78,1204.0,1336.0,endpoint
79,610.0,67.0,endpoint
80,701.0,871.0,endpoint
81,806.0,1064.0,endpoint
82,1293.0,1237.0,endpoint
83,656.0,848.0,endpoint
84,359.0,988.0,endpoint
85,926.0,1419.0,endpoint
86,810.0,634.0,endpoint
87,1070.0,926.0,endpoint
88,469.0,1222.0,endpoint
89,964.0,710.0,endpoint
90,695.0,704.0,endpoint
91,819.0,8.0,endpoint
92,304.0,154.0,endpoint
93,860.0,628.0,endpoint
94,694.0,1123.0,endpoint
95,33.0,923.0,endpoint
96,596.0,1073.0,endpoint
97,690.0,573.0,endpoint
98,639.0,397.0,endpoint
99,850.0,1172.0,endpoint
100,18.0,632.0,endpoint
101,33.0,953.0,endpoint
102,331.0,326.0,endpoint
103,1224.0,980.0,endpoint
104,1013.0,58.0,endpoint
105,455.0,1173.0,endpoint
