u,v,path_length,euclidean,tortuosity,weight
2,145,165.52691193458122,156.5407,1.0574,165.5269
6,108,189.89444430272863,169.7439,1.1187,189.8944
8,37,72.14213562373094,68.7314,1.0496,72.1421
11,0,30.899494936611667,28.8617,1.0706,30.8995
161,158,30.384776310850242,28.1780,1.0783,30.3848
138,135,10.071067811865476,9.4340,1.0675,10.0711
105,104,10.485281374238571,10.0000,1.0485,10.4853
21,61,160.33809511662423,147.5974,1.0863,160.3381
148,153,190.12489168102795,172.1220,1.1046,190.1249
27,52,26.0,26.0000,1.0000,26.0000
29,145,287.1614716074878,266.5971,1.0771,287.1615
114,55,2.414213562373095,2.2361,1.0797,2.4142
114,54,120.32590180780444,104.4797,1.1517,120.3259
34,56,44.38477631085023,40.5216,1.0953,44.3848
116,115,14.727922061357859,14.2127,1.0363,14.7279
36,144,19.89949493661167,18.3848,1.0824,19.8995
43,66,33.28427124746191,32.0156,1.0396,33.2843
117,122,108.53910524340083,96.8969,1.1202,108.5391
47,38,79.0121933088197,71.1758,1.1101,79.0122
159,156,88.32590180780446,81.4125,1.0849,88.3259
159,157,69.42640687119281,62.2013,1.1162,69.4264
90,86,88.0416305603426,82.7647,1.0638,88.0416
90,94,259.81118318204335,244.6324,1.0620,259.8112
90,51,275.11984104714514,248.0726,1.1090,275.1198
57,131,205.3675323681473,187.3206,1.0963,205.3675
100,78,51.89949493661166,49.4975,1.0485,51.8995
70,40,369.8061325481605,337.7603,1.0949,369.8061
72,15,60.28427124746189,55.1543,1.0930,60.2843
74,157,30.313708498984763,28.1603,1.0765,30.3137
5,67,21.899494936611667,19.6977,1.1118,21.8995
164,69,215.66399692442914,189.8420,1.1360,215.6640
79,62,26.242640687119287,25.1794,1.0422,26.2426
81,80,406.2914139223992,375.6807,1.0815,406.2914
81,75,33.242640687119284,32.1403,1.0343,33.2426
169,22,120.53910524340085,106.7942,1.1287,120.5391
28,50,140.39696961966996,120.9339,1.1609,140.3970
153,150,61.083261120685194,57.3149,1.0657,61.0833
58,65,100.29646455628158,92.2009,1.0878,100.2965
