u,v,path_length,euclidean,tortuosity,weight
219,24,158.48023074035524,142.1724,1.1147,158.4802
157,112,141.45584412271572,134.1343,1.0546,141.4558
1,92,91.11269837220806,84.4038,1.0795,91.1127
2,291,58.79898987322332,54.8179,1.0726,58.7990
7,179,197.05382386916258,177.0028,1.1133,197.0538
9,182,143.15432893255075,127.0118,1.1271,143.1543
11,195,88.87005768508878,81.4985,1.0905,88.8701
12,186,99.76955262170041,90.4710,1.1028,99.7696
13,139,22.414213562373096,22.0227,1.0178,22.4142
299,97,13.485281374238571,12.5300,1.0762,13.4853
214,136,69.35533905932735,62.6099,1.1077,69.3553
16,233,102.84062043356592,94.5780,1.0874,102.8406
17,147,94.71067811865467,89.0505,1.0636,94.7107
154,156,21.899494936611667,20.2485,1.0815,21.8995
22,33,43.35533905932737,41.0122,1.0571,43.3553
272,114,62.25483399593901,58.0086,1.0732,62.2548
25,55,70.0416305603426,64.3273,1.0888,70.0416
265,57,61.01219330881973,55.8032,1.0933,61.0122
31,181,21.89949493661167,19.6469,1.1147,21.8995
260,76,68.31370849898474,65.1230,1.0490,68.3137
262,257,93.74011537017753,85.8836,1.0915,93.7401
301,34,86.72792206135784,83.1505,1.0430,86.7279
215,223,76.49747468305827,70.1783,1.0900,76.4975
253,140,172.29646455628165,151.0530,1.1406,172.2965
36,231,28.313708498984763,25.0799,1.1289,28.3137
170,98,45.970562748477136,42.7200,1.0761,45.9706
38,235,115.18376618407352,107.4477,1.0720,115.1838
281,119,285.62236636408636,246.6779,1.1579,285.6224
295,105,156.59797974644664,146.6595,1.0678,156.5980
40,231,26.142135623730955,21.4009,1.2215,26.1421
254,117,143.6396103067893,126.4358,1.1361,143.6396
266,54,129.66904755831206,119.2518,1.0874,129.6690
41,62,57.18376618407355,52.2015,1.0954,57.1838
42,99,75.56854249492375,70.0071,1.0794,75.5685
43,148,35.21320343559643,30.2324,1.1647,35.2132
45,173,62.355339059327356,57.2451,1.0893,62.3553
187,193,62.52691193458117,55.6597,1.1234,62.5269
247,123,88.63961030678921,79.9812,1.1083,88.6396
247,113,81.22539674441612,75.7430,1.0724,81.2254
47,65,28.242640687119287,27.1662,1.0396,28.2426
50,87,21.48528137423857,19.9249,1.0783,21.4853
51,268,182.66399692442906,169.9206,1.0750,182.6640
56,218,31.142135623730955,28.7924,1.0816,31.1421
242,73,64.35533905932735,58.5918,1.0984,64.3553
151,118,61.04163056034259,56.6127,1.0782,61.0416
66,83,60.455844122715675,51.5461,1.1729,60.4558
68,132,41.698484809834994,39.1152,1.0660,41.6985
273,277,36.727922061357845,34.2053,1.0738,36.7279
172,106,13.071067811865476,11.4018,1.1464,13.0711
186,190,74.254833995939,68.8840,1.0780,74.2548
210,213,11.071067811865477,10.2956,1.0753,11.0711
264,261,29.69848480983501,29.6985,1.0000,29.6985
231,226,272.05382386916267,252.7865,1.0762,272.0538
77,216,91.74011537017756,84.9706,1.0797,91.7401
80,86,27.242640687119287,26.1725,1.0409,27.2426
163,162,34.071067811865476,32.3883,1.0520,34.0711
220,100,209.13708498984795,190.9607,1.0952,209.1371
90,133,66.32590180780448,62.3699,1.0634,66.3259
94,145,61.69848480983497,57.0088,1.0823,61.6985
96,228,1.4142135623730951,1.4142,1.0000,1.4142
104,147,32.55634918610405,27.5136,1.1833,32.5563
165,142,55.59797974644663,50.0000,1.1120,55.5980
291,283,46.38477631085023,42.3792,1.0945,46.3848
195,193,20.07106781186548,18.6815,1.0744,20.0711
159,150,110.66904755831209,102.4597,1.0801,110.6690
