u,v,path_length,euclidean,tortuosity,weight
207,23,102.254833995939,88.0057,1.1619,102.2548
122,117,69.49747468305829,63.7809,1.0896,69.4975
12,15,76.38477631085023,71.1758,1.0732,76.3848
259,256,154.50966799187808,142.6674,1.0830,154.5097
259,95,86.81118318204301,79.3977,1.0934,86.8112
18,170,27.82842712474619,27.0740,1.0279,27.8284
20,106,24.313708498984763,22.4722,1.0819,24.3137
240,228,57.66904755831211,54.8179,1.0520,57.6690
196,57,67.87005768508877,60.2080,1.1273,67.8701
35,255,119.74011537017756,109.4440,1.0941,119.7401
156,145,128.26702730475867,118.1524,1.0856,128.2670
156,185,219.16652224137044,198.2751,1.1054,219.1665
185,61,206.86500705120562,163.6001,1.2645,206.8650
221,226,71.45584412271569,66.4831,1.0748,71.4558
211,79,171.02438661763966,155.3480,1.1009,171.0244
47,26,31.899494936611667,29.4279,1.0840,31.8995
237,224,48.62741699796952,44.2719,1.0984,48.6274
178,40,11.899494936611667,11.4018,1.0437,11.8995
60,226,93.0832611206852,85.0000,1.0951,93.0833
62,224,34.04163056034262,31.6228,1.0765,34.0416
121,0,128.8406204335659,102.3963,1.2583,128.8406
67,135,18.07106781186548,16.7631,1.0780,18.0711
69,243,38.526911934581186,37.0135,1.0409,38.5269
129,38,147.63961030678928,125.9365,1.1723,147.6396
71,195,409.74725804511513,341.1510,1.2011,409.7473
73,140,99.15432893255064,86.5563,1.1455,99.1543
189,55,182.82337649086304,163.4534,1.1185,182.8234
74,141,63.42640687119282,58.8303,1.0781,63.4264
80,215,107.87005768508877,100.2447,1.0761,107.8701
81,205,358.9066376115488,308.8835,1.1619,358.9066
82,30,63.0416305603426,58.5235,1.0772,63.0416
86,248,108.92388155425107,103.9663,1.0477,108.9239
190,92,168.36753236814712,133.7759,1.2586,168.3675
252,245,182.40916292848985,161.1521,1.1319,182.4092
90,115,24.213203435596434,23.4307,1.0334,24.2132
94,70,88.21320343559643,82.7345,1.0662,88.2132
235,230,21.55634918610405,20.2485,1.0646,21.5563
136,33,25.142135623730955,22.4722,1.1188,25.1421
116,9,27.970562748477146,25.2389,1.1082,27.9706
206,16,165.99494936611663,145.3444,1.1421,165.9949
98,117,88.22539674441612,81.0555,1.0885,88.2254
99,202,53.94112549695426,48.7647,1.1062,53.9411
157,158,11.485281374238571,10.8167,1.0618,11.4853
104,29,36.45584412271572,30.6105,1.1910,36.4558
4,201,13.727922061357859,13.4536,1.0204,13.7279
150,68,94.2253967444161,85.4283,1.1030,94.2254
133,17,58.941125496954264,54.1202,1.0891,58.9411
119,117,72.97056274847712,67.4685,1.0815,72.9706
212,215,409.7056274847723,345.8786,1.1845,409.7056
169,186,236.4924240491756,186.7030,1.2667,236.4924
218,238,79.11269837220806,70.4557,1.1229,79.1127
34,87,52.870057685088796,48.8467,1.0824,52.8701
137,140,72.52691193458115,64.0312,1.1327,72.5269
43,53,90.84062043356589,81.0247,1.1211,90.8406
44,170,38.48528137423857,36.2215,1.0625,38.4853
54,210,160.8111831820431,135.0037,1.1912,160.8112
58,97,45.31370849898475,42.1900,1.0740,45.3137
188,76,13.071067811865476,11.4018,1.1464,13.0711
