id,y,x,type
0,1088.0,959.0,endpoint
1,1091.0,171.0,endpoint
2,961.0,391.0,endpoint
3,964.0,60.0,endpoint
4,613.0,1477.0,endpoint
5,952.0,34.0,endpoint
6,1404.0,1079.0,endpoint
7,637.0,815.0,endpoint
8,150.0,1014.0,endpoint
9,1035.0,1261.0,endpoint
10,1062.0,76.0,endpoint
11,291.0,297.0,endpoint
12,631.0,994.0,endpoint
13,768.0,1155.0,endpoint
14,1026.0,184.0,endpoint
15,1064.0,476.0,endpoint
16,1099.0,296.0,endpoint
17,1117.0,967.0,endpoint
18,463.0,180.0,endpoint
19,924.0,1466.0,endpoint
20,265.0,543.0,endpoint
21,1260.0,1281.0,endpoint
22,1227.0,866.0,endpoint
23,921.0,320.0,endpoint
24,1415.0,419.0,endpoint
25,556.0,225.0,endpoint
26,1159.0,130.0,endpoint
27,493.0,425.0,endpoint
28,1304.0,1003.0,endpoint
29,1251.0,759.0,endpoint
30,317.0,800.0,endpoint
31,832.0,174.0,endpoint
32,1008.0,1062.0,endpoint
33,822.0,8.0,endpoint
34,16.0,890.0,endpoint
35,608.0,1003.0,endpoint
36,723.0,1481.0,endpoint
37,860.0,330.0,endpoint
38,1448.0,500.0,endpoint
39,1205.0,419.0,endpoint
40,352.0,979.0,endpoint
41,65.0,449.0,endpoint
42,1487.0,736.0,endpoint
43,822.0,730.0,endpoint
44,27.0,785.0,endpoint
45,1446.0,630.0,endpoint
46,675.0,12.0,endpoint
47,1161.0,818.0,endpoint
48,671.0,362.0,endpoint
49,714.0,397.0,endpoint
50,740.0,861.0,endpoint
51,229.0,264.0,endpoint
52,1123.0,1035.0,endpoint
53,1293.0,244.0,endpoint
54,906.0,704.0,endpoint
55,1105.0,1395.0,endpoint
56,994.0,686.0,endpoint
57,787.0,292.0,endpoint
58,663.0,150.0,endpoint
59,569.0,414.0,endpoint
60,694.0,1156.0,endpoint
61,883.0,1474.0,endpoint
62,302.0,1339.0,endpoint
63,1023.0,1316.0,endpoint
64,41.0,517.0,endpoint
65,364.0,1384.0,endpoint
66,1109.0,592.0,endpoint
67,38.0,948.0,endpoint
68,662.0,528.0,endpoint
69,855.0,212.0,endpoint
70,793.0,118.0,endpoint
71,1074.0,426.0,endpoint
72,655.0,1483.0,endpoint
73,1390.0,382.0,endpoint
74,1146.0,906.0,endpoint
75,745.0,473.0,endpoint
76,636.0,511.0,endpoint
77,261.0,186.0,endpoint
78,473.0,484.0,endpoint
79,1153.0,811.0,endpoint
80,359.0,700.0,endpoint
81,841.0,617.0,endpoint
82,885.0,477.0,endpoint
83,341.0,1371.0,endpoint
84,1164.0,825.0,endpoint
85,619.0,552.0,endpoint
86,518.0,238.0,endpoint
87,1474.0,621.0,endpoint
88,1005.0,1399.0,endpoint
89,1218.0,942.0,endpoint
90,971.0,427.0,endpoint
91,502.0,778.0,endpoint
92,1122.0,944.0,endpoint
93,631.0,1185.0,endpoint
94,695.0,748.0,endpoint
95,1040.0,438.0,endpoint
96,1214.0,880.0,endpoint
97,398.0,769.0,endpoint
98,109.0,1124.0,endpoint
99,207.0,338.0,endpoint
100,995.0,1006.0,endpoint
101,830.0,411.0,endpoint
102,1128.0,416.0,endpoint
103,40.0,798.0,endpoint
