u,v,path_length,euclidean,tortuosity,weight
76,12,1021.986940139407,864.4490,1.1822,1021.9869
95,13,85.52691193458115,77.4661,1.1041,85.5269
15,2,41.89949493661165,39.3192,1.0656,41.8995
18,74,129.8233764908627,121.6963,1.0668,129.8234
31,57,51.14213562373094,47.6760,1.0727,51.1421
47,100,14.142135623730955,14.1421,1.0000,14.1421
74,23,191.05382386916264,171.4060,1.1146,191.0538
94,42,5.82842712474619,5.3852,1.0823,5.8284
105,37,108.19595949289322,100.1249,1.0806,108.1960
25,36,366.7228714274749,336.0432,1.0913,366.7229
109,19,244.36753236814724,220.0818,1.1103,244.3675
82,85,97.84062043356589,90.4765,1.0814,97.8406
60,46,42.62741699796952,38.6264,1.1036,42.6274
6,67,100.97056274847711,96.1873,1.0497,100.9706
16,99,326.7056274847723,282.8374,1.1551,326.7056
55,56,112.92388155425107,106.9626,1.0557,112.9239
93,24,187.25483399593915,174.1034,1.0755,187.2548
96,48,147.23759005323592,136.0147,1.0825,147.2376
50,63,143.88225099390849,131.6738,1.0927,143.8823
67,72,253.35028842544472,224.8399,1.1268,253.3503
